datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2001-12-31,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-31,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-30,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-09-30,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-12-31,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,,,,,,,,,,2,7,,,,,,,,,,,,,-70202.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31,,,,,,,,,,3,9,,,,,,,,,,,,,-70202.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31,,,,,,,,,,3,9,,,,,,,,,,,,,-70202.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-30,,,,,,,,,,3,10,,,,,,,,,,,,2712084.5023,1451926.4572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-30,,,,,,,,,,3,12,,,,,,,,,,,,2712084.5023,1451926.4572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31,,,,,,,,,,4,13,,,,,,,,,,,,2712084.5023,1451926.4572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,,,,,,,,,,4,13,,,,,,,,,,,,2712084.5023,1451926.4572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,,,,,,,,,,4,14,,,,,,,,,,,,7619012.5264,4626178.1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,,,,,,,,,,4,16,,,,,,,,,,,,7619012.5264,4626178.1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,5,17,,,,,,,,,,,,7619012.5264,4626178.1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,,,,,,,,,,5,17,,,,,,,,,,,,7619012.5264,4626178.1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-30,,,,,,,,,,5,18,,,,,,,,,,,,8942323.6125,5491236.6025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-30,,,,,,,,,,5,20,,,,,,,,,,,,8942323.6125,5491236.6025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-31,,,,,,,,,,6,21,,,,,,,,,,,,8942323.6125,5491236.6025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-31,,,,,,,,,,6,21,,,,,,,,,,,,8942323.6125,5491236.6025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-09-30,,83515394.25,,9480143.16,97485591.69,-7826182.56,61425404.19,71594056.53,8696114.55,10,40,,,,,,,834673.14,,,,,8942323.6125,5491236.6025,34.0,,,3747054.15,13858010.19,577604.07,,21808560.33,14251627.17,36060187.5,3747054.15,-538498.8,6696617.22,,3747054.15,121019912.46,112187.25,,,11077048.53,16228045.98,23078.52,-544909.5,,,,,,,-8974.98,,2339264.43
2011-12-30,,83515394.25,,9480143.16,97485591.69,-7826182.56,61425404.19,71594056.53,8696114.55,11,41,,,,,,,834673.14,,,,,8942323.6125,5491236.6025,34.0,,,3747054.15,13858010.19,577604.07,,21808560.33,14251627.17,36060187.5,3747054.15,-538498.8,6696617.22,,3747054.15,121019912.46,112187.25,,,11077048.53,16228045.98,23078.52,-544909.5,,,,,,,-8974.98,,2339264.43
2012-03-30,,77000590.2,,751209.57,97160943.69,-1117480.56,74761123.11,74558354.46,3934999.23,11,42,,,,,,,274864.17,,,,,8942323.6125,5491236.6025,31.0,,,11857138.2,16527897.96,1848735.12,,9334438.71,13065381.87,22399820.58,11857138.2,1430323.62,3587395.83,,11857138.2,121525367.19,3632455.53,,,337947.75,12324471.66,10299.36,4476359.34,,,,,,,-8974.98,,2399750.88
2012-07-23,,77000590.2,,751209.57,97160943.69,-1117480.56,74761123.11,74558354.46,3934999.23,11,43,,,,,,,274864.17,,,,,8942323.6125,5491236.6025,31.0,,,11857138.2,16527897.96,1848735.12,,9334438.71,13065381.87,22399820.58,11857138.2,1430323.62,3587395.83,,11857138.2,121525367.19,3632455.53,,,337947.75,12324471.66,10299.36,4476359.34,,,,,,,-8974.98,,2399750.88
