datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-06-30,5520539.04854684,385601288.087893,35716214.75347732,46590003.7884938,1145595497.10451,,369290604.535368,43076933.4848731,1285951020.18726,1,1,,,,512155463.54927695,213962710.396709,,29359230.3945446,2258402.33804189,,2258402.33804189,,,,216700,,,633690967.148347,19823753.8561455,1906342506.9004722,7360718.73139579,203339854.954809,487145748.76874,60642285.0029767,773126400.3896736,19823753.8561455,4265871.082968015,61227796.7202468,,42825999.8917573,,91256183.3631001,,,309484764.8427772,1656329003.62613,222410808.031607,-32621367.1050495,,,,19823753.8561455,,,14805081.9938302,,
2001-03-02,5576146.78899083,493404503.753128,34977648.04003339,74602085.0708924,1450136113.42786,,480140033.361134,27373811.5095913,1869445454.54545,1,3,,,,717295246.038365,321811259.382819,,39539949.9582986,4477814.84570475,,4477814.84570475,,,,253200,,,804485904.920767,17742285.2376981,2418273477.8982472,10729858.2151793,243322768.974145,581777981.651376,51875062.5521268,966025187.65638,17742285.2376981,7941784.820683905,106876146.788991,,50100834.028357,304998331.943286,115071392.827356,,,422519849.8748954,2426384236.86405,89049374.4787323,-51875062.5521268,,,,4984737.28106756,,,30330859.0492077,,
2001-03-31,5576146.78899083,493404503.753128,34977648.04003339,74602085.0708924,1450136113.42786,,480140033.361134,27373811.5095913,1869445454.54545,1,4,,,,717295246.038365,321811259.382819,,39539949.9582986,4477814.84570475,,4477814.84570475,,,,253200,,,804485904.920767,17742285.2376981,2418273477.8982472,10729858.2151793,243322768.974145,581777981.651376,51875062.5521268,966025187.65638,17742285.2376981,7941784.820683905,106876146.788991,,50100834.028357,304998331.943286,115071392.827356,,,422519849.8748954,2426384236.86405,89049374.4787323,-51875062.5521268,,,,4984737.28106756,,,30330859.0492077,,
2001-08-29,5576146.78899083,493404503.753128,34977648.04003339,74602085.0708924,1450136113.42786,,480140033.361134,27373811.5095913,1869445454.54545,2,5,,,,717295246.038365,321811259.382819,,39539949.9582986,4477814.84570475,,4477814.84570475,,,,253200,,,804485904.920767,17742285.2376981,2418273477.8982472,10729858.2151793,243322768.974145,581777981.651376,51875062.5521268,966025187.65638,17742285.2376981,7941784.820683905,106876146.788991,,50100834.028357,304998331.943286,115071392.827356,,,422519849.8748954,2426384236.86405,89049374.4787323,-51875062.5521268,,,,4984737.28106756,,,30330859.0492077,,
2001-09-30,5576146.78899083,493404503.753128,34977648.04003339,74602085.0708924,1450136113.42786,,480140033.361134,27373811.5095913,1869445454.54545,2,6,,,,717295246.038365,321811259.382819,,39539949.9582986,4477814.84570475,,4477814.84570475,,,,253200,,,804485904.920767,17742285.2376981,2418273477.8982472,10729858.2151793,243322768.974145,581777981.651376,51875062.5521268,966025187.65638,17742285.2376981,7941784.820683905,106876146.788991,,50100834.028357,304998331.943286,115071392.827356,,,422519849.8748954,2426384236.86405,89049374.4787323,-51875062.5521268,,,,4984737.28106756,,,30330859.0492077,,
2002-03-07,7499294.18813661,652850643.499101,47138420.61114442,109440249.251049,1847545894.54763,,547366065.907729,84305252.2468544,2207512015.57819,2,7,,,,1087232837.627321,482344713.001797,,45407814.2600359,4944589.57459557,,4944589.57459557,,,,259800,,,990730931.096465,18707030.5572199,2980268956.2612343,12114244.4577591,286209326.54284,732788174.955063,62631467.9448772,1295482468.5440342,18294981.4260036,12196654.284002362,124438837.627322,,49857944.877172,374717479.928101,137871639.304973,,,521654200.1198324,2872147264.23008,65021352.9059317,-57274829.2390653,,,,4984737.28106756,,,38979847.8130617,,
2002-03-31,7499294.18813661,652850643.499101,47138420.61114442,109440249.251049,1847545894.54763,,547366065.907729,84305252.2468544,2207512015.57819,2,8,,,,1087232837.627321,482344713.001797,,45407814.2600359,4944589.57459557,,4944589.57459557,,,,259800,,,990730931.096465,18707030.5572199,2980268956.2612343,12114244.4577591,286209326.54284,732788174.955063,62631467.9448772,1295482468.5440342,18294981.4260036,12196654.284002362,124438837.627322,,49857944.877172,374717479.928101,137871639.304973,,,521654200.1198324,2872147264.23008,65021352.9059317,-57274829.2390653,,,,4984737.28106756,,,38979847.8130617,,
2002-08-20,7499294.18813661,652850643.499101,47138420.61114442,109440249.251049,1847545894.54763,,547366065.907729,84305252.2468544,2207512015.57819,3,9,,,,1087232837.627321,482344713.001797,,45407814.2600359,4944589.57459557,,4944589.57459557,,,,259800,,,990730931.096465,18707030.5572199,2980268956.2612343,12114244.4577591,286209326.54284,732788174.955063,62631467.9448772,1295482468.5440342,18294981.4260036,12196654.284002362,124438837.627322,,49857944.877172,374717479.928101,137871639.304973,,,521654200.1198324,2872147264.23008,65021352.9059317,-57274829.2390653,,,,4984737.28106756,,,38979847.8130617,,
2002-11-19,7499294.18813661,652850643.499101,47138420.61114442,109440249.251049,1847545894.54763,,547366065.907729,84305252.2468544,2207512015.57819,3,10,,,,1087232837.627321,482344713.001797,,45407814.2600359,4944589.57459557,,4944589.57459557,,,,259800,,,990730931.096465,18707030.5572199,2980268956.2612343,12114244.4577591,286209326.54284,732788174.955063,62631467.9448772,1295482468.5440342,18294981.4260036,12196654.284002362,124438837.627322,,49857944.877172,374717479.928101,137871639.304973,,,521654200.1198324,2872147264.23008,65021352.9059317,-57274829.2390653,,,,4984737.28106756,,,38979847.8130617,,
2003-03-13,9921003.94619595,651011011.159672,61369750.07425635,113257478.677812,1967695048.16056,,643636105.57135,78226677.1332796,2504834005.17673,3,11,,,,1065586061.017525,495347825.349005,,52941286.5447448,9130835.49030424,,9130835.49030424,7726091.56871897,,,248489,,,1112293796.41023,21597937.7943735,3353913909.279911,14925404.1668435,315277213.900793,724672270.5478,69271434.6331735,1316332851.0204911,21597937.7943735,11852526.838375743,198771264.904315,,66110760.8096067,374013069.122078,132484911.104511,,,504478660.8393091,3334862069.84343,49517223.2358807,-78138880.6381805,,,,22739292.2306615,,,43459265.0740442,,
