datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2013-09-30,15308061.95,67234371.7,64811123.400000006,17800229.45,845143842.6,-215987850.0,671860667.25,9996360.75,137199666.7,1,1,,,,245495113.2,122747556.6,,88795005.0,5537534.65,,5537534.65,7261130.0,103486550.0,44294880.0,196,,336638909.15,-9189636.9,1371053335.4499998,5763368.1,16159091.0,33959320.45,13915524.9,173283175.35,-9189636.9,-305828.95,72180555.0,,-2986293.55,465098759.8,413193987.3,,,33212900.9,163519416.9,,-246140.0,1353154.65,,6203343.35,2895837.1,6203343.35,,-2537088.05,,20630839.45
2013-12-30,15308061.95,67234371.7,64811123.400000006,17800229.45,845143842.6,-215987850.0,671860667.25,9996360.75,137199666.7,1,1,,,,245495113.2,122747556.6,,88795005.0,5537534.65,,5537534.65,7261130.0,103486550.0,44294880.0,196,,336638909.15,-9189636.9,1371053335.4499998,5763368.1,16159091.0,33959320.45,13915524.9,173283175.35,-9189636.9,-305828.95,72180555.0,,-2986293.55,465098759.8,413193987.3,,,33212900.9,163519416.9,,-246140.0,1353154.65,,6203343.35,2895837.1,6203343.35,,-2537088.05,,20630839.45
2013-12-31,15308061.95,67234371.7,64811123.400000006,17800229.45,845143842.6,-215987850.0,671860667.25,9996360.75,137199666.7,1,2,,,,245495113.2,122747556.6,,88795005.0,5537534.65,,5537534.65,7261130.0,103486550.0,44294880.0,196,,336638909.15,-9189636.9,1371053335.4499998,5763368.1,16159091.0,33959320.45,13915524.9,173283175.35,-9189636.9,-305828.95,72180555.0,,-2986293.55,465098759.8,413193987.3,,,33212900.9,163519416.9,,-246140.0,1353154.65,,6203343.35,2895837.1,6203343.35,,-2537088.05,,20630839.45
2014-03-30,4409273.0,163807512.0,25670425.0,29234084.0,1311728517.0,-216477184.0,843560366.0,15100250.0,124486461.0,1,2,,,,669605486.0,319702493.0,,65112278.0,16610275.0,,16610275.0,9422556.0,103486550.0,44294880.0,218,,376056626.0,11959398.0,1546688407.0,25972430.0,34005763.0,114580697.0,29958896.0,468168151.0,11959398.0,-543609.0,34911778.0,,16610275.0,806594954.0,721369143.0,,,112949870.0,186216283.0,3080451.0,-7248120.0,-3986466.0,8758145.0,-4107268.0,6523308.0,4650877.0,,-13711027.0,,20053132.0
2014-06-30,4409273.0,163807512.0,25670425.0,29234084.0,1311728517.0,-216477184.0,843560366.0,15100250.0,124486461.0,1,3,,,,669605486.0,319702493.0,,65112278.0,16610275.0,,16610275.0,9422556.0,109254540.0,46909510.0,218,,376056626.0,11959398.0,1546688407.0,25972430.0,34005763.0,114580697.0,29958896.0,468168151.0,11959398.0,-543609.0,34911778.0,,16610275.0,806594954.0,721369143.0,,,112949870.0,186216283.0,3080451.0,-7248120.0,-3986466.0,8758145.0,-4107268.0,6523308.0,4650877.0,,-13711027.0,,20053132.0
2014-08-27,4409273.0,163807512.0,25670425.0,29234084.0,1311728517.0,-216477184.0,843560366.0,15100250.0,124486461.0,1,4,,,,669605486.0,319702493.0,,65112278.0,16610275.0,,16610275.0,9422556.0,109254540.0,46909510.0,218,,376056626.0,11959398.0,1546688407.0,25972430.0,34005763.0,114580697.0,29958896.0,468168151.0,11959398.0,-543609.0,34911778.0,,16610275.0,806594954.0,721369143.0,,,112949870.0,186216283.0,3080451.0,-7248120.0,-3986466.0,8758145.0,-4107268.0,6523308.0,4650877.0,,-13711027.0,,20053132.0
2014-09-30,4409273.0,163807512.0,25670425.0,29234084.0,1311728517.0,-216477184.0,843560366.0,15100250.0,124486461.0,2,5,,,,669605486.0,319702493.0,,65112278.0,16610275.0,,16610275.0,9422556.0,109254540.0,46909510.0,218,,376056626.0,11959398.0,1546688407.0,25972430.0,34005763.0,114580697.0,29958896.0,468168151.0,11959398.0,-543609.0,34911778.0,,16610275.0,806594954.0,721369143.0,,,112949870.0,186216283.0,3080451.0,-7248120.0,-3986466.0,8758145.0,-4107268.0,6523308.0,4650877.0,,-13711027.0,,20053132.0
2014-10-27,4409273.0,163807512.0,25670425.0,29234084.0,1311728517.0,-216477184.0,843560366.0,15100250.0,124486461.0,2,5,,,,669605486.0,319702493.0,,65112278.0,16610275.0,,16610275.0,9422556.0,109254540.0,46909510.0,218,,376056626.0,11959398.0,1546688407.0,25972430.0,34005763.0,114580697.0,29958896.0,468168151.0,11959398.0,-543609.0,34911778.0,,16610275.0,806594954.0,721369143.0,,,112949870.0,186216283.0,3080451.0,-7248120.0,-3986466.0,8758145.0,-4107268.0,6523308.0,4650877.0,,-13711027.0,,20053132.0
2014-12-30,4409273.0,163807512.0,25670425.0,29234084.0,1311728517.0,-216477184.0,843560366.0,15100250.0,124486461.0,2,5,,,,669605486.0,319702493.0,,65112278.0,16610275.0,,16610275.0,9422556.0,109254540.0,46909510.0,218,,376056626.0,11959398.0,1546688407.0,25972430.0,34005763.0,114580697.0,29958896.0,468168151.0,11959398.0,-543609.0,34911778.0,,16610275.0,806594954.0,721369143.0,,,112949870.0,186216283.0,3080451.0,-7248120.0,-3986466.0,8758145.0,-4107268.0,6523308.0,4650877.0,,-13711027.0,,20053132.0
2015-03-30,4409273.0,163807512.0,25670425.0,29234084.0,1311728517.0,-216477184.0,843560366.0,15100250.0,124486461.0,2,6,,,,669605486.0,319702493.0,,65112278.0,16610275.0,,16610275.0,9422556.0,109254540.0,46909510.0,218,,376056626.0,11959398.0,1546688407.0,25972430.0,34005763.0,114580697.0,29958896.0,468168151.0,11959398.0,-543609.0,34911778.0,,16610275.0,806594954.0,721369143.0,,,112949870.0,186216283.0,3080451.0,-7248120.0,-3986466.0,8758145.0,-4107268.0,6523308.0,4650877.0,,-13711027.0,,20053132.0
2015-06-30,4409273.0,163807512.0,25670425.0,29234084.0,1311728517.0,-216477184.0,843560366.0,15100250.0,124486461.0,2,7,,,,669605486.0,319702493.0,,65112278.0,16610275.0,,16610275.0,9422556.0,126868860.0,25668660.0,218,,376056626.0,11959398.0,1546688407.0,25972430.0,34005763.0,114580697.0,29958896.0,468168151.0,11959398.0,-543609.0,34911778.0,,16610275.0,806594954.0,721369143.0,,,112949870.0,186216283.0,3080451.0,-7248120.0,-3986466.0,8758145.0,-4107268.0,6523308.0,4650877.0,,-13711027.0,,20053132.0
2015-08-26,2440132.0,211777772.0,12329088.0,13870224.0,945936434.0,-79432718.0,408208398.0,69479548.0,272074718.0,2,8,,,,831571300.0,410648530.0,,108585874.0,3660198.0,,3660198.0,3210700.0,126868860.0,25668660.0,274,,376056626.0,-481990284.0,1546688407.0,51050130.0,32235428.0,113851422.0,11943804.0,537728036.0,-481990284.0,-4623408.0,99274844.0,,-464652504.0,935148482.0,731590102.0,,,81937064.0,311887398.0,3080451.0,-441150180.0,1990634.0,13870224.0,3467556.0,10017384.0,17337780.0,,-18365204.0,,56572534.0
2015-09-30,2440132.0,211777772.0,12329088.0,13870224.0,945936434.0,-79432718.0,408208398.0,69479548.0,272074718.0,3,9,,,,831571300.0,410648530.0,,108585874.0,3660198.0,,3660198.0,3210700.0,126868860.0,25668660.0,274,,376056626.0,-481990284.0,1546688407.0,51050130.0,32235428.0,113851422.0,11943804.0,537728036.0,-481990284.0,-4623408.0,99274844.0,,-464652504.0,935148482.0,731590102.0,,,81937064.0,311887398.0,3080451.0,-441150180.0,1990634.0,13870224.0,3467556.0,10017384.0,17337780.0,,-18365204.0,,56572534.0
