datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2004-12-31,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,,1972777.86,,837394.35,1972777.86,,873802.8,815549.28,2163782.19,1,1,,,,,,,,,,,,,,,,,404973.99,,474430.11,262140.84,1099535.19,,1099535.19,404973.99,,145073.67,,492914.4,,,,,682798.47,3264437.64,,,,,,,,,,,602139.75
2005-06-30,,1972777.86,,837394.35,1972777.86,,873802.8,815549.28,2163782.19,1,2,,,,,,,,,,,,,,,,,404973.99,,474430.11,262140.84,1099535.19,,1099535.19,404973.99,,145073.67,,492914.4,,,,,682798.47,3264437.64,,,,,,,,,,,602139.75
2005-09-30,,1972777.86,,837394.35,1972777.86,,873802.8,815549.28,2163782.19,1,3,,,,,,,,,,,,,,,,,404973.99,,474430.11,262140.84,1099535.19,,1099535.19,404973.99,,145073.67,,492914.4,,,,,682798.47,3264437.64,,,,,,,,,,,602139.75
2005-12-31,,1972777.86,,837394.35,1972777.86,,873802.8,815549.28,2163782.19,2,5,,,,,,,,,,,,,,,,,404973.99,,474430.11,262140.84,1099535.19,,1099535.19,404973.99,,145073.67,,492914.4,,,,,682798.47,3264437.64,,,,,,,,,,,602139.75
2006-03-03,,3293383.86,,1051922.86,3293383.86,,1476236.64,2306098.48,2040250.78,2,5,,,,201731.49,,,,,,,,,,,,,624481.46,,582779.86,563492.87,1817147.22,,1817147.22,624481.46,,1950071.07,,903360.91,,,,,404505.52,3771388.45,,,,,,,,,,,838723.43
2006-03-27,,4149644.84,,1089412.5,4149644.84,,2383344.04,2487346.62,2508844.36,2,5,,,,201731.49,,,,,,,,,,,,,865138.78,,784958.02,676888.3,1766300.8,,1766300.8,865138.78,,299806.32,,1292188.48,,,,,877340.2,4777146.44,,,,,,,,,,,1044092.94
2006-03-31,,4149644.84,,1089412.5,4149644.84,,2383344.04,2487346.62,2508844.36,2,5,,,,201731.49,,,,,,,,,,,,,865138.78,,784958.02,676888.3,1766300.8,,1766300.8,865138.78,,299806.32,,1292188.48,,,,,877340.2,4777146.44,,,,,,,,,,,1044092.94
2006-05-10,,4149644.84,,1089412.5,4149644.84,,2383344.04,2487346.62,2508844.36,2,6,,,,201731.49,,,,,,,,,,,,,865138.78,,784958.02,676888.3,1766300.8,,1766300.8,865138.78,,299806.32,,1292188.48,,,,,877340.2,4777146.44,,,,,,,,,,,1044092.94
2006-06-30,,4149644.84,,1089412.5,4149644.84,,2383344.04,2487346.62,2508844.36,2,6,,,,201731.49,,,,,,,,,,,,,865138.78,,784958.02,676888.3,1766300.8,,1766300.8,865138.78,,299806.32,,1292188.48,,,,,877340.2,4777146.44,,,,,,,,,,,1044092.94
2006-09-30,,4149644.84,,1089412.5,4149644.84,,2383344.04,2487346.62,2508844.36,2,7,,,,201731.49,,,,,,,,,,,,,865138.78,,784958.02,676888.3,1766300.8,,1766300.8,865138.78,,299806.32,,1292188.48,,,,,877340.2,4777146.44,,,,,,,,,,,1044092.94
2006-11-29,,4149644.84,,1089412.5,4149644.84,,2383344.04,2487346.62,2508844.36,2,8,,,,201731.49,,,,,,,,,,,,,865138.78,,784958.02,676888.3,1766300.8,,1766300.8,865138.78,,299806.32,,1292188.48,,,,,877340.2,4777146.44,,,,,,,,,,,1044092.94
2006-12-31,,4149644.84,,1089412.5,4149644.84,,2383344.04,2487346.62,2508844.36,3,9,,,,201731.49,,,,,,,,,,,,,865138.78,,784958.02,676888.3,1766300.8,,1766300.8,865138.78,,299806.32,,1292188.48,,,,,877340.2,4777146.44,,,,,,,,,,,1044092.94
2007-03-09,,4149644.84,,1089412.5,4149644.84,,2383344.04,2487346.62,2508844.36,3,9,,,,201731.49,,,,,,,,,,,,,865138.78,,784958.02,676888.3,1766300.8,,1766300.8,865138.78,,299806.32,,1292188.48,,,,,877340.2,4777146.44,,,,,,,,,,,1044092.94
2007-05-28,,8692113.52,,639681.56,8837611.72,186339.8,7329535.64,6351889.84,2830833.4,3,10,,,,201731.49,,,48499.4,,,,,,,,,,1235968.92,,779564.04,814789.92,1454471.48,48499.4,1508076.08,1235968.92,,-701454.48,,1795498.84,201655.4,145498.2,,,1560659.64,5471753.36,3510846.04,,,,,,,,,,1204316.68
2007-05-29,,8692113.52,,639681.56,8837611.72,186339.8,7329535.64,6351889.84,2830833.4,3,10,,,,201731.49,,,48499.4,,,,,1499155.01187648,1450160.62232779,,,,1235968.92,,779564.04,814789.92,1454471.48,48499.4,1508076.08,1235968.92,,-701454.48,,1795498.84,201655.4,145498.2,,,1560659.64,5471753.36,3510846.04,,,,,,,,,,1204316.68
2007-08-28,,8692113.52,,639681.56,8837611.72,186339.8,7329535.64,6351889.84,2830833.4,3,11,,,,201731.49,,,48499.4,,,,,1499155.01187648,1450160.62232779,,,,1235968.92,,779564.04,814789.92,1454471.48,48499.4,1508076.08,1235968.92,,-701454.48,,1795498.84,201655.4,145498.2,,,1560659.64,5471753.36,3510846.04,,,,,,,,,,1204316.68
2007-11-30,,8692113.52,,639681.56,8837611.72,186339.8,7329535.64,6351889.84,2830833.4,3,12,,,,201731.49,,,48499.4,,,,,1499155.01187648,1450160.62232779,,,,1235968.92,,779564.04,814789.92,1454471.48,48499.4,1508076.08,1235968.92,,-701454.48,,1795498.84,201655.4,145498.2,,,1560659.64,5471753.36,3510846.04,,,,,,,,,,1204316.68
2008-03-31,,10679604.6,38796.45,1748863.35,10824713.4,186339.8,8830978.95,8194112.55,4318498.35,4,13,,,,201731.49,,,47865.75,,,,,1047354.18347061,994929.179210452,,,,828329.4,,647447.25,241848.0,1990711.35,3023.1,1993734.45,828329.4,,-942199.5,,991576.8,218670.9,106312.35,,,1838044.8,6502688.1,3510846.04,,,,,,,,,,1276755.9
2008-07-08,,10679604.6,38796.45,1748863.35,10824713.4,186339.8,8830978.95,8194112.55,4318498.35,4,15,,,,201731.49,,,47865.75,,,,,1047354.18347061,994929.179210452,,,,828329.4,,647447.25,241848.0,1990711.35,3023.1,1993734.45,828329.4,,-942199.5,,991576.8,218670.9,106312.35,,,1838044.8,6502688.1,3510846.04,,,,,,,,,,1276755.9
