datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-12-31,,,,,,,,,,1,1,,,,,,,,,,,,622000.0,-1055000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,,,,,,,,,,1,1,,,,,,,,,,,,4050000.0,2393000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,,,,,,,,,,1,2,,,,,,,,,,,,4050000.0,2393000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,,,,,,,,,,1,3,,,,,,,,,,,,4050000.0,2393000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31,,,,,,,,,,2,5,,,,,,,,,,,,4050000.0,2393000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31,,,,,,,,,,2,5,,,,,,,,,,,,4050000.0,2393000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-30,,,,,,,,,,2,6,,,,,,,,,,,,3200000.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-30,,,,,,,,,,2,8,,,,,,,,,,,,3200000.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31,,,,,,,,,,3,9,,,,,,,,,,,,3200000.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,,,,,,,,,,3,9,,,,,,,,,,,,3200000.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,,,,,,,,,,3,10,,,,,,,,,,,,3200000.0,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,,,,,,,,,,3,12,,,,,,,,,,,,-710000.0,-2490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,4,13,,,,,,,,,,,,-710000.0,-2490000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,,,,,,,,,,4,13,,,,,,,,,,,,-524000.0,-2534000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-30,,,,,,,,,,4,14,,,,,,,,,,,,-524000.0,-2534000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-30,,,,,,,,,,4,16,,,,,,,,,,,,-524000.0,-2534000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-31,,,,,,,,,,5,17,,,,,,,,,,,,-524000.0,-2534000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-31,,,,,,,,,,5,17,,,,,,,,,,,,283000.0,-458000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
