datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2017-03-31,,569210.0,,,,12840.0,,1204770.0,-954040.0,,,,2610.0,,,,,,3580,,90270.0,75260,362150.0,-427500.0,-427500.0,-426660.0,,18580.0,,,,4040.0,,,1411260.0,,1922080.0,179540.0,,,,1868860.0,221110.0,1773980.0,,1710520.0,,221110.0,,,,,,,,1
2017-09-20,,254480.0,,,,15780.0,,415910.0,-495800.0,,,,2380.0,,,,,,4020,,105640.0,7250,362150.0,-649090.0,-649090.0,-653490.0,,19020.0,,,,2070.0,,512640,455480.0,,920620.0,29410.0,,,,1250490.0,342880.0,670390.0,,974950.0,,342880.0,,,,,,,,1
2017-09-30,,254480.0,,,,15780.0,,415910.0,-495800.0,,,,2380.0,,,,,,4020,,105640.0,7250,362150.0,-649090.0,-649090.0,-653490.0,,19020.0,,,,2070.0,,512640,455480.0,,920620.0,29410.0,,,,1250490.0,342880.0,670390.0,,974950.0,,342880.0,,,,,,,,1
2018-04-30,,110670.0,,,,47970.0,,523340.0,-1523510.0,,,,1410.0,,,,,,4020,,151880.0,33650,1678840.0,-1860150.0,-1860150.0,-1861680.0,,15000.0,,,,2390.0,,556450,401230.0,,1496090.0,-371750.0,,,,1389810.0,313060.0,634010.0,,1146760.0,,313050.0,,,,,,,,2
2018-05-30,,110670.0,,,,47970.0,,523340.0,-1523510.0,,,,1410.0,,,,,,4020,,151880.0,33650,1678840.0,-1860150.0,-1860150.0,-1861680.0,,15000.0,,,,2390.0,,556450,401230.0,,1496090.0,-371750.0,,,,1389810.0,313060.0,634010.0,,1146760.0,,313050.0,,,,,,,,2
2018-08-28,,110670.0,,,,47970.0,,523340.0,-1523510.0,,,,1410.0,,,,,,4020,,151880.0,33650,1678840.0,-1860150.0,-1860150.0,-1861680.0,,15000.0,,,,2390.0,,556450,401230.0,,1496090.0,-371750.0,,,,1389810.0,313060.0,634010.0,,1146760.0,,313050.0,,,,,,,,2
2018-11-22,,110670.0,,,,47970.0,,523340.0,-1523510.0,,,,1410.0,,,,,,4020,,151880.0,33650,1678840.0,-1860150.0,-1860150.0,-1861680.0,,15000.0,,,,2390.0,,556450,401230.0,,1496090.0,-371750.0,,,,1389810.0,313060.0,634010.0,,1146760.0,,313050.0,,,,,,,,2
2019-04-30,,79290.0,,,,283410.0,,724790.0,-1786700.0,,,,7330.0,,,,,,4020,,4071870.0,2040,2258180.0,-1494860.0,-1494860.0,-1497350.0,,15000.0,,,,7930.0,,630900,89680.0,,1213780.0,-19280.0,,,,5767640.0,501930.0,804080.0,,5338200.0,,501930.0,,,,,,,,3
2019-05-30,,79290.0,,,,283410.0,,724790.0,-1786700.0,,,,7330.0,,,,,,4020,,4071870.0,2040,2258180.0,-1494860.0,-1494860.0,-1497350.0,,15000.0,,,,7930.0,,630900,89680.0,,1213780.0,-19280.0,,,,5767640.0,501930.0,804080.0,,5338200.0,,501930.0,,,,,,,,3
2019-08-29,,79290.0,,,,283410.0,,724790.0,-1786700.0,,,,7330.0,,,,,,4020,,4071870.0,2040,2258180.0,-1494860.0,-1494860.0,-1497350.0,,15000.0,,,,7930.0,,630900,89680.0,,1213780.0,-19280.0,,,,5767640.0,501930.0,804080.0,,5338200.0,,501930.0,,,,,,,,3
