datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-03-31,,1195000.0,,1959000.0,7562000.0,-5916000.0,2557000.0,16000.0,921000.0,1,1,,,,2537000.0,367000.0,367000.0,,,,,,,,12,,,-1996000.0,,,759000.0,4638000.0,,5005000.0,-1996000.0,51000.0,599000.0,,-1996000.0,6753000.0,6367000.0,,,866000.0,291000.0,,,,,,,,,-32000.0,,1385000.0
2000-06-30,,1195000.0,,1959000.0,7562000.0,-5916000.0,2557000.0,16000.0,921000.0,1,1,,,,2537000.0,367000.0,367000.0,,,,,,,,12,,,-1996000.0,,,759000.0,4638000.0,,5005000.0,-1996000.0,51000.0,599000.0,,-1996000.0,6753000.0,6367000.0,,,866000.0,291000.0,,,,,,,,,-32000.0,,1385000.0
2000-09-30,,1195000.0,,1959000.0,7562000.0,-5916000.0,2557000.0,16000.0,921000.0,1,3,,,,2537000.0,367000.0,367000.0,,,,,,,,12,,,-1996000.0,,,759000.0,4638000.0,,5005000.0,-1996000.0,51000.0,599000.0,,-1996000.0,6753000.0,6367000.0,,,866000.0,291000.0,,,,,,,,,-32000.0,,1385000.0
2000-12-31,,1195000.0,,1959000.0,7562000.0,-5916000.0,2557000.0,16000.0,921000.0,1,4,,,,2537000.0,367000.0,367000.0,,,,,,,,12,,,-1996000.0,,,759000.0,4638000.0,,5005000.0,-1996000.0,51000.0,599000.0,,-1996000.0,6753000.0,6367000.0,,,866000.0,291000.0,,,,,,,,,-32000.0,,1385000.0
2001-05-24,,99543000.0,,3750000.0,122439000.0,-16315000.0,112355000.0,86144000.0,6339000.0,2,5,,,,818000.0,244000.0,244000.0,2079000.0,,,,,,,52,,,-53309000.0,,,2165000.0,7427000.0,2413000.0,10084000.0,-53309000.0,1853000.0,-7020000.0,,-53266000.0,28680000.0,22796000.0,,,4233000.0,3475000.0,,-46376000.0,,,,340000.0,,,-128000.0,,4781000.0
2001-09-05,,99543000.0,,3750000.0,122439000.0,-16315000.0,112355000.0,86144000.0,6339000.0,2,6,,,,818000.0,244000.0,244000.0,2079000.0,,,,,,,52,,,-53309000.0,,,2165000.0,7427000.0,2413000.0,10084000.0,-53309000.0,1853000.0,-7020000.0,,-53266000.0,28680000.0,22796000.0,,,4233000.0,3475000.0,,-46376000.0,,,,340000.0,,,-128000.0,,4781000.0
2001-11-12,,99543000.0,,3750000.0,122439000.0,-16315000.0,112355000.0,86144000.0,6339000.0,2,7,,,,818000.0,244000.0,244000.0,2079000.0,,,,,,,52,,,-53309000.0,,,2165000.0,7427000.0,2413000.0,10084000.0,-53309000.0,1853000.0,-7020000.0,,-53266000.0,28680000.0,22796000.0,,,4233000.0,3475000.0,,-46376000.0,,,,340000.0,,,-128000.0,,4781000.0
2002-03-18,,37994000.0,,4528000.0,62623000.0,-58293000.0,48480000.0,22152000.0,14050000.0,2,8,,,,271000.0,19000.0,19000.0,6287000.0,,,,,,,153,,,-65161000.0,,,2176000.0,10565000.0,3559000.0,14143000.0,-65161000.0,2902000.0,-5545000.0,,-65186000.0,86916000.0,24629000.0,,,5499000.0,9311000.0,,-3758000.0,,,,40000.0,,,-49000.0,,9277000.0
2002-05-17,,37994000.0,,4528000.0,62623000.0,-58293000.0,48480000.0,22152000.0,14050000.0,3,9,,,,271000.0,19000.0,19000.0,6287000.0,,,,,,,153,,,-65161000.0,,,2176000.0,10565000.0,3559000.0,14143000.0,-65161000.0,2902000.0,-5545000.0,,-65186000.0,86916000.0,24629000.0,,,5499000.0,9311000.0,,-3758000.0,,,,40000.0,,,-49000.0,,9277000.0
2002-09-05,,37994000.0,,4528000.0,62623000.0,-58293000.0,48480000.0,22152000.0,14050000.0,3,10,,,,271000.0,19000.0,19000.0,6287000.0,,,,,,,153,,,-65161000.0,,,2176000.0,10565000.0,3559000.0,14143000.0,-65161000.0,2902000.0,-5545000.0,,-65186000.0,86916000.0,24629000.0,,,5499000.0,9311000.0,,-3758000.0,,,,40000.0,,,-49000.0,,9277000.0
