datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-03-31,2886915.87291677,67101862.078848,9553240.913750563,3464936.14118121,101524597.054328,18464486.3722874,72662756.1248678,42366369.9717033,11513925.6647702,1,1,,,,3604666.5851669097,1650985.2579427,,4158813.40809023,617487.82961583,,617487.82961583,1432317.82367454,,,1036,,23863369.7487538,5498190.68083178,75333870.05327013,1887794.98373697,6690515.80041287,11134520.627763,13940590.221439,27574982.66169876,5498190.68083178,,7835733.09017673,,12103085.4232919,9352717.01606163,3382816.17259957,,,19960781.2504909,76893186.4077338,1198372.30087166,-1808539.55182096,2284387.97905443,,5698078.35637682,2795247.59196415,5698078.35637682,,,,31051695.7603343
2000-06-30,2886915.87291677,67101862.078848,9553240.913750563,3464936.14118121,101524597.054328,18464486.3722874,72662756.1248678,42366369.9717033,11513925.6647702,1,1,,,,3604666.5851669097,1650985.2579427,,4158813.40809023,617487.82961583,,617487.82961583,1432317.82367454,,,1036,,23863369.7487538,5498190.68083178,75333870.05327013,1887794.98373697,6690515.80041287,11134520.627763,13940590.221439,27574982.66169876,5498190.68083178,,7835733.09017673,,12103085.4232919,9352717.01606163,3382816.17259957,,,19960781.2504909,76893186.4077338,1198372.30087166,-1808539.55182096,2284387.97905443,,5698078.35637682,2795247.59196415,5698078.35637682,,,,31051695.7603343
2000-09-30,2886915.87291677,67101862.078848,9553240.913750563,3464936.14118121,101524597.054328,18464486.3722874,72662756.1248678,42366369.9717033,11513925.6647702,1,3,,,,3604666.5851669097,1650985.2579427,,4158813.40809023,617487.82961583,,617487.82961583,1432317.82367454,,,1036,,23863369.7487538,5498190.68083178,75333870.05327013,1887794.98373697,6690515.80041287,11134520.627763,13940590.221439,27574982.66169876,5498190.68083178,,7835733.09017673,,12103085.4232919,9352717.01606163,3382816.17259957,,,19960781.2504909,76893186.4077338,1198372.30087166,-1808539.55182096,2284387.97905443,,5698078.35637682,2795247.59196415,5698078.35637682,,,,31051695.7603343
2000-12-31,2886915.87291677,67101862.078848,9553240.913750563,3464936.14118121,101524597.054328,18464486.3722874,72662756.1248678,42366369.9717033,11513925.6647702,1,4,,,,3604666.5851669097,1650985.2579427,,4158813.40809023,617487.82961583,,617487.82961583,1432317.82367454,,,1036,,23863369.7487538,5498190.68083178,75333870.05327013,1887794.98373697,6690515.80041287,11134520.627763,13940590.221439,27574982.66169876,5498190.68083178,,7835733.09017673,,12103085.4232919,9352717.01606163,3382816.17259957,,,19960781.2504909,76893186.4077338,1198372.30087166,-1808539.55182096,2284387.97905443,,5698078.35637682,2795247.59196415,5698078.35637682,,,,31051695.7603343
2001-03-31,2886915.87291677,67101862.078848,9553240.913750563,3464936.14118121,101524597.054328,18464486.3722874,72662756.1248678,42366369.9717033,11513925.6647702,2,5,,,,3604666.5851669097,1650985.2579427,,4158813.40809023,617487.82961583,,617487.82961583,1432317.82367454,,,1036,,23863369.7487538,5498190.68083178,75333870.05327013,1887794.98373697,6690515.80041287,11134520.627763,13940590.221439,27574982.66169876,5498190.68083178,,7835733.09017673,,12103085.4232919,9352717.01606163,3382816.17259957,,,19960781.2504909,76893186.4077338,1198372.30087166,-1808539.55182096,2284387.97905443,,5698078.35637682,2795247.59196415,5698078.35637682,,,,31051695.7603343
2001-06-30,5601937.55044048,44205479.6586046,18612359.4657182,5278569.33876666,99757837.5287888,26744234.980864,69669768.3564328,17951772.6928534,11600033.3970321,2,5,,,,4035661.89008338,1485110.60899797,,6218397.06690818,624834.892806331,,624834.892806331,1432317.82367454,,,1193,,41984738.2899326,-3450764.78594243,131669202.1894379,885075.571112263,18574997.4754417,25595375.3550855,645448.209186414,29055480.7960805,-3450764.78594243,,5431235.00057474,,-2657804.40152636,10265333.9175767,4430532.60200688,,,19766693.8441984,79771485.2169972,1198372.30087166,-3286181.45114158,-611952.121260659,,193247.872520846,3094544.90839026,193247.872520846,,,,38783262.7870919
2001-11-19,5601937.55044048,44205479.6586046,18612359.4657182,5278569.33876666,99757837.5287888,26744234.980864,69669768.3564328,17951772.6928534,11600033.3970321,2,7,,,,4035661.89008338,1485110.60899797,,6218397.06690818,624834.892806331,,624834.892806331,1432317.82367454,,,1193,,41984738.2899326,-3450764.78594243,131669202.1894379,885075.571112263,18574997.4754417,25595375.3550855,645448.209186414,29055480.7960805,-3450764.78594243,,5431235.00057474,,-2657804.40152636,10265333.9175767,4430532.60200688,,,19766693.8441984,79771485.2169972,1198372.30087166,-3286181.45114158,-611952.121260659,,193247.872520846,3094544.90839026,193247.872520846,,,,38783262.7870919
2002-02-14,3124883.23335619,27909802.4679678,11067803.6116607,3612666.91234006,59288567.2847768,9451355.98031324,40101262.9491492,10402815.6152134,9501449.46522541,2,8,,,,2816183.13528747,1010319.34189602,,25584527.7375269,56981.0558815411,,56981.0558815411,1432317.82367454,,,1017,,20323170.6003793,-28458637.4094685,65618171.52514933,681268.822988363,10944136.5645941,16103747.7527625,382900.693711101,18611544.3067252,-28458637.4094685,,2063218.17658425,,-27175622.7957332,10941945.0090732,4597000.49239153,,,13700834.1840725,76192242.6000766,1198372.30087166,-22503163.509283,-407008.416778709,,907941.428888157,1793340.88141645,907941.428888157,,,,39648544.7708376
2002-06-06,3124883.23335619,27909802.4679678,11067803.6116607,3612666.91234006,59288567.2847768,9451355.98031324,40101262.9491492,10402815.6152134,9501449.46522541,3,9,,,,2816183.13528747,1010319.34189602,,25584527.7375269,56981.0558815411,,56981.0558815411,1432317.82367454,,,1017,,20323170.6003793,-28458637.4094685,65618171.52514933,681268.822988363,10944136.5645941,16103747.7527625,382900.693711101,18611544.3067252,-28458637.4094685,,2063218.17658425,,-27175622.7957332,10941945.0090732,4597000.49239153,,,13700834.1840725,76192242.6000766,1198372.30087166,-22503163.509283,-407008.416778709,,907941.428888157,1793340.88141645,907941.428888157,,,,39648544.7708376
2002-08-27,3124883.23335619,27909802.4679678,11067803.6116607,3612666.91234006,59288567.2847768,9451355.98031324,40101262.9491492,10402815.6152134,9501449.46522541,3,10,,,,2816183.13528747,1010319.34189602,,25584527.7375269,56981.0558815411,,56981.0558815411,1432317.82367454,,,1017,,20323170.6003793,-28458637.4094685,65618171.52514933,681268.822988363,10944136.5645941,16103747.7527625,382900.693711101,18611544.3067252,-28458637.4094685,,2063218.17658425,,-27175622.7957332,10941945.0090732,4597000.49239153,,,13700834.1840725,76192242.6000766,1198372.30087166,-22503163.509283,-407008.416778709,,907941.428888157,1793340.88141645,907941.428888157,,,,39648544.7708376
