datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2004-03-31,,130153223.251482,1680679.04295621,45756909.9341749,609360360.288473,,107300500.157326,5646207.40563604,288101099.165544,1,1,,,,304081649.7300294,19856546.1090204,,,12643161.8944533,,12643161.8944533,,,,,,,204238457.843002,-1424065.29646458,1404871434.206389,50000201.5279474,64185865.8326306,374311333.278794,63361740.9160132,502059860.131147,-1424065.29646458,,,,6905306.72221313,,75311904.6983752,,,63845359.1305552,392854496.394095,,-23236233.7482537,,,,,,,-13494076.1582319,14610063.9623425,50629751.1862359
2004-06-30,,130153223.251482,1680679.04295621,45756909.9341749,609360360.288473,,107300500.157326,5646207.40563604,288101099.165544,1,1,,,,304081649.7300294,19856546.1090204,,,12643161.8944533,,12643161.8944533,,,,,,,204238457.843002,-1424065.29646458,1404871434.206389,50000201.5279474,64185865.8326306,374311333.278794,63361740.9160132,502059860.131147,-1424065.29646458,,,,6905306.72221313,,75311904.6983752,,,63845359.1305552,392854496.394095,,-23236233.7482537,,,,,,,-13494076.1582319,14610063.9623425,50629751.1862359
2004-09-30,,130153223.251482,1680679.04295621,45756909.9341749,609360360.288473,,107300500.157326,5646207.40563604,288101099.165544,1,3,,,,304081649.7300294,19856546.1090204,,,12643161.8944533,,12643161.8944533,,,,,,,204238457.843002,-1424065.29646458,1404871434.206389,50000201.5279474,64185865.8326306,374311333.278794,63361740.9160132,502059860.131147,-1424065.29646458,,,,6905306.72221313,,75311904.6983752,,,63845359.1305552,392854496.394095,,-23236233.7482537,,,,,,,-13494076.1582319,14610063.9623425,50629751.1862359
2004-12-31,,195978918.611115,8622224.33124991,94491097.7941077,540585195.981398,-15548273.3842212,13922772.0758708,65090726.303944,297325391.488266,1,4,,,,629705072.060957,311177489.594208,,9753007.85010236,12643161.8944533,3392350.55655734,16035512.45101064,,,,,34064853.50543,,78730802.5001017,4664482.01526635,652956808.1673602,51309302.1679298,16679056.9030736,118520247.569722,56115132.1230527,526662423.905528,4664482.01526635,-2544262.9174180003,48694365.2805835,,12085248.8577355,182692212.264599,75479799.8834009,,,78306758.68053201,414220137.749637,7774136.69211058,-1837523.21813523,-2756284.82720284,,7420766.84246919,1484153.36849384,7420766.84246919,,-33923505.5655734,11661205.0381659,52228063.7769974
2005-03-31,,195978918.611115,8622224.33124991,94491097.7941077,540585195.981398,-15548273.3842212,13922772.0758708,65090726.303944,297325391.488266,2,5,,,,629705072.060957,311177489.594208,,9753007.85010236,12643161.8944533,3392350.55655734,16035512.45101064,,,,,34064853.50543,,78730802.5001017,4664482.01526635,652956808.1673602,51309302.1679298,16679056.9030736,118520247.569722,56115132.1230527,526662423.905528,4664482.01526635,-2544262.9174180003,48694365.2805835,,12085248.8577355,182692212.264599,75479799.8834009,,,78306758.68053201,414220137.749637,7774136.69211058,-1837523.21813523,-2756284.82720284,,7420766.84246919,1484153.36849384,7420766.84246919,,-33923505.5655734,11661205.0381659,52228063.7769974
2005-07-29,,195978918.611115,8622224.33124991,94491097.7941077,540585195.981398,-15548273.3842212,13922772.0758708,65090726.303944,297325391.488266,2,6,,,,629705072.060957,311177489.594208,,9753007.85010236,12643161.8944533,3392350.55655734,16035512.45101064,,,,,34064853.50543,,78730802.5001017,4664482.01526635,652956808.1673602,51309302.1679298,16679056.9030736,118520247.569722,56115132.1230527,526662423.905528,4664482.01526635,-2544262.9174180003,48694365.2805835,,12085248.8577355,182692212.264599,75479799.8834009,,,78306758.68053201,414220137.749637,7774136.69211058,-1837523.21813523,-2756284.82720284,,7420766.84246919,1484153.36849384,7420766.84246919,,-33923505.5655734,11661205.0381659,52228063.7769974
2005-11-10,,195978918.611115,8622224.33124991,94491097.7941077,540585195.981398,-15548273.3842212,13922772.0758708,65090726.303944,297325391.488266,2,7,,,,629705072.060957,311177489.594208,,9753007.85010236,12643161.8944533,3392350.55655734,16035512.45101064,,,,,34064853.50543,,78730802.5001017,4664482.01526635,652956808.1673602,51309302.1679298,16679056.9030736,118520247.569722,56115132.1230527,526662423.905528,4664482.01526635,-2544262.9174180003,48694365.2805835,,12085248.8577355,182692212.264599,75479799.8834009,,,78306758.68053201,414220137.749637,7774136.69211058,-1837523.21813523,-2756284.82720284,,7420766.84246919,1484153.36849384,7420766.84246919,,-33923505.5655734,11661205.0381659,52228063.7769974
2006-03-14,8599142.77933672,175560098.982938,63496070.28262232,43064507.0389183,526611503.806581,-15203284.4338673,50218993.8313264,44096404.1724387,267467737.008489,2,8,,,,546079963.0589991,271664118.684806,,9906212.4817959,52076408.6716632,3577243.39620408,55653652.06786728,8263432.24523141,,,3876.0,37148296.8067346,,82001425.543755,14033801.0158775,665917616.831836,46022612.1550101,70994522.786204,116810755.51451,48911924.1288673,476392509.975254,14033801.0158775,-24421565.49331623,42307782.4743367,,21876219.2306326,188699589.149765,74571766.182408,,,75190904.4625203,389506771.332836,15272077.576102,-3095691.40056122,-3783622.82290816,,8392763.35263264,2614139.40491836,8392763.35263264,,-7085693.65017346,12864317.5978877,50218993.8313264
2006-05-11,8599142.77933672,175560098.982938,63496070.28262232,43064507.0389183,526611503.806581,-15203284.4338673,50218993.8313264,44096404.1724387,267467737.008489,3,9,,,,546079963.0589991,271664118.684806,,9906212.4817959,52076408.6716632,3577243.39620408,55653652.06786728,8263432.24523141,,,3876.0,37148296.8067346,,82001425.543755,14033801.0158775,665917616.831836,46022612.1550101,70994522.786204,116810755.51451,48911924.1288673,476392509.975254,14033801.0158775,-24421565.49331623,42307782.4743367,,21876219.2306326,188699589.149765,74571766.182408,,,75190904.4625203,389506771.332836,15272077.576102,-3095691.40056122,-3783622.82290816,,8392763.35263264,2614139.40491836,8392763.35263264,,-7085693.65017346,12864317.5978877,50218993.8313264
2006-07-27,8599142.77933672,175560098.982938,63496070.28262232,43064507.0389183,526611503.806581,-15203284.4338673,50218993.8313264,44096404.1724387,267467737.008489,3,10,,,,546079963.0589991,271664118.684806,,9906212.4817959,52076408.6716632,3577243.39620408,55653652.06786728,8263432.24523141,,,3876.0,37148296.8067346,,82001425.543755,14033801.0158775,665917616.831836,46022612.1550101,70994522.786204,116810755.51451,48911924.1288673,476392509.975254,14033801.0158775,-24421565.49331623,42307782.4743367,,21876219.2306326,188699589.149765,74571766.182408,,,75190904.4625203,389506771.332836,15272077.576102,-3095691.40056122,-3783622.82290816,,8392763.35263264,2614139.40491836,8392763.35263264,,-7085693.65017346,12864317.5978877,50218993.8313264
