datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-03-31,,,,,365385455.391777,-1831404.96508922,47280230.152573,364130.074993535,8134394.10395655,1,1,369362.037755366,369362.037755366,369362.037755366,156519979.3121278,433453.581587794,,3584766.48564779,,,,,,,322.0,,1617693.81949832,17390390.2249806,9706162.91698992,,,,138559813.809154,318105225.239204,17390390.2249806,,60976927.3338505,,25320883.1135247,6241440.91026636,1907704.42203258,,,,88459555.7279545,369362.037755366,,-1972958.62425653,,7930492.88854409,,7930492.88854409,,,,48863843.54797
2000-06-30,,,,,365385455.391777,-1831404.96508922,47280230.152573,364130.074993535,8134394.10395655,1,1,369362.037755366,369362.037755366,369362.037755366,156519979.3121278,433453.581587794,,3584766.48564779,,,,,,,322.0,,1617693.81949832,17390390.2249806,9706162.91698992,,,,138559813.809154,318105225.239204,17390390.2249806,,60976927.3338505,,25320883.1135247,6241440.91026636,1907704.42203258,,,,88459555.7279545,369362.037755366,,-1972958.62425653,,7930492.88854409,,7930492.88854409,,,,48863843.54797
2000-09-30,,,,,365385455.391777,-1831404.96508922,47280230.152573,364130.074993535,8134394.10395655,1,3,369362.037755366,369362.037755366,369362.037755366,156519979.3121278,433453.581587794,,3584766.48564779,,,,,,,322.0,,1617693.81949832,17390390.2249806,9706162.91698992,,,,138559813.809154,318105225.239204,17390390.2249806,,60976927.3338505,,25320883.1135247,6241440.91026636,1907704.42203258,,,,88459555.7279545,369362.037755366,,-1972958.62425653,,7930492.88854409,,7930492.88854409,,,,48863843.54797
2001-03-06,,,,,42052062.4054399,-1122563.72078198,25242446.7424564,364130.074993535,3122763.00254994,1,4,11659660.1359966,11659660.1359966,11659660.1359966,9907017.30344241,433453.581587794,,525870.988100297,,,,,,,52.0,,15687336.081598,4061417.49893753,94124016.489588,,,,5263540.25074373,16809615.6629834,4061417.49893753,,29564988.3467913,,3381898.1321717,767957.753931151,639455.711857204,,,,10734715.3654909,11888108.2107947,4061985.77773056,-650466.113472163,,-679519.366765831,,-679519.366765831,,,,5094974.55376115
2001-05-30,,,,,42052062.4054399,-1122563.72078198,25242446.7424564,364130.074993535,3122763.00254994,2,5,11659660.1359966,11659660.1359966,11659660.1359966,9907017.30344241,433453.581587794,,525870.988100297,,,,,,,52.0,,15687336.081598,4061417.49893753,94124016.489588,,,,5263540.25074373,16809615.6629834,4061417.49893753,,29564988.3467913,,3381898.1321717,767957.753931151,639455.711857204,,,,10734715.3654909,11888108.2107947,4061985.77773056,-650466.113472163,,-679519.366765831,,-679519.366765831,,,,5094974.55376115
2001-08-29,,,,,42052062.4054399,-1122563.72078198,25242446.7424564,364130.074993535,3122763.00254994,2,6,11659660.1359966,11659660.1359966,11659660.1359966,9907017.30344241,433453.581587794,,525870.988100297,,,,,,,52.0,,15687336.081598,4061417.49893753,94124016.489588,,,,5263540.25074373,16809615.6629834,4061417.49893753,,29564988.3467913,,3381898.1321717,767957.753931151,639455.711857204,,,,10734715.3654909,11888108.2107947,4061985.77773056,-650466.113472163,,-679519.366765831,,-679519.366765831,,,,5094974.55376115
2001-11-29,,,,,42052062.4054399,-1122563.72078198,25242446.7424564,364130.074993535,3122763.00254994,2,7,11659660.1359966,11659660.1359966,11659660.1359966,9907017.30344241,433453.581587794,,525870.988100297,,,,,,,52.0,,15687336.081598,4061417.49893753,94124016.489588,,,,5263540.25074373,16809615.6629834,4061417.49893753,,29564988.3467913,,3381898.1321717,767957.753931151,639455.711857204,,,,10734715.3654909,11888108.2107947,4061985.77773056,-650466.113472163,,-679519.366765831,,-679519.366765831,,,,5094974.55376115
2002-02-22,,,,,51694553.3162972,-329690.611959726,11733076.0987328,364130.074993535,1956159.90965124,2,8,11659660.1359966,11659660.1359966,11659660.1359966,36947134.8426553,433453.581587794,,18091978.0176869,,,,,,,64.0,,2942993.87753149,-15528829.32315,17657963.26518894,,,,1741785.31928334,39944627.38792541,-15528829.32315,,1168627.83296964,,-18672836.4027028,1247282.31116726,807870.347613032,,,,8109901.98882126,-59237.6823245664,-19468990.853145,-3168360.34895295,,-3159606.33589832,,-3159606.33589832,,,,4642325.52448222
2002-05-30,,,,,51694553.3162972,-329690.611959726,11733076.0987328,364130.074993535,1956159.90965124,3,9,11659660.1359966,11659660.1359966,11659660.1359966,36947134.8426553,433453.581587794,,18091978.0176869,,,,,,,64.0,,2942993.87753149,-15528829.32315,17657963.26518894,,,,1741785.31928334,39944627.38792541,-15528829.32315,,1168627.83296964,,-18672836.4027028,1247282.31116726,807870.347613032,,,,8109901.98882126,-59237.6823245664,-19468990.853145,-3168360.34895295,,-3159606.33589832,,-3159606.33589832,,,,4642325.52448222
2002-06-30,,,,,51694553.3162972,-329690.611959726,11733076.0987328,364130.074993535,1956159.90965124,3,9,11659660.1359966,11659660.1359966,11659660.1359966,36947134.8426553,433453.581587794,,18091978.0176869,,,,,,,64.0,,2942993.87753149,-15528829.32315,17657963.26518894,,,,1741785.31928334,39944627.38792541,-15528829.32315,,1168627.83296964,,-18672836.4027028,1247282.31116726,807870.347613032,,,,8109901.98882126,-59237.6823245664,-19468990.853145,-3168360.34895295,,-3159606.33589832,,-3159606.33589832,,,,4642325.52448222
