datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2001-05-10,-5716710.18796815,3486246739.46389,2000212534.4566848,2428087469.57177,30237982011.8419,1189439165.5729,5441274548.0309,158708746.880671,3643959794.43765,1,1,,,,24043430570.1754,10326521419.3158,5020104.44320912,,,258705744.360673,258705744.360673,,,,29062,,,3108765929.72102,886018147.020116,9611868285.506397,491307702.796815,130159269.047911,5966647786.10675,5863860579.74692,22157029785.16946,886018147.020116,-642618799.540208,1405648173.60249,,1645636424.47355,3427565277.26951,2276337208.33712,,,2414901177.13158,9281135778.6781,7329651.54238072,-12160558.2407537,,,,,,,,,858161489.031328
2001-07-30,-5716710.18796815,3486246739.46389,2000212534.4566848,2428087469.57177,30237982011.8419,1189439165.5729,5441274548.0309,158708746.880671,3643959794.43765,1,1,,,,24043430570.1754,10326521419.3158,5020104.44320912,,,258705744.360673,258705744.360673,,,,29062,,,3108765929.72102,886018147.020116,9611868285.506397,491307702.796815,130159269.047911,5966647786.10675,5863860579.74692,22157029785.16946,886018147.020116,-642618799.540208,1405648173.60249,,1645636424.47355,3427565277.26951,2276337208.33712,,,2414901177.13158,9281135778.6781,7329651.54238072,-12160558.2407537,,,,,,,,,858161489.031328
2001-11-07,-5716710.18796815,3486246739.46389,2000212534.4566848,2428087469.57177,30237982011.8419,1189439165.5729,5441274548.0309,158708746.880671,3643959794.43765,1,2,,,,24043430570.1754,10326521419.3158,5020104.44320912,,,258705744.360673,258705744.360673,,,,29062,,,3108765929.72102,886018147.020116,9611868285.506397,491307702.796815,130159269.047911,5966647786.10675,5863860579.74692,22157029785.16946,886018147.020116,-642618799.540208,1405648173.60249,,1645636424.47355,3427565277.26951,2276337208.33712,,,2414901177.13158,9281135778.6781,7329651.54238072,-12160558.2407537,,,,,,,,,858161489.031328
2002-02-27,-4898699.12473622,3749341842.59498,2209925642.6466312,2721839701.18156,30731376621.6421,1379596141.00384,5300392452.96459,313516743.983118,3873033995.49457,1,4,,,,27306573596.060898,12112645923.3009,5511036.51532825,,,245547293.627403,245547293.627403,442719933.398036,,,26885,,,3394186156.05161,905647000.685609,10504035598.215645,448230969.913364,65520100.7933469,5884562323.58938,5130162658.38001,23127370905.27029,905647000.685609,-655201007.933469,1003008645.78974,,995048259.712045,3555230889.77731,2351375579.87338,,,2621416369.124472,9447753599.44439,-90013596.417028,-166555770.241031,,,,,,,,,815633404.268581
2002-04-25,-4898699.12473622,3749341842.59498,2209925642.6466312,2721839701.18156,30731376621.6421,1379596141.00384,5300392452.96459,313516743.983118,3873033995.49457,1,4,,,,27306573596.060898,12112645923.3009,5511036.51532825,,,245547293.627403,245547293.627403,442719933.398036,,,26885,,,3394186156.05161,905647000.685609,10504035598.215645,448230969.913364,65520100.7933469,5884562323.58938,5130162658.38001,23127370905.27029,905647000.685609,-655201007.933469,1003008645.78974,,995048259.712045,3555230889.77731,2351375579.87338,,,2621416369.124472,9447753599.44439,-90013596.417028,-166555770.241031,,,,,,,,,815633404.268581
2002-07-23,-4898699.12473622,3749341842.59498,2209925642.6466312,2721839701.18156,30731376621.6421,1379596141.00384,5300392452.96459,313516743.983118,3873033995.49457,2,5,,,,27306573596.060898,12112645923.3009,5511036.51532825,,,245547293.627403,245547293.627403,442719933.398036,,,26885,,,3394186156.05161,905647000.685609,10504035598.215645,448230969.913364,65520100.7933469,5884562323.58938,5130162658.38001,23127370905.27029,905647000.685609,-655201007.933469,1003008645.78974,,995048259.712045,3555230889.77731,2351375579.87338,,,2621416369.124472,9447753599.44439,-90013596.417028,-166555770.241031,,,,,,,,,815633404.268581
2002-10-29,-4898699.12473622,3749341842.59498,2209925642.6466312,2721839701.18156,30731376621.6421,1379596141.00384,5300392452.96459,313516743.983118,3873033995.49457,2,6,,,,27306573596.060898,12112645923.3009,5511036.51532825,,,245547293.627403,245547293.627403,442719933.398036,,,26885,,,3394186156.05161,905647000.685609,10504035598.215645,448230969.913364,65520100.7933469,5884562323.58938,5130162658.38001,23127370905.27029,905647000.685609,-655201007.933469,1003008645.78974,,995048259.712045,3555230889.77731,2351375579.87338,,,2621416369.124472,9447753599.44439,-90013596.417028,-166555770.241031,,,,,,,,,815633404.268581
2003-02-27,-5863687.8896656,4479857547.70452,2394990742.490083,2897313338.37143,31387669752.5033,1421618552.80559,5240182410.73115,212395805.78122,4537191384.84791,2,8,,,,26593779142.2634,10987899584.3567,4560646.13640658,,,279502456.07406,279502456.07406,471049593.803136,,,26354,,,3238058756.84867,827431513.319479,10041239750.614025,497110428.868317,17591063.6689968,7545914793.12299,5545094180.99377,24078908558.473503,827431513.319479,-964250897.411676,3042602493.85981,,1023539297.18496,3812700170.0359,2361111656.90535,,,2518128188.17306,10847171075.0047,47561023.9939543,-203274513.508407,,,,,,,,,815052616.663518
2003-04-30,-5863687.8896656,4479857547.70452,2394990742.490083,2897313338.37143,31387669752.5033,1421618552.80559,5240182410.73115,212395805.78122,4537191384.84791,2,8,,,,26593779142.2634,10987899584.3567,4560646.13640658,,,279502456.07406,279502456.07406,471049593.803136,,,26354,,,3238058756.84867,827431513.319479,10041239750.614025,497110428.868317,17591063.6689968,7545914793.12299,5545094180.99377,24078908558.473503,827431513.319479,-964250897.411676,3042602493.85981,,1023539297.18496,3812700170.0359,2361111656.90535,,,2518128188.17306,10847171075.0047,47561023.9939543,-203274513.508407,,,,,,,,,815052616.663518
2003-07-30,-5863687.8896656,4479857547.70452,2394990742.490083,2897313338.37143,31387669752.5033,1421618552.80559,5240182410.73115,212395805.78122,4537191384.84791,3,9,,,,26593779142.2634,10987899584.3567,4560646.13640658,,,279502456.07406,279502456.07406,471049593.803136,,,26354,,,3238058756.84867,827431513.319479,10041239750.614025,497110428.868317,17591063.6689968,7545914793.12299,5545094180.99377,24078908558.473503,827431513.319479,-964250897.411676,3042602493.85981,,1023539297.18496,3812700170.0359,2361111656.90535,,,2518128188.17306,10847171075.0047,47561023.9939543,-203274513.508407,,,,,,,,,815052616.663518
