datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-12-31,,,,,,,,,,1,1,,,,,,,,,,,,212435329.7745,196588174.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,,,,,,,,,,1,1,,,,,,,,,,,,212435329.7745,196588174.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,,,,,,,,,,1,2,,,,,,,,,,,,793867682.0816,780274053.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,,,,,,,,,,1,3,,,,,,,,,,,,793867682.0816,780274053.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31,,,,,,,,,,2,5,,,,,,,,,,,,793867682.0816,780274053.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31,,,,,,,,,,2,5,,,,,,,,,,,,3309611492.7692,1821584699.6524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-30,,,,,,,,,,2,6,,,,,,,,,,,,3309611492.7692,1821584699.6524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-30,,,,,,,,,,2,8,,,,,,,,,,,,3309611492.7692,1821584699.6524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31,,,,,,,,,,3,9,,,,,,,,,,,,3309611492.7692,1821584699.6524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,,,,,,,,,,3,9,,,,,,,,,,,,3309611492.7692,1821584699.6524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,,,,,,,,,,3,10,,,,,,,,,,,,4032682067.856,2621301057.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,,,,,,,,,,3,12,,,,,,,,,,,,4032682067.856,2621301057.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,4,13,,,,,,,,,,,,4032682067.856,2621301057.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,,,,,,,,,,4,13,,,,,,,,,,,,4801929275.403,3173514922.5102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-30,,,,,,,,,,4,14,,,,,,,,,,,,4801929275.403,3173514922.5102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-30,,,,,,,,,,4,16,,,,,,,,,,,,4801929275.403,3173514922.5102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-31,,,,,,,,,,5,17,,,,,,,,,,,,4801929275.403,3173514922.5102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-31,,,,,,,,,,5,17,,,,,,,,,,,,4961963844.7209,3277087499.6211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-30,,,,,,,,,,5,18,,,,,,,,,,,,4961963844.7209,3277087499.6211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-30,,8376339929.29416,367006681.3392,2592007285.89168,28356689877.5124,-3518856161.08344,11665027139.5901,3962768201.12016,2726344220.94984,5,20,,,,17552591711.586,8103525603.1164,1560501561.56616,1663848445.01039,193085288.50752,,193085288.50752,207840983.86584,4961963844.7209,3277087499.6211,106930.0,,,45288262.89432,1325953274.24088,2204571168.59616,746668765.4832,1695191205.70296,5632738996.94784,1124884517.87808,15998598642.89086,1337213476.42716,118962746.76192,2172101597.3076,,3093547150.2612,25258466479.4287,15123929517.6106,,,3295647681.83856,22360010958.2119,,-63091633.9638215,-37132880.49216,1750660594.86996,-37132880.49216008,358509482.31312,1713527714.3778,,-430122532.36752,,
2007-12-31,,8376339929.29416,367006681.3392,2592007285.89168,28356689877.5124,-3518856161.08344,11665027139.5901,3962768201.12016,2726344220.94984,6,21,,,,17552591711.586,8103525603.1164,1560501561.56616,1663848445.01039,193085288.50752,,193085288.50752,207840983.86584,4961963844.7209,3277087499.6211,106930.0,,,45288262.89432,1325953274.24088,2204571168.59616,746668765.4832,1695191205.70296,5632738996.94784,1124884517.87808,15998598642.89086,1337213476.42716,118962746.76192,2172101597.3076,,3093547150.2612,25258466479.4287,15123929517.6106,,,3295647681.83856,22360010958.2119,,-63091633.9638215,-37132880.49216,1750660594.86996,-37132880.49216008,358509482.31312,1713527714.3778,,-430122532.36752,,
2008-03-13,334091032.55145,9273566113.17525,2411926167.0942,3110193193.79385,32363330262.1983,-5128880676.98895,13629769913.1663,3512739843.8802,2808802852.5564,6,21,,,,19033324933.59765,8662792073.15205,1657927982.0268,2428894277.28422,331329134.43765,,331329134.43765,264598712.40285,4961963844.7209,3277087499.6211,117319.0,,,277866678.09195,1698729290.4771,3258546578.19225,957688170.96015,2229344973.92835,7047278955.01575,1321272329.79825,17894140600.87355,1649365932.51045,141514467.1164,3660575466.47625,,4047332282.36505,29171266517.174,18048017781.4995,,,3290407045.7193003,25827501618.9036,,471960849.425609,-268858964.68515,2537813761.7301,-265339625.84325027,417539811.27555,2272474135.88685,,-572448246.88905,,
2008-03-31,334091032.55145,9273566113.17525,2411926167.0942,3110193193.79385,32363330262.1983,-5128880676.98895,13629769913.1663,3512739843.8802,2808802852.5564,6,22,,,,19033324933.59765,8662792073.15205,1657927982.0268,2428894277.28422,331329134.43765,,331329134.43765,264598712.40285,6684677279.4228,4316381804.8934,117319.0,,,277866678.09195,1698729290.4771,3258546578.19225,957688170.96015,2229344973.92835,7047278955.01575,1321272329.79825,17894140600.87355,1649365932.51045,141514467.1164,3660575466.47625,,4047332282.36505,29171266517.174,18048017781.4995,,,3290407045.7193003,25827501618.9036,,471960849.425609,-268858964.68515,2537813761.7301,-265339625.84325027,417539811.27555,2272474135.88685,,-572448246.88905,,
2008-06-30,334091032.55145,9273566113.17525,2411926167.0942,3110193193.79385,32363330262.1983,-5128880676.98895,13629769913.1663,3512739843.8802,2808802852.5564,6,23,,,,19033324933.59765,8662792073.15205,1657927982.0268,2428894277.28422,331329134.43765,,331329134.43765,264598712.40285,6684677279.4228,4316381804.8934,117319.0,,,277866678.09195,1698729290.4771,3258546578.19225,957688170.96015,2229344973.92835,7047278955.01575,1321272329.79825,17894140600.87355,1649365932.51045,141514467.1164,3660575466.47625,,4047332282.36505,29171266517.174,18048017781.4995,,,3290407045.7193003,25827501618.9036,,471960849.425609,-268858964.68515,2537813761.7301,-265339625.84325027,417539811.27555,2272474135.88685,,-572448246.88905,,
2008-08-27,334091032.55145,9273566113.17525,2411926167.0942,3110193193.79385,32363330262.1983,-5128880676.98895,13629769913.1663,3512739843.8802,2808802852.5564,6,23,,,,19033324933.59765,8662792073.15205,1657927982.0268,2428894277.28422,331329134.43765,,331329134.43765,264598712.40285,6684677279.4228,4316381804.8934,117319.0,,,277866678.09195,1698729290.4771,3258546578.19225,957688170.96015,2229344973.92835,7047278955.01575,1321272329.79825,17894140600.87355,1649365932.51045,141514467.1164,3660575466.47625,,4047332282.36505,29171266517.174,18048017781.4995,,,3290407045.7193003,25827501618.9036,,471960849.425609,-268858964.68515,2537813761.7301,-265339625.84325027,417539811.27555,2272474135.88685,,-572448246.88905,,
2008-09-30,334091032.55145,9273566113.17525,2411926167.0942,3110193193.79385,32363330262.1983,-5128880676.98895,13629769913.1663,3512739843.8802,2808802852.5564,6,24,,,,19033324933.59765,8662792073.15205,1657927982.0268,2428894277.28422,331329134.43765,,331329134.43765,264598712.40285,6684677279.4228,4316381804.8934,117319.0,,,277866678.09195,1698729290.4771,3258546578.19225,957688170.96015,2229344973.92835,7047278955.01575,1321272329.79825,17894140600.87355,1649365932.51045,141514467.1164,3660575466.47625,,4047332282.36505,29171266517.174,18048017781.4995,,,3290407045.7193003,25827501618.9036,,471960849.425609,-268858964.68515,2537813761.7301,-265339625.84325027,417539811.27555,2272474135.88685,,-572448246.88905,,
2008-11-12,334091032.55145,9273566113.17525,2411926167.0942,3110193193.79385,32363330262.1983,-5128880676.98895,13629769913.1663,3512739843.8802,2808802852.5564,6,24,,,,19033324933.59765,8662792073.15205,1657927982.0268,2428894277.28422,331329134.43765,,331329134.43765,264598712.40285,6684677279.4228,4316381804.8934,117319.0,,,277866678.09195,1698729290.4771,3258546578.19225,957688170.96015,2229344973.92835,7047278955.01575,1321272329.79825,17894140600.87355,1649365932.51045,141514467.1164,3660575466.47625,,4047332282.36505,29171266517.174,18048017781.4995,,,3290407045.7193003,25827501618.9036,,471960849.425609,-268858964.68515,2537813761.7301,-265339625.84325027,417539811.27555,2272474135.88685,,-572448246.88905,,
2008-12-31,334091032.55145,9273566113.17525,2411926167.0942,3110193193.79385,32363330262.1983,-5128880676.98895,13629769913.1663,3512739843.8802,2808802852.5564,7,25,,,,19033324933.59765,8662792073.15205,1657927982.0268,2428894277.28422,331329134.43765,,331329134.43765,264598712.40285,6684677279.4228,4316381804.8934,117319.0,,,277866678.09195,1698729290.4771,3258546578.19225,957688170.96015,2229344973.92835,7047278955.01575,1321272329.79825,17894140600.87355,1649365932.51045,141514467.1164,3660575466.47625,,4047332282.36505,29171266517.174,18048017781.4995,,,3290407045.7193003,25827501618.9036,,471960849.425609,-268858964.68515,2537813761.7301,-265339625.84325027,417539811.27555,2272474135.88685,,-572448246.88905,,
