datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2000-06-30,5122292949.87835,5062122906.08273,,,5416783733.33333,1612893490.02433,,2286749061.80049,2803881236.98297,22407917449.1484,,,1595619061.80049,,,154787,,59742004.86618,,,1425100581.99513,,,63692192.7007299,63692192.7007299,184564271.532847,,834009394.647202,1359317113.382,1744967959.12409,19344424486.618,6819583487.10462,,,30521909003.4063,,7438827406.32603,,180699691.484185,-12853397.56691,198634522.627737,28183085948.4185,11961590687.1046,13168501482.2384,20498937201.94649,5973301604.86618,4820329829.6837,21815682786.374683,,,,17934831.143551975,8109124140.14599,,,1
2000-10-27,5122292949.87835,5062122906.08273,,,5416783733.33333,1612893490.02433,,2286749061.80049,2803881236.98297,22407917449.1484,,,1595619061.80049,,,154787,,59742004.86618,,,1425100581.99513,,,63692192.7007299,63692192.7007299,184564271.532847,,834009394.647202,1359317113.382,1744967959.12409,19344424486.618,6819583487.10462,,,30521909003.4063,,7438827406.32603,,180699691.484185,-12853397.56691,198634522.627737,28183085948.4185,11961590687.1046,13168501482.2384,20498937201.94649,5973301604.86618,4820329829.6837,21815682786.374683,,,,17934831.143551975,8109124140.14599,,,1
2000-12-31,5122292949.87835,5062122906.08273,,,5416783733.33333,1612893490.02433,,2286749061.80049,2803881236.98297,22407917449.1484,,,1595619061.80049,,,154787,,59742004.86618,,,1425100581.99513,,,63692192.7007299,63692192.7007299,184564271.532847,,834009394.647202,1359317113.382,1744967959.12409,19344424486.618,6819583487.10462,,,30521909003.4063,,7438827406.32603,,180699691.484185,-12853397.56691,198634522.627737,28183085948.4185,11961590687.1046,13168501482.2384,20498937201.94649,5973301604.86618,4820329829.6837,21815682786.374683,,,,17934831.143551975,8109124140.14599,,,1
2001-03-31,5122292949.87835,5062122906.08273,,,5416783733.33333,1612893490.02433,,2286749061.80049,2803881236.98297,22407917449.1484,,,1595619061.80049,,,154787,,59742004.86618,,,1425100581.99513,,,63692192.7007299,63692192.7007299,184564271.532847,,834009394.647202,1359317113.382,1744967959.12409,19344424486.618,6819583487.10462,,,30521909003.4063,,7438827406.32603,,180699691.484185,-12853397.56691,198634522.627737,28183085948.4185,11961590687.1046,13168501482.2384,20498937201.94649,5973301604.86618,4820329829.6837,21815682786.374683,,,,17934831.143551975,8109124140.14599,,,1
2001-08-06,5122292949.87835,5062122906.08273,,,5416783733.33333,1612893490.02433,,2286749061.80049,2803881236.98297,22407917449.1484,,,1595619061.80049,,,154787,,59742004.86618,,,1425100581.99513,,,63692192.7007299,63692192.7007299,184564271.532847,,834009394.647202,1359317113.382,1744967959.12409,19344424486.618,6819583487.10462,,,30521909003.4063,,7438827406.32603,,180699691.484185,-12853397.56691,198634522.627737,28183085948.4185,11961590687.1046,13168501482.2384,20498937201.94649,5973301604.86618,4820329829.6837,21815682786.374683,,,,17934831.143551975,8109124140.14599,,,2
2001-10-26,6198994041.91759,5558394361.80666,,,5239037707.84469,1739218363.78764,,2165325771.39461,2017869680.82409,22284453520.8399,,,1400158356.41838,,,149931,,101225978.129952,,,1363729542.78922,,137895486.133122,316837759.350238,316837759.350238,516782016.085578,,1141361526.46593,1409287950.0,2357926050.95087,18233751925.1981,6318579962.99525,,,30281233025.0396,,6960209591.1252,,271368912.836767,-13786749.8415214,315186483.993661,27000445561.3312,12301514420.206,13802283024.9604,16733593452.69413,5121953888.74802,4939804223.05864,21495692459.667194,,,,43817571.15689397,6836251988.5103,,,2
2002-02-14,6198994041.91759,5558394361.80666,,,5239037707.84469,1739218363.78764,,2165325771.39461,2017869680.82409,22284453520.8399,,,1400158356.41838,,,149931,,101225978.129952,,,1363729542.78922,,137895486.133122,316837759.350238,316837759.350238,516782016.085578,,1141361526.46593,1409287950.0,2357926050.95087,18233751925.1981,6318579962.99525,,,30281233025.0396,,6960209591.1252,,271368912.836767,-13786749.8415214,315186483.993661,27000445561.3312,12301514420.206,13802283024.9604,16733593452.69413,5121953888.74802,4939804223.05864,21495692459.667194,,,,43817571.15689397,6836251988.5103,,,2
2002-04-26,4636564270.00151,4607891955.70288,,,4691678536.08558,1562231524.78529,,1996607837.27588,722156499.321983,20714190583.6975,,,1240641790.56803,,,141909,,52503367.7866506,,,1346203474.16001,,65790408.9196926,-1649094102.75727,-1635378958.86696,-2437453258.09854,1331595128.22058,949949447.943348,4057008270.60419,3191913017.32711,15596718931.1436,5071574808.79916,,,26960019544.3725,,6539274902.5162,,226371224.649691,-1175554315.80533,-941683365.074582,26483615168.6003,11682136748.2296,12711142505.3488,20190953880.3676,2985699618.80368,3686392842.85069,22795948587.916233,,,,-1168054589.724273,7921898822.3595,,,2
2002-07-25,4636564270.00151,4607891955.70288,,,4691678536.08558,1562231524.78529,,1996607837.27588,722156499.321983,20714190583.6975,,,1240641790.56803,,,141909,,52503367.7866506,,,1346203474.16001,,65790408.9196926,-1649094102.75727,-1635378958.86696,-2437453258.09854,1331595128.22058,949949447.943348,4057008270.60419,3191913017.32711,15596718931.1436,5071574808.79916,,,26960019544.3725,,6539274902.5162,,226371224.649691,-1175554315.80533,-941683365.074582,26483615168.6003,11682136748.2296,12711142505.3488,20190953880.3676,2985699618.80368,3686392842.85069,22795948587.916233,,,,-1168054589.724273,7921898822.3595,,,3
2002-10-25,4636564270.00151,4607891955.70288,,,4691678536.08558,1562231524.78529,,1996607837.27588,722156499.321983,20714190583.6975,,,1240641790.56803,,,141909,,52503367.7866506,,,1346203474.16001,,65790408.9196926,-1649094102.75727,-1635378958.86696,-2437453258.09854,1331595128.22058,949949447.943348,4057008270.60419,3191913017.32711,15596718931.1436,5071574808.79916,,,26960019544.3725,,6539274902.5162,,226371224.649691,-1175554315.80533,-941683365.074582,26483615168.6003,11682136748.2296,12711142505.3488,20190953880.3676,2985699618.80368,3686392842.85069,22795948587.916233,,,,-1168054589.724273,7921898822.3595,,,3
