datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2001-03-31,806079.549849659,6536409.67673516,4836477.299097954,323635.038864144,7939239.53537697,-1119764.89376302,1733175.15689137,3021853.47656299,,1,1,,,,175392.2970393382,87696.1485196691,,381867.749622587,,,,,,,110,,,56844.3812304276,2592782.52298786,341066.2873825656,,5770591.68319796,6094226.72206211,11183.7656423501,6206141.50790383,2592782.52298786,125026.786939651,5306503.97374955,,5023130.49119786,,1345985.47741139,,,2708476.65032252,14368285.0619456,,,1928.2354555776,,2430347.96821,1687514.54130329,2430347.96821,,-144694.788586543,,6004370.94983219
2001-06-30,837755.147520044,19672720.4041832,5026530.885120264,2654098.58695528,35664716.636064,-14869219.8099974,24448466.1177195,15500262.0964155,,1,1,,,,114374.5081714814,57187.2540857407,,1044468.00862197,,,,,,,246,926433.516188999,,640115.997399724,1889238.12597653,5720555.400704813,,8094817.69100054,10748916.2779558,11183.7656423501,11216250.5183445,1889238.12597653,673742.102802139,7358855.85575311,,3127914.04947367,15060225.2386437,13472020.8181746,,,3334703.16024771,22223653.1847679,20845745.35999,-150059.354720984,397260.791715612,,1238675.92349714,1676730.28979392,1238675.92349714,,-231494.004539078,,11275115.2652167
2001-09-30,837755.147520044,19672720.4041832,5026530.885120264,2654098.58695528,35664716.636064,-14869219.8099974,24448466.1177195,15500262.0964155,,1,3,,,,114374.5081714814,57187.2540857407,,1044468.00862197,,,,,,,246,926433.516188999,,640115.997399724,1889238.12597653,5720555.400704813,,8094817.69100054,10748916.2779558,11183.7656423501,11216250.5183445,1889238.12597653,673742.102802139,7358855.85575311,,3127914.04947367,15060225.2386437,13472020.8181746,,,3334703.16024771,22223653.1847679,20845745.35999,-150059.354720984,397260.791715612,,1238675.92349714,1676730.28979392,1238675.92349714,,-231494.004539078,,11275115.2652167
2002-03-20,2354352.99522686,70017670.8849864,21008752.92256786,794188.623838854,105666369.749271,-9376514.84143574,19283155.0095575,63425697.7464537,,1,4,,,,6008266.40919304,33670.9531740797,,11498630.5089482,,,,,,,353,1369439.17772387,,192185.805788126,-17804169.9225343,1153114.834728756,,65603701.0462894,72338814.1729731,14010883.3622106,86383368.4883578,-17804169.9225343,768896.971797136,-19207741.2993662,,-25104539.9412021,25021208.1758124,14635102.8594105,,,3334703.16024771,16120776.012475,12533435.7616338,-7573888.85746543,-7296141.93094043,,-7300370.01866777,215401.851127332,-7300370.01866777,,-928564.939245912,,12394831.3584994
2002-05-08,2354352.99522686,70017670.8849864,21008752.92256786,794188.623838854,105666369.749271,-9376514.84143574,19283155.0095575,63425697.7464537,,2,5,,,,6008266.40919304,33670.9531740797,,11498630.5089482,,,,,,,353,1369439.17772387,,192185.805788126,-17804169.9225343,1153114.834728756,,65603701.0462894,72338814.1729731,14010883.3622106,86383368.4883578,-17804169.9225343,768896.971797136,-19207741.2993662,,-25104539.9412021,25021208.1758124,14635102.8594105,,,3334703.16024771,16120776.012475,12533435.7616338,-7573888.85746543,-7296141.93094043,,-7300370.01866777,215401.851127332,-7300370.01866777,,-928564.939245912,,12394831.3584994
2002-08-21,2354352.99522686,70017670.8849864,21008752.92256786,794188.623838854,105666369.749271,-9376514.84143574,19283155.0095575,63425697.7464537,,2,6,,,,6008266.40919304,33670.9531740797,,11498630.5089482,,,,,,,353,1369439.17772387,,192185.805788126,-17804169.9225343,1153114.834728756,,65603701.0462894,72338814.1729731,14010883.3622106,86383368.4883578,-17804169.9225343,768896.971797136,-19207741.2993662,,-25104539.9412021,25021208.1758124,14635102.8594105,,,3334703.16024771,16120776.012475,12533435.7616338,-7573888.85746543,-7296141.93094043,,-7300370.01866777,215401.851127332,-7300370.01866777,,-928564.939245912,,12394831.3584994
2002-11-06,2354352.99522686,70017670.8849864,21008752.92256786,794188.623838854,105666369.749271,-9376514.84143574,19283155.0095575,63425697.7464537,,2,7,,,,6008266.40919304,33670.9531740797,,11498630.5089482,,,,,,,353,1369439.17772387,,192185.805788126,-17804169.9225343,1153114.834728756,,65603701.0462894,72338814.1729731,14010883.3622106,86383368.4883578,-17804169.9225343,768896.971797136,-19207741.2993662,,-25104539.9412021,25021208.1758124,14635102.8594105,,,3334703.16024771,16120776.012475,12533435.7616338,-7573888.85746543,-7296141.93094043,,-7300370.01866777,215401.851127332,-7300370.01866777,,-928564.939245912,,12394831.3584994
2003-03-20,3342275.15046547,136954799.610305,32102720.35505522,597839.545356138,151101100.580212,-558150.81186404,9496626.97553583,63923946.3520242,,2,8,,,,41887381.81857546,2256613.58735657,,5304224.52911886,895908.205239229,,895908.205239229,,,,271,1396452.11950639,,167982.788482355,-17199108.1792596,-5240435.8649058305,,99130809.4565923,139348039.198961,14010883.3622106,141604652.786317,-17199108.1792596,231592.271054341,-8998054.0593202,,-23926841.255683,25500504.0181858,8177581.32496211,,,204177.47997402,18576835.8172765,4326161.54145919,-10995750.1753626,-6864807.03182507,,-6727733.07642347,24727.0664646027,-6727733.07642347,,-1394929.07555748,,11934124.4295302
2003-05-08,3342275.15046547,136954799.610305,32102720.35505522,597839.545356138,151101100.580212,-558150.81186404,9496626.97553583,63923946.3520242,,3,9,,,,41887381.81857546,2256613.58735657,,5304224.52911886,895908.205239229,,895908.205239229,,,,271,1396452.11950639,,167982.788482355,-17199108.1792596,-5240435.8649058305,,99130809.4565923,139348039.198961,14010883.3622106,141604652.786317,-17199108.1792596,231592.271054341,-8998054.0593202,,-23926841.255683,25500504.0181858,8177581.32496211,,,204177.47997402,18576835.8172765,4326161.54145919,-10995750.1753626,-6864807.03182507,,-6727733.07642347,24727.0664646027,-6727733.07642347,,-1394929.07555748,,11934124.4295302
2003-08-08,3342275.15046547,136954799.610305,32102720.35505522,597839.545356138,151101100.580212,-558150.81186404,9496626.97553583,63923946.3520242,,3,10,,,,41887381.81857546,2256613.58735657,,5304224.52911886,895908.205239229,,895908.205239229,,,,271,1396452.11950639,,167982.788482355,-17199108.1792596,-5240435.8649058305,,99130809.4565923,139348039.198961,14010883.3622106,141604652.786317,-17199108.1792596,231592.271054341,-8998054.0593202,,-23926841.255683,25500504.0181858,8177581.32496211,,,204177.47997402,18576835.8172765,4326161.54145919,-10995750.1753626,-6864807.03182507,,-6727733.07642347,24727.0664646027,-6727733.07642347,,-1394929.07555748,,11934124.4295302
2003-10-30,3342275.15046547,136954799.610305,32102720.35505522,597839.545356138,151101100.580212,-558150.81186404,9496626.97553583,63923946.3520242,,3,11,,,,41887381.81857546,2256613.58735657,,5304224.52911886,895908.205239229,,895908.205239229,,,,271,1396452.11950639,,167982.788482355,-17199108.1792596,-5240435.8649058305,,99130809.4565923,139348039.198961,14010883.3622106,141604652.786317,-17199108.1792596,231592.271054341,-8998054.0593202,,-23926841.255683,25500504.0181858,8177581.32496211,,,204177.47997402,18576835.8172765,4326161.54145919,-10995750.1753626,-6864807.03182507,,-6727733.07642347,24727.0664646027,-6727733.07642347,,-1394929.07555748,,11934124.4295302
2004-02-11,2225637.62313886,14526862.7457154,22078241.235212088,448402.991318429,25804546.5206244,-718670.986460348,15653455.3146507,10723290.0409338,,3,12,,,,7167728.95506275,1818387.93126715,,1474043.99712114,726145.769421079,,726145.769421079,,,,203,1107443.68674374,,104982.906751833,2100414.01196527,698178.3230623902,,1780762.05748729,8332535.30205569,14010883.3622106,10150923.2333228,2100414.01196527,228862.736718996,686084.292204579,,2929191.07102694,11642268.4134767,2380004.48922676,,,822562.070981962,23405057.2039045,2412423.21083172,-52491.4533759165,828777.059061671,,828777.059061671,24727.0664646027,828777.059061671,,-768642.850074221,,9249833.94809051
2004-04-29,2225637.62313886,14526862.7457154,22078241.235212088,448402.991318429,25804546.5206244,-718670.986460348,15653455.3146507,10723290.0409338,,4,13,,,,7167728.95506275,1818387.93126715,,1474043.99712114,726145.769421079,,726145.769421079,,,,203,1107443.68674374,,104982.906751833,2100414.01196527,698178.3230623902,,1780762.05748729,8332535.30205569,14010883.3622106,10150923.2333228,2100414.01196527,228862.736718996,686084.292204579,,2929191.07102694,11642268.4134767,2380004.48922676,,,822562.070981962,23405057.2039045,2412423.21083172,-52491.4533759165,828777.059061671,,828777.059061671,24727.0664646027,828777.059061671,,-768642.850074221,,9249833.94809051
2004-08-18,2225637.62313886,14526862.7457154,22078241.235212088,448402.991318429,25804546.5206244,-718670.986460348,15653455.3146507,10723290.0409338,,4,14,,,,7167728.95506275,1818387.93126715,,1474043.99712114,726145.769421079,,726145.769421079,,,,203,1107443.68674374,,104982.906751833,2100414.01196527,698178.3230623902,,1780762.05748729,8332535.30205569,14010883.3622106,10150923.2333228,2100414.01196527,228862.736718996,686084.292204579,,2929191.07102694,11642268.4134767,2380004.48922676,,,822562.070981962,23405057.2039045,2412423.21083172,-52491.4533759165,828777.059061671,,828777.059061671,24727.0664646027,828777.059061671,,-768642.850074221,,9249833.94809051
