datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2013-09-30,811.893075786363,13753468.703821,2435.679227359089,4019682.61821828,20091106.0534093,-150200.219020477,1243820.19210471,673871.252902681,20026966.5004222,1,1,,,,19472443.52966007,7371989.12814017,418124.934029977,627593.347582858,60080.0876081908,,60080.0876081908,,,,102.0,,,,-741258.378192949,2032168.36869327,3739579.50707199,1286850.52512138,11162717.8989867,312578.83417775,18847285.8613046,-741258.378192949,14614.075364154563,-3878413.22303145,,-741258.378192949,9201996.12096263,1963969.35032721,,,8700246.20012666,29342627.6519949,3866234.82689466,1796719.37671522,,,,451412.550137218,,,-718525.372070931,,6155773.3006122
2013-12-30,811.893075786363,13753468.703821,2435.679227359089,4019682.61821828,20091106.0534093,-150200.219020477,1243820.19210471,673871.252902681,20026966.5004222,1,1,,,,19472443.52966007,7371989.12814017,418124.934029977,627593.347582858,60080.0876081908,,60080.0876081908,,,,102.0,,,,-741258.378192949,2032168.36869327,3739579.50707199,1286850.52512138,11162717.8989867,312578.83417775,18847285.8613046,-741258.378192949,14614.075364154563,-3878413.22303145,,-741258.378192949,9201996.12096263,1963969.35032721,,,8700246.20012666,29342627.6519949,3866234.82689466,1796719.37671522,,,,451412.550137218,,,-718525.372070931,,6155773.3006122
2014-03-30,811.893075786363,13753468.703821,2435.679227359089,4019682.61821828,20091106.0534093,-150200.219020477,1243820.19210471,673871.252902681,20026966.5004222,1,2,,,,19472443.52966007,7371989.12814017,418124.934029977,627593.347582858,60080.0876081908,,60080.0876081908,,,,102.0,,,,-741258.378192949,2032168.36869327,3739579.50707199,1286850.52512138,11162717.8989867,312578.83417775,18847285.8613046,-741258.378192949,14614.075364154563,-3878413.22303145,,-741258.378192949,9201996.12096263,1963969.35032721,,,8700246.20012666,29342627.6519949,3866234.82689466,1796719.37671522,,,,451412.550137218,,,-718525.372070931,,6155773.3006122
2014-07-30,830.208648321742,16010573.7828848,1082592.077411547,6177582.55216208,22927042.0320532,-159400.060477774,127021.923193226,197589.658300575,22495333.5349259,1,4,,,,18551012.24674928,4176779.70970668,611863.773813124,650053.371635924,26566.6767462957,,26566.6767462957,,,,115.0,,,,-946437.859086786,2067219.53432114,4723887.20895071,762131.539159359,18287836.1052313,335404.293921984,22800020.10886,-946437.859086786,81360.4475355307,-982967.039612942,,-2026539.31055337,9685214.09132144,1765023.58633202,,,10161753.85545812,33029851.0734805,10792.7124281826,150267.765346235,-1080101.45146659,,-1080101.45146659,533824.16087088,-1080101.45146659,,-755489.869972785,,5286768.67251285
2014-10-27,830.208648321742,16010573.7828848,1082592.077411547,6177582.55216208,22927042.0320532,-159400.060477774,127021.923193226,197589.658300575,22495333.5349259,2,5,,,,18551012.24674928,4176779.70970668,611863.773813124,650053.371635924,26566.6767462957,,26566.6767462957,,,,115.0,,,,-946437.859086786,2067219.53432114,4723887.20895071,762131.539159359,18287836.1052313,335404.293921984,22800020.10886,-946437.859086786,81360.4475355307,-982967.039612942,,-2026539.31055337,9685214.09132144,1765023.58633202,,,10161753.85545812,33029851.0734805,10792.7124281826,150267.765346235,-1080101.45146659,,-1080101.45146659,533824.16087088,-1080101.45146659,,-755489.869972785,,5286768.67251285
2015-01-28,830.208648321742,19092916.0587915,1013881.5168903449,6563942.41819391,26011855.1261114,-1578453.37204379,10868179.6891066,3342561.44680336,18003845.3759148,2,6,,,,9715411.576846307,2505173.28978407,611863.773813124,891764.011371197,26566.6767462957,,26566.6767462957,,,,115.0,,,,-4694966.6243271,1857323.82507712,5335824.90776024,1016051.67846126,12285059.0939333,353443.053287365,15143675.4370048,-4694966.6243271,-426462.057702776,-3099423.69805843,,-4694966.6243271,9685214.09132144,2251937.16808807,,,10414529.70422791,28614904.9537289,13945853.0454243,-89331.7607209823,-1080101.45146659,,-1080101.45146659,533824.16087088,-1080101.45146659,,-1059552.36194278,,5781706.91344584
2015-05-13,830.208648321742,19092916.0587915,1013881.5168903449,6563942.41819391,26011855.1261114,-1578453.37204379,10868179.6891066,3342561.44680336,18003845.3759148,2,7,,,,9715411.576846307,2505173.28978407,611863.773813124,891764.011371197,26566.6767462957,,26566.6767462957,,,,115.0,,,,-4694966.6243271,1857323.82507712,5335824.90776024,1016051.67846126,12285059.0939333,353443.053287365,15143675.4370048,-4694966.6243271,-426462.057702776,-3099423.69805843,,-4694966.6243271,9685214.09132144,2251937.16808807,,,10414529.70422791,28614904.9537289,13945853.0454243,-89331.7607209823,-1080101.45146659,,-1080101.45146659,533824.16087088,-1080101.45146659,,-1059552.36194278,,5781706.91344584
2015-08-07,830.208648321742,19092916.0587915,1013881.5168903449,6563942.41819391,26011855.1261114,-1578453.37204379,10868179.6891066,3342561.44680336,18003845.3759148,2,8,,,,9715411.576846307,2505173.28978407,611863.773813124,891764.011371197,26566.6767462957,,26566.6767462957,,,,115.0,,,,-4694966.6243271,1857323.82507712,5335824.90776024,1016051.67846126,12285059.0939333,353443.053287365,15143675.4370048,-4694966.6243271,-426462.057702776,-3099423.69805843,,-4694966.6243271,9685214.09132144,2251937.16808807,,,10414529.70422791,28614904.9537289,13945853.0454243,-89331.7607209823,-1080101.45146659,,-1080101.45146659,533824.16087088,-1080101.45146659,,-1059552.36194278,,5781706.91344584
2015-10-27,830.208648321742,19092916.0587915,1013881.5168903449,6563942.41819391,26011855.1261114,-1578453.37204379,10868179.6891066,3342561.44680336,18003845.3759148,3,9,,,,9715411.576846307,2505173.28978407,611863.773813124,891764.011371197,26566.6767462957,,26566.6767462957,,,,115.0,,,,-4694966.6243271,1857323.82507712,5335824.90776024,1016051.67846126,12285059.0939333,353443.053287365,15143675.4370048,-4694966.6243271,-426462.057702776,-3099423.69805843,,-4694966.6243271,9685214.09132144,2251937.16808807,,,10414529.70422791,28614904.9537289,13945853.0454243,-89331.7607209823,-1080101.45146659,,-1080101.45146659,533824.16087088,-1080101.45146659,,-1059552.36194278,,5781706.91344584
2015-12-30,830.208648321742,19092916.0587915,1013881.5168903449,6563942.41819391,26011855.1261114,-1578453.37204379,10868179.6891066,3342561.44680336,18003845.3759148,3,9,,,,9715411.576846307,2505173.28978407,611863.773813124,891764.011371197,26566.6767462957,,26566.6767462957,,,,115.0,,,,-4694966.6243271,1857323.82507712,5335824.90776024,1016051.67846126,12285059.0939333,353443.053287365,15143675.4370048,-4694966.6243271,-426462.057702776,-3099423.69805843,,-4694966.6243271,9685214.09132144,2251937.16808807,,,10414529.70422791,28614904.9537289,13945853.0454243,-89331.7607209823,-1080101.45146659,,-1080101.45146659,533824.16087088,-1080101.45146659,,-1059552.36194278,,5781706.91344584
2016-03-30,-736.87297053681,14195120.9044211,292538.5693031137,6880182.92590219,22684634.3979757,-1164259.29344816,2052928.09591555,1563644.44347911,18163181.8507618,3,10,,,,13872370.54332595,2985809.27661515,611863.773813124,1575434.4110077,26566.6767462957,,26566.6767462957,,,,115.0,,,47896.7430848927,685291.862599233,4063117.5595399705,3898794.88711026,2608530.31570031,17389465.2316982,221061.891161043,20596336.39947433,685291.862599233,-4421.23782322086,-2262936.89251854,,781085.348769019,9685214.09132144,3159711.29766184,,,8733418.44680228,34140798.4709115,369173.358238942,-89331.7607209823,-1080101.45146659,,-1080101.45146659,533824.16087088,-1080101.45146659,,-124531.532020721,,9367129.20146393
2016-07-27,-736.87297053681,14195120.9044211,292538.5693031137,6880182.92590219,22684634.3979757,-1164259.29344816,2052928.09591555,1563644.44347911,18163181.8507618,3,12,,,,13872370.54332595,2985809.27661515,611863.773813124,1575434.4110077,26566.6767462957,,26566.6767462957,,,,115.0,,,47896.7430848927,685291.862599233,4063117.5595399705,3898794.88711026,2608530.31570031,17389465.2316982,221061.891161043,20596336.39947433,685291.862599233,-4421.23782322086,-2262936.89251854,,781085.348769019,9685214.09132144,3159711.29766184,,,8733418.44680228,34140798.4709115,369173.358238942,-89331.7607209823,-1080101.45146659,,-1080101.45146659,533824.16087088,-1080101.45146659,,-124531.532020721,,9367129.20146393
2016-11-08,-736.87297053681,14195120.9044211,292538.5693031137,6880182.92590219,22684634.3979757,-1164259.29344816,2052928.09591555,1563644.44347911,18163181.8507618,4,13,,,,13872370.54332595,2985809.27661515,611863.773813124,1575434.4110077,26566.6767462957,,26566.6767462957,,,,115.0,,,47896.7430848927,685291.862599233,4063117.5595399705,3898794.88711026,2608530.31570031,17389465.2316982,221061.891161043,20596336.39947433,685291.862599233,-4421.23782322086,-2262936.89251854,,781085.348769019,9685214.09132144,3159711.29766184,,,8733418.44680228,34140798.4709115,369173.358238942,-89331.7607209823,-1080101.45146659,,-1080101.45146659,533824.16087088,-1080101.45146659,,-124531.532020721,,9367129.20146393
2016-12-30,-736.87297053681,14195120.9044211,292538.5693031137,6880182.92590219,22684634.3979757,-1164259.29344816,2052928.09591555,1563644.44347911,18163181.8507618,4,14,,,,13872370.54332595,2985809.27661515,611863.773813124,1575434.4110077,26566.6767462957,,26566.6767462957,,,,115.0,,,47896.7430848927,685291.862599233,4063117.5595399705,3898794.88711026,2608530.31570031,17389465.2316982,221061.891161043,20596336.39947433,685291.862599233,-4421.23782322086,-2262936.89251854,,781085.348769019,9685214.09132144,3159711.29766184,,,8733418.44680228,34140798.4709115,369173.358238942,-89331.7607209823,-1080101.45146659,,-1080101.45146659,533824.16087088,-1080101.45146659,,-124531.532020721,,9367129.20146393
2017-03-30,-736.87297053681,14195120.9044211,292538.5693031137,6880182.92590219,22684634.3979757,-1164259.29344816,2052928.09591555,1563644.44347911,18163181.8507618,4,14,,,,13872370.54332595,2985809.27661515,611863.773813124,1575434.4110077,26566.6767462957,,26566.6767462957,,,,115.0,,,47896.7430848927,685291.862599233,4063117.5595399705,3898794.88711026,2608530.31570031,17389465.2316982,221061.891161043,20596336.39947433,685291.862599233,-4421.23782322086,-2262936.89251854,,781085.348769019,9685214.09132144,3159711.29766184,,,8733418.44680228,34140798.4709115,369173.358238942,-89331.7607209823,-1080101.45146659,,-1080101.45146659,533824.16087088,-1080101.45146659,,-124531.532020721,,9367129.20146393
