datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2005-09-30,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-30,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-30,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-31,,,,,,,,,,2,6,,,,,,,,,,,,49200000.0,37500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-31,,,,,,,,,,2,6,,,,,,,,,,,,49200000.0,37500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-30,,,,,,,,,,2,7,,,,,,,,,,,,49200000.0,37500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-30,,,,,,,,,,3,9,,,,,,,,,,,,49200000.0,37500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-31,,,,,,,,,,3,10,,,,,,,,,,,,70700000.0,56500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-30,,,,,,,,,,3,12,,,,,,,,,,,,70700000.0,56500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,,95000000.0,44500000.0,13400000.0,479300000.0,62000000.0,110100000.0,2200000.0,640200000.0,4,16,,,,100000000.0,1300000.0,1300000.0,17600000.0,,,,7100000.0,92500000.0,73800000.0,42845.0,,,218500000.0,-18000000.0,655500000.0,2400000.0,39300000.0,197400000.0,170500000.0,369200000.0,-18000000.0,-7300000.0,49600000.0,,-22900000.0,164100000.0,121300000.0,,,47800000.0,889400000.0,,-14400000.0,-16000000.0,10600000.0,-15500000.0,8800000.0,-4900000.0,,10200000.0,,221600000.0
2009-09-30,,95000000.0,44500000.0,13400000.0,479300000.0,62000000.0,110100000.0,2200000.0,640200000.0,5,17,,,,100000000.0,1300000.0,1300000.0,17600000.0,,,,7100000.0,92500000.0,73800000.0,42845.0,,,218500000.0,-18000000.0,655500000.0,2400000.0,39300000.0,197400000.0,170500000.0,369200000.0,-18000000.0,-7300000.0,49600000.0,,-22900000.0,164100000.0,121300000.0,,,47800000.0,889400000.0,,-14400000.0,-16000000.0,10600000.0,-15500000.0,8800000.0,-4900000.0,,10200000.0,,221600000.0
2009-12-30,,126000000.0,18100000.0,16600000.0,474700000.0,45300000.0,88300000.0,31800000.0,677300000.0,5,18,,,,104900000.0,41700000.0,1000000.0,21600000.0,,,,7100000.0,92500000.0,73800000.0,44711.0,,,219200000.0,-22100000.0,657600000.0,1100000.0,30800000.0,119400000.0,225300000.0,386400000.0,-22100000.0,-600000.0,90800000.0,,-19800000.0,175600000.0,111400000.0,,,39400000.0,937100000.0,,-11800000.0,26500000.0,10600000.0,-8300000.0,400000.0,2300000.0,,6000000.0,,239100000.0
2010-03-30,,126000000.0,18100000.0,16600000.0,474700000.0,45300000.0,88300000.0,31800000.0,677300000.0,5,18,,,,104900000.0,41700000.0,1000000.0,21600000.0,,,,7100000.0,92500000.0,73800000.0,44711.0,,,219200000.0,-22100000.0,657600000.0,1100000.0,30800000.0,119400000.0,225300000.0,386400000.0,-22100000.0,-600000.0,90800000.0,,-19800000.0,175600000.0,111400000.0,,,39400000.0,937100000.0,,-11800000.0,26500000.0,10600000.0,-8300000.0,400000.0,2300000.0,,6000000.0,,239100000.0
2010-06-30,,126000000.0,18100000.0,16600000.0,474700000.0,45300000.0,88300000.0,31800000.0,677300000.0,5,20,,,,104900000.0,41700000.0,1000000.0,21600000.0,,,,7100000.0,72500000.0,50900000.0,44711.0,,,219200000.0,-22100000.0,657600000.0,1100000.0,30800000.0,119400000.0,225300000.0,386400000.0,-22100000.0,-600000.0,90800000.0,,-19800000.0,175600000.0,111400000.0,,,39400000.0,937100000.0,,-11800000.0,26500000.0,10600000.0,-8300000.0,400000.0,2300000.0,,6000000.0,,239100000.0
2010-08-09,,126000000.0,18100000.0,16600000.0,474700000.0,45300000.0,88300000.0,31800000.0,677300000.0,5,20,,,,104900000.0,41700000.0,1000000.0,21600000.0,,,,7100000.0,72500000.0,50900000.0,44711.0,,,219200000.0,-22100000.0,657600000.0,1100000.0,30800000.0,119400000.0,225300000.0,386400000.0,-22100000.0,-600000.0,90800000.0,,-19800000.0,175600000.0,111400000.0,,,39400000.0,937100000.0,,-11800000.0,26500000.0,10600000.0,-8300000.0,400000.0,2300000.0,,6000000.0,,239100000.0
