datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2005-12-31,,269000.0,5000.0,6000,346000.0,-21000.0,280000.0,155000.0,230000.0,1,1,,,,,,,6000.0,27000,,27000,,,,6,,,7000.0,,,27000,65000,,65000.0,7000.0,,-72000.0,,8000.0,45000.0,27000.0,,,114000,349000.0,12000.0,,1000,,1000.0,,1000.0,,,,
2006-03-31,,269000.0,5000.0,6000,346000.0,-21000.0,280000.0,155000.0,230000.0,1,1,,,,,,,6000.0,27000,,27000,,,,6,,,7000.0,,,27000,65000,,65000.0,7000.0,,-72000.0,,8000.0,45000.0,27000.0,,,114000,349000.0,12000.0,,1000,,1000.0,,1000.0,,,,
2006-06-30,,269000.0,5000.0,6000,346000.0,-21000.0,280000.0,155000.0,230000.0,1,2,,,,,,,6000.0,27000,,27000,,,,6,,,7000.0,,,27000,65000,,65000.0,7000.0,,-72000.0,,8000.0,45000.0,27000.0,,,114000,349000.0,12000.0,,1000,,1000.0,,1000.0,,,,
2006-09-30,,269000.0,5000.0,6000,346000.0,-21000.0,280000.0,155000.0,230000.0,1,3,,,,,,,6000.0,27000,,27000,,,,6,,,7000.0,,,27000,65000,,65000.0,7000.0,,-72000.0,,8000.0,45000.0,27000.0,,,114000,349000.0,12000.0,,1000,,1000.0,,1000.0,,,,
2007-03-30,,912000.0,26000.0,1000,1278000.0,-10000.0,1129000.0,747000.0,265000.0,2,5,,,,,,,8000.0,36000,,36000,,,,6,,,121000.0,,,61000,150000,,150000.0,121000.0,,-114000.0,,135000.0,55000.0,29000.0,,,165000,551000.0,739000.0,,-11000,25000.0,-11000.0,25000.0,14000.0,,,,
2007-06-18,25000.0,6569000.0,105000.0,10000,7496000.0,-6000.0,7215000.0,6482000.0,472000.0,2,6,,,,,,,8000.0,39000,,39000,,,,8,,,-156000.0,,,39000,281000,,281000.0,-156000.0,,-552000.0,,-163000.0,58000.0,26000.0,,,27000,583000.0,6968000.0,,10000,-17000.0,10000.0,25000.0,-7000.0,,,,163000.0
2007-06-30,25000.0,6569000.0,105000.0,10000,7496000.0,-6000.0,7215000.0,6482000.0,472000.0,2,6,,,,,,,8000.0,39000,,39000,,,,8,,,-156000.0,,,39000,281000,,281000.0,-156000.0,,-552000.0,,-163000.0,58000.0,26000.0,,,27000,583000.0,6968000.0,,10000,-17000.0,10000.0,25000.0,-7000.0,,,,163000.0
2007-12-03,25000.0,6569000.0,105000.0,10000,7496000.0,-6000.0,7215000.0,6482000.0,472000.0,2,8,,,,,,,8000.0,39000,,39000,,,,8,,,-156000.0,,,39000,281000,,281000.0,-156000.0,,-552000.0,,-163000.0,58000.0,26000.0,,,27000,583000.0,6968000.0,,10000,-17000.0,10000.0,25000.0,-7000.0,,,,163000.0
2007-12-30,25000.0,6569000.0,105000.0,10000,7496000.0,-6000.0,7215000.0,6482000.0,472000.0,2,8,,,,,,,8000.0,39000,,39000,,,,8,,,-156000.0,,,39000,281000,,281000.0,-156000.0,,-552000.0,,-163000.0,58000.0,26000.0,,,27000,583000.0,6968000.0,,10000,-17000.0,10000.0,25000.0,-7000.0,,,,163000.0
2008-03-30,25000.0,6569000.0,105000.0,10000,7496000.0,-6000.0,7215000.0,6482000.0,472000.0,3,9,,,,,,,8000.0,39000,,39000,,,,8,,,-156000.0,,,39000,281000,,281000.0,-156000.0,,-552000.0,,-163000.0,58000.0,26000.0,,,27000,583000.0,6968000.0,,10000,-17000.0,10000.0,25000.0,-7000.0,,,,163000.0
