datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2000-03-31,3487975.17455392,7993276.44168606,,,,,22090509.4388415,-9301267.13214378,,,,,,,155.0,2252650.63356607,26595810.7059736,,,2252650.63356607,,-8356607.18903543,123823118.696664,123823118.696664,127965089.216447,,,,6103956.55546936,3124644.42720455,1380656.83992759,,,67288854.4091026,,5885958.10705973,,,,7629945.69433669,416449702.611844,15259891.3886734,30810447.3752263,5522627.35971037,395085854.667701,,21363847.9441427,,,,7629945.69433669,,,,1
2000-06-30,3487975.17455392,7993276.44168606,,,,,22090509.4388415,-9301267.13214378,,,,,,,155.0,2252650.63356607,26595810.7059736,,,2252650.63356607,,-8356607.18903543,123823118.696664,123823118.696664,127965089.216447,,,,6103956.55546936,3124644.42720455,1380656.83992759,,,67288854.4091026,,5885958.10705973,,,,7629945.69433669,416449702.611844,15259891.3886734,30810447.3752263,5522627.35971037,395085854.667701,,21363847.9441427,,,,7629945.69433669,,,,1
2000-11-29,3487975.17455392,7993276.44168606,,,,,22090509.4388415,-9301267.13214378,,,,,,,155.0,2252650.63356607,26595810.7059736,,,2252650.63356607,,-8356607.18903543,123823118.696664,123823118.696664,127965089.216447,,,,6103956.55546936,3124644.42720455,1380656.83992759,,,67288854.4091026,,5885958.10705973,,,,7629945.69433669,416449702.611844,15259891.3886734,30810447.3752263,5522627.35971037,395085854.667701,,21363847.9441427,,,,7629945.69433669,,,,1
2001-02-22,10086948.5762856,12857307.69230769,,,852418.189545261,,9944878.87802805,17829747.1313217,,,,,,,295.0,5327613.68465788,30900159.3710157,,,5327613.68465788,,-12431098.5975351,134113795.155121,134113795.155121,140435896.727582,,,497243.943901402,3267603.0599235,3977951.55121122,2060010.62473438,,,81619041.6489588,,6251066.72333192,,,,6322101.57246069,508183310.667233,20600106.2473438,25998754.7811305,10513157.67105822,481474207.394815,,26709103.2724182,,,,6322101.57246069,2841393.96515087,,,1
2001-03-31,10086948.5762856,12857307.69230769,,,852418.189545261,,9944878.87802805,17829747.1313217,,,,,,,295.0,5327613.68465788,30900159.3710157,,,5327613.68465788,,-12431098.5975351,134113795.155121,134113795.155121,140435896.727582,,,497243.943901402,3267603.0599235,3977951.55121122,2060010.62473438,,,81619041.6489588,,6251066.72333192,,,,6322101.57246069,508183310.667233,20600106.2473438,25998754.7811305,10513157.67105822,481474207.394815,,26709103.2724182,,,,6322101.57246069,2841393.96515087,,,2
2001-08-29,10086948.5762856,12857307.69230769,,,852418.189545261,,9944878.87802805,17829747.1313217,,,,,,,295.0,5327613.68465788,30900159.3710157,,,5327613.68465788,,-12431098.5975351,134113795.155121,134113795.155121,140435896.727582,,,497243.943901402,3267603.0599235,3977951.55121122,2060010.62473438,,,81619041.6489588,,6251066.72333192,,,,6322101.57246069,508183310.667233,20600106.2473438,25998754.7811305,10513157.67105822,481474207.394815,,26709103.2724182,,,,6322101.57246069,2841393.96515087,,,2
2001-11-29,10086948.5762856,12857307.69230769,,,852418.189545261,,9944878.87802805,17829747.1313217,,,,,,,295.0,5327613.68465788,30900159.3710157,,,5327613.68465788,,-12431098.5975351,134113795.155121,134113795.155121,140435896.727582,,,497243.943901402,3267603.0599235,3977951.55121122,2060010.62473438,,,81619041.6489588,,6251066.72333192,,,,6322101.57246069,508183310.667233,20600106.2473438,25998754.7811305,10513157.67105822,481474207.394815,,26709103.2724182,,,,6322101.57246069,2841393.96515087,,,2
2002-02-21,8951471.99571226,16849829.63898782,,,658196.47027296,,8556554.11354849,2369507.29298266,,,,,,,372.0,8227455.87841201,32449085.9844569,,,8359095.172466602,,-921475.058382145,114789464.415604,114789464.415604,126768640.174572,,,85038983.9592665,1316392.94054592,5331391.40921098,2830244.82217373,,,136970685.463803,,6976882.58489338,-16981468.9330424,,131639.294054592,11979175.7589679,568747569.962865,21128106.695762,38767772.0990774,22510319.28333522,538207253.7422,5002293.1740745,30540316.2206654,,,,11979175.7589679,8095816.58435742,,,2
2002-05-15,8951471.99571226,16849829.63898782,,,658196.47027296,,8556554.11354849,2369507.29298266,,,,,,,372.0,8227455.87841201,32449085.9844569,,,8359095.172466602,,-921475.058382145,114789464.415604,114789464.415604,126768640.174572,,,85038983.9592665,1316392.94054592,5331391.40921098,2830244.82217373,,,136970685.463803,,6976882.58489338,-16981468.9330424,,131639.294054592,11979175.7589679,568747569.962865,21128106.695762,38767772.0990774,22510319.28333522,538207253.7422,5002293.1740745,30540316.2206654,,,,11979175.7589679,8095816.58435742,,,3
2002-06-30,8951471.99571226,16849829.63898782,,,658196.47027296,,8556554.11354849,2369507.29298266,,,,,,,372.0,8227455.87841201,32449085.9844569,,,8359095.172466602,,-921475.058382145,114789464.415604,114789464.415604,126768640.174572,,,85038983.9592665,1316392.94054592,5331391.40921098,2830244.82217373,,,136970685.463803,,6976882.58489338,-16981468.9330424,,131639.294054592,11979175.7589679,568747569.962865,21128106.695762,38767772.0990774,22510319.28333522,538207253.7422,5002293.1740745,30540316.2206654,,,,11979175.7589679,8095816.58435742,,,3
