datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
1999-03-31,,971237233.330157,144113774.168958,205240493.025974,3411706386.62039,284602450.716047,1080895355.82206,225679053.555599,2312286144.02649,1,1,,,,1103626081.104962,454595392.384988,,187207902.274136,3038382.50608906,,3038382.50608906,43107.269371872,,,6360,,,,118493766.208927,69687494.9994022,250087571.27944,204563340.309024,604239129.669984,1255422411.6033,2314256933.658276,118493766.208927,38188182.6180128,322223231.340823,,153879549.688538,5393811256.0101,1763538292.75293,,,495470607.7864322,3345069995.04847,,-80747341.1463681,17431337.5484136,3567672.05190056,30324748.96023064,,33892421.0121312,,66389231.5105782,,299602669.945826
1999-06-30,,971237233.330157,144113774.168958,205240493.025974,3411706386.62039,284602450.716047,1080895355.82206,225679053.555599,2312286144.02649,1,1,,,,1103626081.104962,454595392.384988,,187207902.274136,3038382.50608906,,3038382.50608906,43107.269371872,,,6360,,,,118493766.208927,69687494.9994022,250087571.27944,204563340.309024,604239129.669984,1255422411.6033,2314256933.658276,118493766.208927,38188182.6180128,322223231.340823,,153879549.688538,5393811256.0101,1763538292.75293,,,495470607.7864322,3345069995.04847,,-80747341.1463681,17431337.5484136,3567672.05190056,30324748.96023064,,33892421.0121312,,66389231.5105782,,299602669.945826
1999-09-30,,971237233.330157,144113774.168958,205240493.025974,3411706386.62039,284602450.716047,1080895355.82206,225679053.555599,2312286144.02649,1,3,,,,1103626081.104962,454595392.384988,,187207902.274136,3038382.50608906,,3038382.50608906,43107.269371872,,,6360,,,,118493766.208927,69687494.9994022,250087571.27944,204563340.309024,604239129.669984,1255422411.6033,2314256933.658276,118493766.208927,38188182.6180128,322223231.340823,,153879549.688538,5393811256.0101,1763538292.75293,,,495470607.7864322,3345069995.04847,,-80747341.1463681,17431337.5484136,3567672.05190056,30324748.96023064,,33892421.0121312,,66389231.5105782,,299602669.945826
1999-12-31,,971237233.330157,144113774.168958,205240493.025974,3411706386.62039,284602450.716047,1080895355.82206,225679053.555599,2312286144.02649,1,4,,,,1103626081.104962,454595392.384988,,187207902.274136,3038382.50608906,,3038382.50608906,43107.269371872,,,6360,,,,118493766.208927,69687494.9994022,250087571.27944,204563340.309024,604239129.669984,1255422411.6033,2314256933.658276,118493766.208927,38188182.6180128,322223231.340823,,153879549.688538,5393811256.0101,1763538292.75293,,,495470607.7864322,3345069995.04847,,-80747341.1463681,17431337.5484136,3567672.05190056,30324748.96023064,,33892421.0121312,,66389231.5105782,,299602669.945826
2000-03-31,,971237233.330157,144113774.168958,205240493.025974,3411706386.62039,284602450.716047,1080895355.82206,225679053.555599,2312286144.02649,2,5,,,,1103626081.104962,454595392.384988,,187207902.274136,3038382.50608906,,3038382.50608906,43107.269371872,,,6360,,,,118493766.208927,69687494.9994022,250087571.27944,204563340.309024,604239129.669984,1255422411.6033,2314256933.658276,118493766.208927,38188182.6180128,322223231.340823,,153879549.688538,5393811256.0101,1763538292.75293,,,495470607.7864322,3345069995.04847,,-80747341.1463681,17431337.5484136,3567672.05190056,30324748.96023064,,33892421.0121312,,66389231.5105782,,299602669.945826
2000-06-30,,930837195.911586,98463780.8770958,361872198.982931,3285473562.05629,266849744.927244,1052980642.06233,141983367.604854,2313001789.83938,2,6,,,,1138110526.559589,423376578.01722,,196687266.50219,2691804.84366346,,2691804.84366346,40339721.0613766,,,5953,,,34707723.2767736,119476542.369468,147700651.52812052,241009912.491818,182437011.026635,835666580.534716,959006522.732994,2218049681.284931,119476542.369468,19823735.7635567,210636841.649464,,173292718.39283,5125978315.69407,1732191357.53487,,,547843915.8149132,3224164033.83515,,-69932766.1245657,28613810.7849554,3432611.44957454,49089331.856401965,,52521943.3059765,,64798789.5876341,,241348566.940235
2000-09-30,,930837195.911586,98463780.8770958,361872198.982931,3285473562.05629,266849744.927244,1052980642.06233,141983367.604854,2313001789.83938,2,7,,,,1138110526.559589,423376578.01722,,196687266.50219,2691804.84366346,,2691804.84366346,40339721.0613766,,,5953,,,34707723.2767736,119476542.369468,147700651.52812052,241009912.491818,182437011.026635,835666580.534716,959006522.732994,2218049681.284931,119476542.369468,19823735.7635567,210636841.649464,,173292718.39283,5125978315.69407,1732191357.53487,,,547843915.8149132,3224164033.83515,,-69932766.1245657,28613810.7849554,3432611.44957454,49089331.856401965,,52521943.3059765,,64798789.5876341,,241348566.940235
2000-12-31,,930837195.911586,98463780.8770958,361872198.982931,3285473562.05629,266849744.927244,1052980642.06233,141983367.604854,2313001789.83938,2,8,,,,1138110526.559589,423376578.01722,,196687266.50219,2691804.84366346,,2691804.84366346,40339721.0613766,,,5953,,,34707723.2767736,119476542.369468,147700651.52812052,241009912.491818,182437011.026635,835666580.534716,959006522.732994,2218049681.284931,119476542.369468,19823735.7635567,210636841.649464,,173292718.39283,5125978315.69407,1732191357.53487,,,547843915.8149132,3224164033.83515,,-69932766.1245657,28613810.7849554,3432611.44957454,49089331.856401965,,52521943.3059765,,64798789.5876341,,241348566.940235
2001-03-31,,930837195.911586,98463780.8770958,361872198.982931,3285473562.05629,266849744.927244,1052980642.06233,141983367.604854,2313001789.83938,3,9,,,,1138110526.559589,423376578.01722,,196687266.50219,2691804.84366346,,2691804.84366346,40339721.0613766,,,5953,,,34707723.2767736,119476542.369468,147700651.52812052,241009912.491818,182437011.026635,835666580.534716,959006522.732994,2218049681.284931,119476542.369468,19823735.7635567,210636841.649464,,173292718.39283,5125978315.69407,1732191357.53487,,,547843915.8149132,3224164033.83515,,-69932766.1245657,28613810.7849554,3432611.44957454,49089331.856401965,,52521943.3059765,,64798789.5876341,,241348566.940235
2001-06-30,,1074301317.75569,125671748.245159,441191617.506006,3674917199.66081,305427073.519574,1224999067.07495,107884943.816837,3993970996.27832,3,10,,,,1251696911.85754,489697762.660762,,202177810.882367,1957833.5516088,,1957833.5516088,73140957.4786828,,,5757,,,31475261.0166298,202280490.055118,135675093.4187592,266160794.04532,218818766.137466,932311770.179488,1013373512.43228,2435383045.272527,202280490.055118,23636997.5408678,384740120.167711,,285193607.085316,5450063715.13638,1856053924.00245,,,700255579.8935313,4695819678.18344,,-69932766.1245657,-26568708.3996796,63073359.0804164,18927614.13294389,,82000973.2133603,,63631480.2280115,42634534.3006548,256077447.307674
