datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-03-31,34400195.1563365,1091081757.61543,123300723.0250238,44804481.5467499,1594847680.37863,209340118.82584,870323256.633603,916382129.197926,88275511.2028599,1,1,,,,964749330.245204,482374665.122602,,,,,,,,,889,,95266484.467046,-37312374.4020946,289413842.6061125,,150127882.583959,194932364.130708,47217394.4917174,724524423.745028,-37312374.4020946,15253768.2896128,-11128284.7792155,,-49749832.5361261,310599666.48205,384784911.535169,,,132349146.5686521,118430697.749358,,,,,,,,,19423451.1857409,,58983146.4679523
2000-07-18,34400195.1563365,1091081757.61543,123300723.0250238,44804481.5467499,1594847680.37863,209340118.82584,870323256.633603,916382129.197926,88275511.2028599,1,2,,,,964749330.245204,482374665.122602,,,,,,,,,889,,95266484.467046,-37312374.4020946,289413842.6061125,,150127882.583959,194932364.130708,47217394.4917174,724524423.745028,-37312374.4020946,15253768.2896128,-11128284.7792155,,-49749832.5361261,310599666.48205,384784911.535169,,,132349146.5686521,118430697.749358,,,,,,,,,19423451.1857409,,58983146.4679523
2000-10-24,34400195.1563365,1091081757.61543,123300723.0250238,44804481.5467499,1594847680.37863,209340118.82584,870323256.633603,916382129.197926,88275511.2028599,1,3,,,,964749330.245204,482374665.122602,,,,,,,,,889,,95266484.467046,-37312374.4020946,289413842.6061125,,150127882.583959,194932364.130708,47217394.4917174,724524423.745028,-37312374.4020946,15253768.2896128,-11128284.7792155,,-49749832.5361261,310599666.48205,384784911.535169,,,132349146.5686521,118430697.749358,,,,,,,,,19423451.1857409,,58983146.4679523
2001-01-24,231500588.872662,419409774.343996,755227363.2637672,44804481.5467499,1825169540.67932,872390598.709191,813307238.893861,187909185.471334,191670518.848636,1,4,,,,1088399231.167852,544199615.583926,,60576932.3220427,,,,,,,889,,106332787.487634,-87333360.9271211,318998362.462902,,328447366.090357,328447366.090357,139215320.111179,1011862301.78546,-87333360.9271211,21311912.7149385,-28766546.6434258,,-116444481.236161,310599666.48205,1238701382.20191,,,132349146.5686521,290768519.225515,28976.9444575305,,,,,,,,19423451.1857409,,176277462.005936
2001-04-23,231500588.872662,419409774.343996,755227363.2637672,44804481.5467499,1825169540.67932,872390598.709191,813307238.893861,187909185.471334,191670518.848636,2,5,,,,1088399231.167852,544199615.583926,,60576932.3220427,,,,,,,889,,106332787.487634,-87333360.9271211,318998362.462902,,328447366.090357,328447366.090357,139215320.111179,1011862301.78546,-87333360.9271211,21311912.7149385,-28766546.6434258,,-116444481.236161,310599666.48205,1238701382.20191,,,132349146.5686521,290768519.225515,28976.9444575305,,,,,,,,19423451.1857409,,176277462.005936
2001-07-25,231500588.872662,419409774.343996,755227363.2637672,44804481.5467499,1825169540.67932,872390598.709191,813307238.893861,187909185.471334,191670518.848636,2,6,,,,1088399231.167852,544199615.583926,,60576932.3220427,,,,,,,889,,106332787.487634,-87333360.9271211,318998362.462902,,328447366.090357,328447366.090357,139215320.111179,1011862301.78546,-87333360.9271211,21311912.7149385,-28766546.6434258,,-116444481.236161,310599666.48205,1238701382.20191,,,132349146.5686521,290768519.225515,28976.9444575305,,,,,,,,19423451.1857409,,176277462.005936
2001-09-30,231500588.872662,419409774.343996,755227363.2637672,44804481.5467499,1825169540.67932,872390598.709191,813307238.893861,187909185.471334,191670518.848636,2,7,,,,1088399231.167852,544199615.583926,,60576932.3220427,,,,,-76370164.58514,-105359655.631744,889,,106332787.487634,-87333360.9271211,318998362.462902,,328447366.090357,328447366.090357,139215320.111179,1011862301.78546,-87333360.9271211,21311912.7149385,-28766546.6434258,,-116444481.236161,310599666.48205,1238701382.20191,,,132349146.5686521,290768519.225515,28976.9444575305,,,,,,,,19423451.1857409,,176277462.005936
2001-10-29,231500588.872662,419409774.343996,755227363.2637672,44804481.5467499,1825169540.67932,872390598.709191,813307238.893861,187909185.471334,191670518.848636,2,7,,,,1088399231.167852,544199615.583926,,60576932.3220427,,,,,-76370164.58514,-105359655.631744,889,,106332787.487634,-87333360.9271211,318998362.462902,,328447366.090357,328447366.090357,139215320.111179,1011862301.78546,-87333360.9271211,21311912.7149385,-28766546.6434258,,-116444481.236161,310599666.48205,1238701382.20191,,,132349146.5686521,290768519.225515,28976.9444575305,,,,,,,,19423451.1857409,,176277462.005936
2001-12-31,231500588.872662,419409774.343996,755227363.2637672,44804481.5467499,1825169540.67932,872390598.709191,813307238.893861,187909185.471334,191670518.848636,2,8,,,,1088399231.167852,544199615.583926,,60576932.3220427,,,,,-76370164.58514,-105359655.631744,889,,106332787.487634,-87333360.9271211,318998362.462902,,328447366.090357,328447366.090357,139215320.111179,1011862301.78546,-87333360.9271211,21311912.7149385,-28766546.6434258,,-116444481.236161,310599666.48205,1238701382.20191,,,132349146.5686521,290768519.225515,28976.9444575305,,,,,,,,19423451.1857409,,176277462.005936
2002-02-12,178557583.096635,368565875.397341,632666991.9596822,44804481.5467499,2201352919.17834,413205271.1715,666284314.703185,190008292.300706,288410910.968845,2,8,,,,1876324232.25209,938162116.126045,,129019488.19774,,,,,-76370164.58514,-105359655.631744,889,,89584960.2436136,-162881745.897479,268754880.7308408,,451047721.910087,451047721.910087,145858766.439021,1535068604.47515,-162881745.897479,-37781216.9995281,46537641.6849941,,-190008292.300706,310599666.48205,1646207840.86761,,,132349146.5686521,496054520.118601,28976.9444575305,-31596609.3545486,,,,,,,19423451.1857409,,199254586.898646
