datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
1993-06-14,,,,,,-126516.094562705,,,608510.759908977,1,1,,,,,,,40731.9838223608,,,,,,,,,,,-199339.992896359,,,,,,,-199339.992896359,108618.695819688,-824513.848186766,,-298084.261823348,,,,,,3506033.91446735,1262691.49211436,,,,,,,,-36411.9491668272,868948.769203911,2398865.39383067
1993-09-13,,,,,,-126516.094562705,,,608510.759908977,1,1,,,,,,,40731.9838223608,,,,,,,,,,,-199339.992896359,,,,,,,-199339.992896359,108618.695819688,-824513.848186766,,-298084.261823348,,,,,,3506033.91446735,1262691.49211436,,,,,,,,-36411.9491668272,868948.769203911,2398865.39383067
1993-12-14,,,,,,-126516.094562705,,,608510.759908977,1,3,,,,,,,40731.9838223608,,,,,,,,,,,-199339.992896359,,,,,,,-199339.992896359,108618.695819688,-824513.848186766,,-298084.261823348,,,,,,3506033.91446735,1262691.49211436,,,,,,,,-36411.9491668272,868948.769203911,2398865.39383067
1994-03-31,,6440255.58027768,79919.1605553578,728076.0,7586213.37041652,-768575.065503738,2969872.9506942,2477490.20986116,1075488.66269135,1,4,,,,299357.790138839,111073.678889284,82627.888750445,246305.12795906,812058.629583482,,812058.629583482,,,,,,,205216.111249555,148298.912958348,1231296.6674973299,87369.4816660733,2584500.41972232,4505266.74083304,,4616340.41972232,148298.912958348,107677.785154859,1027775.11249555,,392024.926308295,1076197.67888928,860822.518333927,,,3742649.37041652,9093297.748665,1252158.52878978,,,,,,,,-30304.6030615878,1517161.2992168,6185995.28907084
1994-06-14,,6440255.58027768,79919.1605553578,728076.0,7586213.37041652,-768575.065503738,2969872.9506942,2477490.20986116,1075488.66269135,2,5,,,,299357.790138839,111073.678889284,82627.888750445,246305.12795906,812058.629583482,,812058.629583482,,,,,,,205216.111249555,148298.912958348,1231296.6674973299,87369.4816660733,2584500.41972232,4505266.74083304,,4616340.41972232,148298.912958348,107677.785154859,1027775.11249555,,392024.926308295,1076197.67888928,860822.518333927,,,3742649.37041652,9093297.748665,1252158.52878978,,,,,,,,-30304.6030615878,1517161.2992168,6185995.28907084
1994-09-13,,6440255.58027768,79919.1605553578,728076.0,7586213.37041652,-768575.065503738,2969872.9506942,2477490.20986116,1075488.66269135,2,5,,,,299357.790138839,111073.678889284,82627.888750445,246305.12795906,812058.629583482,,812058.629583482,,,,,,,205216.111249555,148298.912958348,1231296.6674973299,87369.4816660733,2584500.41972232,4505266.74083304,,4616340.41972232,148298.912958348,107677.785154859,1027775.11249555,,392024.926308295,1076197.67888928,860822.518333927,,,3742649.37041652,9093297.748665,1252158.52878978,,,,,,,,-30304.6030615878,1517161.2992168,6185995.28907084
1994-12-14,,6440255.58027768,79919.1605553578,728076.0,7586213.37041652,-768575.065503738,2969872.9506942,2477490.20986116,1075488.66269135,2,7,,,,299357.790138839,111073.678889284,82627.888750445,246305.12795906,812058.629583482,,812058.629583482,,,,,,,205216.111249555,148298.912958348,1231296.6674973299,87369.4816660733,2584500.41972232,4505266.74083304,,4616340.41972232,148298.912958348,107677.785154859,1027775.11249555,,392024.926308295,1076197.67888928,860822.518333927,,,3742649.37041652,9093297.748665,1252158.52878978,,,,,,,,-30304.6030615878,1517161.2992168,6185995.28907084
1995-03-31,,26127091.667472,165389.622168533,1104087.28722452,28886990.7532469,-924527.408393529,22164126.5137419,19699245.8438539,2041637.64234293,2,8,,,,210727.55179729988,59386.7985503869,59386.7985503869,648558.930625897,1673691.82120212,,1673691.82120212,,,,,,,205216.111249555,1573086.44474423,1231296.6674973299,84929.911809073,3355684.99758398,6663478.22410135,,6722865.02265174,1573086.44474423,338839.390328554,2671004.88529415,,2372535.14183397,2019797.24675309,1378034.35759575,,,5364626.26457278,19977605.9459645,17610360.3556016,,,,,,,,-85371.6065563718,2845056.89327806,12971844.0522817
1995-06-14,,26127091.667472,165389.622168533,1104087.28722452,28886990.7532469,-924527.408393529,22164126.5137419,19699245.8438539,2041637.64234293,3,9,,,,210727.55179729988,59386.7985503869,59386.7985503869,648558.930625897,1673691.82120212,,1673691.82120212,,,,,,,205216.111249555,1573086.44474423,1231296.6674973299,84929.911809073,3355684.99758398,6663478.22410135,,6722865.02265174,1573086.44474423,338839.390328554,2671004.88529415,,2372535.14183397,2019797.24675309,1378034.35759575,,,5364626.26457278,19977605.9459645,17610360.3556016,,,,,,,,-85371.6065563718,2845056.89327806,12971844.0522817
1995-09-13,,26127091.667472,165389.622168533,1104087.28722452,28886990.7532469,-924527.408393529,22164126.5137419,19699245.8438539,2041637.64234293,3,9,,,,210727.55179729988,59386.7985503869,59386.7985503869,648558.930625897,1673691.82120212,,1673691.82120212,,,,,,,205216.111249555,1573086.44474423,1231296.6674973299,84929.911809073,3355684.99758398,6663478.22410135,,6722865.02265174,1573086.44474423,338839.390328554,2671004.88529415,,2372535.14183397,2019797.24675309,1378034.35759575,,,5364626.26457278,19977605.9459645,17610360.3556016,,,,,,,,-85371.6065563718,2845056.89327806,12971844.0522817
