datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2010-09-30,,7361402.26765161,,2786291.4894348,12979607.6756571,,5105653.19131879,3233635.89074042,,1,1,,,,1329271.68527744,,,,17724.3314436237,,17724.3314436237,,,,59,,,1334145.87642444,24796.3396896295,11933508.771688709,1347137.81137262,2013182.73836111,7870835.00200424,,7873954.48433831,24796.3396896295,,,,37194.5095344443,470926.624291359,317664.330298345,,,2663036.488575846,69860.4523850427,,,3119.48233407776,,12398.1698448148,,12398.1698448148,,,,32665.9428505984
2010-12-31,,7361402.26765161,,2786291.4894348,12979607.6756571,,5105653.19131879,3233635.89074042,,1,2,,,,1329271.68527744,,,,17724.3314436237,,17724.3314436237,,,,59,,,1334145.87642444,24796.3396896295,11933508.771688709,1347137.81137262,2013182.73836111,7870835.00200424,,7873954.48433831,24796.3396896295,,,,37194.5095344443,470926.624291359,317664.330298345,,,2663036.488575846,69860.4523850427,,,3119.48233407776,,12398.1698448148,,12398.1698448148,,,,32665.9428505984
2011-03-31,,7361402.26765161,,2786291.4894348,12979607.6756571,,5105653.19131879,3233635.89074042,,1,2,,,,1329271.68527744,,,,17724.3314436237,,17724.3314436237,,,,59,,,1334145.87642444,24796.3396896295,11933508.771688709,1347137.81137262,2013182.73836111,7870835.00200424,,7873954.48433831,24796.3396896295,,,,37194.5095344443,470926.624291359,317664.330298345,,,2663036.488575846,69860.4523850427,,,3119.48233407776,,12398.1698448148,,12398.1698448148,,,,32665.9428505984
2011-06-30,,7361402.26765161,,2786291.4894348,12979607.6756571,,5105653.19131879,3233635.89074042,,1,3,,,,1329271.68527744,,,,17724.3314436237,,17724.3314436237,,,,59,,,1334145.87642444,24796.3396896295,11933508.771688709,1347137.81137262,2013182.73836111,7870835.00200424,,7873954.48433831,24796.3396896295,,,,37194.5095344443,470926.624291359,317664.330298345,,,2663036.488575846,69860.4523850427,,,3119.48233407776,,12398.1698448148,,12398.1698448148,,,,32665.9428505984
2011-09-08,,5648653.8179386,-11276.9319777941,2838399.49100395,11243933.0163869,-582249.865828373,3153338.90308341,875398.643568992,3817365.82088155,1,4,,,,2766124.21898201,1286290.59701692,,447329.735937396,25726.841013979,,25726.841013979,,,,81,,,1033138.48143937,-1773076.73145609,10107089.63882015,1528302.99043542,1993881.6322654,6801996.67620895,2306.84007758678,8090594.11330346,-1773076.73145609,-48692.3344257909,-1684001.83225202,,-1774062.92702829,884994.755267206,580792.011504247,,,3032165.481907567,8822762.85733396,-14149.7625576884,-369154.441709585,-9313.1164470604,,-986.195572202528,,-986.195572202528,,-52705.7216239716,,6048440.35168216
2011-09-30,,5648653.8179386,-11276.9319777941,2838399.49100395,11243933.0163869,-582249.865828373,3153338.90308341,875398.643568992,3817365.82088155,2,5,,,,2766124.21898201,1286290.59701692,,447329.735937396,25726.841013979,,25726.841013979,,,,81,,,1033138.48143937,-1773076.73145609,10107089.63882015,1528302.99043542,1993881.6322654,6801996.67620895,2306.84007758678,8090594.11330346,-1773076.73145609,-48692.3344257909,-1684001.83225202,,-1774062.92702829,884994.755267206,580792.011504247,,,3032165.481907567,8822762.85733396,-14149.7625576884,-369154.441709585,-9313.1164470604,,-986.195572202528,,-986.195572202528,,-52705.7216239716,,6048440.35168216
2011-11-23,,5648653.8179386,-11276.9319777941,2838399.49100395,11243933.0163869,-582249.865828373,3153338.90308341,875398.643568992,3817365.82088155,2,5,,,,2766124.21898201,1286290.59701692,,447329.735937396,25726.841013979,,25726.841013979,,,,81,,,1033138.48143937,-1773076.73145609,10107089.63882015,1528302.99043542,1993881.6322654,6801996.67620895,2306.84007758678,8090594.11330346,-1773076.73145609,-48692.3344257909,-1684001.83225202,,-1774062.92702829,884994.755267206,580792.011504247,,,3032165.481907567,8822762.85733396,-14149.7625576884,-369154.441709585,-9313.1164470604,,-986.195572202528,,-986.195572202528,,-52705.7216239716,,6048440.35168216
2011-12-31,,5648653.8179386,-11276.9319777941,2838399.49100395,11243933.0163869,-582249.865828373,3153338.90308341,875398.643568992,3817365.82088155,2,6,,,,2766124.21898201,1286290.59701692,,447329.735937396,25726.841013979,,25726.841013979,,,,81,,,1033138.48143937,-1773076.73145609,10107089.63882015,1528302.99043542,1993881.6322654,6801996.67620895,2306.84007758678,8090594.11330346,-1773076.73145609,-48692.3344257909,-1684001.83225202,,-1774062.92702829,884994.755267206,580792.011504247,,,3032165.481907567,8822762.85733396,-14149.7625576884,-369154.441709585,-9313.1164470604,,-986.195572202528,,-986.195572202528,,-52705.7216239716,,6048440.35168216
2012-02-15,,7606252.34912621,-11276.9319777941,2859697.29902913,12855117.8524272,-272074.76,7015255.74019418,2697057.40543689,4218937.8361165,2,6,,,,1812270.7192233016,624936.166601942,,511051.576699029,66.6625242718447,,66.6625242718447,,,,79,,,752919.88038835,-1918964.08932039,8403227.82524272,2737829.87184466,282449.115339806,5173245.2023301,41680.7433009709,5839862.11223301,-1918964.08932039,-62454.45242718446,-3515064.90796117,,-1920847.30563107,999437.895145631,517284.522718447,,,1846110.283106796,10456250.2508738,5870151.89669903,-280815.883495146,-1883.21631067961,,-1883.21631067961,,-1883.21631067961,,-54204.9650485437,,7305671.02718447
2012-03-31,,7606252.34912621,-11276.9319777941,2859697.29902913,12855117.8524272,-272074.76,7015255.74019418,2697057.40543689,4218937.8361165,2,7,,,,1812270.7192233016,624936.166601942,,511051.576699029,66.6625242718447,,66.6625242718447,,,,79,,,752919.88038835,-1918964.08932039,8403227.82524272,2737829.87184466,282449.115339806,5173245.2023301,41680.7433009709,5839862.11223301,-1918964.08932039,-62454.45242718446,-3515064.90796117,,-1920847.30563107,999437.895145631,517284.522718447,,,1846110.283106796,10456250.2508738,5870151.89669903,-280815.883495146,-1883.21631067961,,-1883.21631067961,,-1883.21631067961,,-54204.9650485437,,7305671.02718447
