datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-03-31,,7377131.85846637,,1540969.57620306,7693592.72137361,-137299.78369894,5404846.13529344,3701433.67022702,9167821.17549098,1,1,,,,,,,75692.5940813904,,,,,,,44.0,,,-1349302.76405957,,1954580.23812258,383531.083228054,2229969.64128479,58711.1251483481,2288680.76643314,-1349302.76405957,179555.997090464,-2267552.65973738,,-1349302.76405957,375698.545231806,266701.209754604,,,1462380.917652468,11569053.5383408,,-153030.679338463,,,,,,822943.046782283,,,2848213.58581218
2002-06-30,,7377131.85846637,,1540969.57620306,7693592.72137361,-137299.78369894,5404846.13529344,3701433.67022702,9167821.17549098,1,1,,,,,,,75692.5940813904,,,,,,,44.0,,,-1349302.76405957,,1954580.23812258,383531.083228054,2229969.64128479,58711.1251483481,2288680.76643314,-1349302.76405957,179555.997090464,-2267552.65973738,,-1349302.76405957,375698.545231806,266701.209754604,,,1462380.917652468,11569053.5383408,,-153030.679338463,,,,,,822943.046782283,,,2848213.58581218
2002-09-30,,7377131.85846637,,1540969.57620306,7693592.72137361,-137299.78369894,5404846.13529344,3701433.67022702,9167821.17549098,1,3,,,,,,,75692.5940813904,,,,,,,44.0,,,-1349302.76405957,,1954580.23812258,383531.083228054,2229969.64128479,58711.1251483481,2288680.76643314,-1349302.76405957,179555.997090464,-2267552.65973738,,-1349302.76405957,375698.545231806,266701.209754604,,,1462380.917652468,11569053.5383408,,-153030.679338463,,,,,,822943.046782283,,,2848213.58581218
2002-12-31,,11958070.4774521,1151155.09992513,4789734.71980649,15432270.8690894,-2137358.96907216,7368250.64332201,3920290.86793757,22758336.3255198,1,4,,,,3225379.28929333,1519739.23285147,,115258.510626044,,,,,,,108.0,,,1247537.52692507,39110.6732707481,4908854.24753787,614688.223233312,6441034.53550654,103246.457409434,8064020.22576744,1247537.52692507,125340.055289984,260618.654610378,,96382.4269999424,2423503.23676784,2227377.86787997,,,2762915.240453843,28095691.9714335,257472.640672695,-153030.679338463,,,,,,822943.046782283,-17160.0760237286,,1926075.53303001
2003-03-31,,11958070.4774521,1151155.09992513,4789734.71980649,15432270.8690894,-2137358.96907216,7368250.64332201,3920290.86793757,22758336.3255198,2,5,,,,3225379.28929333,1519739.23285147,,115258.510626044,,,,,,,108.0,,,1247537.52692507,39110.6732707481,4908854.24753787,614688.223233312,6441034.53550654,103246.457409434,8064020.22576744,1247537.52692507,125340.055289984,260618.654610378,,96382.4269999424,2423503.23676784,2227377.86787997,,,2762915.240453843,28095691.9714335,257472.640672695,-153030.679338463,,,,,,822943.046782283,-17160.0760237286,,1926075.53303001
2003-08-21,,11958070.4774521,1151155.09992513,4789734.71980649,15432270.8690894,-2137358.96907216,7368250.64332201,3920290.86793757,22758336.3255198,2,6,,,,3225379.28929333,1519739.23285147,,115258.510626044,,,,,,,108.0,,,1247537.52692507,39110.6732707481,4908854.24753787,614688.223233312,6441034.53550654,103246.457409434,8064020.22576744,1247537.52692507,125340.055289984,260618.654610378,,96382.4269999424,2423503.23676784,2227377.86787997,,,2762915.240453843,28095691.9714335,257472.640672695,-153030.679338463,,,,,,822943.046782283,-17160.0760237286,,1926075.53303001
2003-10-23,,11958070.4774521,1151155.09992513,4789734.71980649,15432270.8690894,-2137358.96907216,7368250.64332201,3920290.86793757,22758336.3255198,2,7,,,,3225379.28929333,1519739.23285147,,115258.510626044,,,,,,,108.0,,,1247537.52692507,39110.6732707481,4908854.24753787,614688.223233312,6441034.53550654,103246.457409434,8064020.22576744,1247537.52692507,125340.055289984,260618.654610378,,96382.4269999424,2423503.23676784,2227377.86787997,,,2762915.240453843,28095691.9714335,257472.640672695,-153030.679338463,,,,,,822943.046782283,-17160.0760237286,,1926075.53303001
2004-04-06,,16314305.0042397,969535.128372649,5689361.69532521,19846271.9567967,-261070.61399241,8919692.03630854,5642800.33917625,38627472.3571359,3,9,,,,3311773.78334422,1554666.55221785,,270102.582743713,,,,,,,134.0,,,730499.403661435,33324.8502203256,7391887.80494586,1343116.04275845,9164800.98138701,207112.386883332,10926579.9204882,730499.403661435,78718.2793755821,1634085.58778965,,1014539.24853,2897860.45677588,2424460.71532826,,,2985454.981303609,49195732.275956,151596.923782649,-153030.679338463,,,,,,822943.046782283,-97638.6966735707,,3168274.48671791
2004-04-22,,16314305.0042397,969535.128372649,5689361.69532521,19846271.9567967,-261070.61399241,8919692.03630854,5642800.33917625,38627472.3571359,3,9,,,,3311773.78334422,1554666.55221785,,270102.582743713,,,,,,,134.0,,,730499.403661435,33324.8502203256,7391887.80494586,1343116.04275845,9164800.98138701,207112.386883332,10926579.9204882,730499.403661435,78718.2793755821,1634085.58778965,,1014539.24853,2897860.45677588,2424460.71532826,,,2985454.981303609,49195732.275956,151596.923782649,-153030.679338463,,,,,,822943.046782283,-97638.6966735707,,3168274.48671791
2004-08-26,,16314305.0042397,969535.128372649,5689361.69532521,19846271.9567967,-261070.61399241,8919692.03630854,5642800.33917625,38627472.3571359,3,10,,,,3311773.78334422,1554666.55221785,,270102.582743713,,,,,,,134.0,,,730499.403661435,33324.8502203256,7391887.80494586,1343116.04275845,9164800.98138701,207112.386883332,10926579.9204882,730499.403661435,78718.2793755821,1634085.58778965,,1014539.24853,2897860.45677588,2424460.71532826,,,2985454.981303609,49195732.275956,151596.923782649,-153030.679338463,,,,,,822943.046782283,-97638.6966735707,,3168274.48671791
2004-10-26,,16314305.0042397,969535.128372649,5689361.69532521,19846271.9567967,-261070.61399241,8919692.03630854,5642800.33917625,38627472.3571359,3,11,,,,3311773.78334422,1554666.55221785,,270102.582743713,,,,,,,134.0,,,730499.403661435,33324.8502203256,7391887.80494586,1343116.04275845,9164800.98138701,207112.386883332,10926579.9204882,730499.403661435,78718.2793755821,1634085.58778965,,1014539.24853,2897860.45677588,2424460.71532826,,,2985454.981303609,49195732.275956,151596.923782649,-153030.679338463,,,,,,822943.046782283,-97638.6966735707,,3168274.48671791
2005-02-24,,25915006.7721957,847625.986891555,13891286.7893329,30740448.9717687,-1798374.44755119,10474218.6179008,6404015.32575689,61647022.2933766,3,12,,,,2935934.4412374897,1371309.49159677,,389060.092901597,,,,,,,156.0,,,1478976.87682271,1385727.83139413,14035313.4662217,1580845.58191275,18763275.1510778,131645.711193289,20266230.3538679,1478976.87682271,32519.6250864376,2728592.44610805,,1607096.36360903,3256820.86227113,2496880.32229939,,,4751940.01082348,78751012.9596224,151596.923782649,-153030.679338463,,,,,,822943.046782283,-85804.793902769,,5004182.59673491
2005-04-26,,25915006.7721957,847625.986891555,13891286.7893329,30740448.9717687,-1798374.44755119,10474218.6179008,6404015.32575689,61647022.2933766,4,13,,,,2935934.4412374897,1371309.49159677,,389060.092901597,,,,,,,156.0,,,1478976.87682271,1385727.83139413,14035313.4662217,1580845.58191275,18763275.1510778,131645.711193289,20266230.3538679,1478976.87682271,32519.6250864376,2728592.44610805,,1607096.36360903,3256820.86227113,2496880.32229939,,,4751940.01082348,78751012.9596224,151596.923782649,-153030.679338463,,,,,,822943.046782283,-85804.793902769,,5004182.59673491
2005-08-25,,25915006.7721957,847625.986891555,13891286.7893329,30740448.9717687,-1798374.44755119,10474218.6179008,6404015.32575689,61647022.2933766,4,14,,,,2935934.4412374897,1371309.49159677,,389060.092901597,,,,,,,156.0,,,1478976.87682271,1385727.83139413,14035313.4662217,1580845.58191275,18763275.1510778,131645.711193289,20266230.3538679,1478976.87682271,32519.6250864376,2728592.44610805,,1607096.36360903,3256820.86227113,2496880.32229939,,,4751940.01082348,78751012.9596224,151596.923782649,-153030.679338463,,,,,,822943.046782283,-85804.793902769,,5004182.59673491
2005-10-26,,25915006.7721957,847625.986891555,13891286.7893329,30740448.9717687,-1798374.44755119,10474218.6179008,6404015.32575689,61647022.2933766,4,15,,,,2935934.4412374897,1371309.49159677,,389060.092901597,,,,,,,156.0,,,1478976.87682271,1385727.83139413,14035313.4662217,1580845.58191275,18763275.1510778,131645.711193289,20266230.3538679,1478976.87682271,32519.6250864376,2728592.44610805,,1607096.36360903,3256820.86227113,2496880.32229939,,,4751940.01082348,78751012.9596224,151596.923782649,-153030.679338463,,,,,,822943.046782283,-85804.793902769,,5004182.59673491
2006-06-15,,17115825.456228,993608.075337153,6894791.59533498,21981053.0816651,-597790.166433053,9452137.62911149,978100.423227141,68596011.5400841,5,17,,,,3753373.70276118,1211535.32109467,,389060.092901597,,,,,,,190.0,,,823471.238245581,973999.842140359,13979551.9290176,784254.771851993,10896287.7318563,421092.399602629,12528915.4525537,-618740.40798552,-145011.458432563,-5832815.6498782,,1197220.56530082,4021477.14981696,2809270.82454445,,,1536003.119088769,87141597.7872433,151596.923782649,54947.7865628785,373749.327055237,,373749.327055237,,373749.327055237,822943.046782283,-85804.793902769,,5949943.15692065
