datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2006-03-31,32597524.9944226,219482065.732134,130390099.9776904,,265259516.905877,-2960982.54133512,49561188.9145039,13997136.3327632,88440170.8038968,1,1,,,,53290124.31769164,6506499.34557894,,1011646.83076771,521954.458243474,,521954.458243474,,,,887,,,20416571.2550507,,4579271.80535931,136526593.527677,208776022.210654,,215286698.34411687,20416571.2550507,,29644535.960933,,21545312.1737191,19985209.8857242,11516412.3844228,,,109980442.0267222,110366002.756501,,,,1138174.69819786,,3555238.63811011,1138174.69819786,,,,2494838.61084257
2006-06-30,32597524.9944226,219482065.732134,130390099.9776904,,265259516.905877,-2960982.54133512,49561188.9145039,13997136.3327632,88440170.8038968,1,1,,,,53290124.31769164,6506499.34557894,,1011646.83076771,521954.458243474,,521954.458243474,,,,887,,,20416571.2550507,,4579271.80535931,136526593.527677,208776022.210654,,215286698.34411687,20416571.2550507,,29644535.960933,,21545312.1737191,19985209.8857242,11516412.3844228,,,109980442.0267222,110366002.756501,,,,1138174.69819786,,3555238.63811011,1138174.69819786,,,,2494838.61084257
2006-09-30,32597524.9944226,219482065.732134,130390099.9776904,,265259516.905877,-2960982.54133512,49561188.9145039,13997136.3327632,88440170.8038968,1,3,,,,53290124.31769164,6506499.34557894,,1011646.83076771,521954.458243474,,521954.458243474,,,,887,,,20416571.2550507,,4579271.80535931,136526593.527677,208776022.210654,,215286698.34411687,20416571.2550507,,29644535.960933,,21545312.1737191,19985209.8857242,11516412.3844228,,,109980442.0267222,110366002.756501,,,,1138174.69819786,,3555238.63811011,1138174.69819786,,,,2494838.61084257
2006-12-31,32597524.9944226,219482065.732134,130390099.9776904,,265259516.905877,-2960982.54133512,49561188.9145039,13997136.3327632,88440170.8038968,1,4,,,,53290124.31769164,6506499.34557894,,1011646.83076771,521954.458243474,,521954.458243474,,,,887,,,20416571.2550507,,4579271.80535931,136526593.527677,208776022.210654,,215286698.34411687,20416571.2550507,,29644535.960933,,21545312.1737191,19985209.8857242,11516412.3844228,,,109980442.0267222,110366002.756501,,,,1138174.69819786,,3555238.63811011,1138174.69819786,,,,2494838.61084257
2007-04-09,26515257.1626209,238427194.594248,115613406.20252357,,334540391.335426,-26133470.7333632,13741564.7883174,14118642.6490745,119580178.973932,2,5,,,,25189533.5425607,6506499.34557894,,1077935.20271569,980.951770960097,,980.951770960097,,,,902,,,29712636.761673,10986.6598347531,4966166.43566259,266536302.194325,303955688.449369,,303955688.4493689,29712636.761673,,88833684.4424518,,33932102.7092807,51150356.7642349,43126367.4681355,,,39888572.65611988,152046478.150259,,-36687.5962339076,-335485.505668353,4628784.42323705,-335485.5056683598,6110937.15237302,4293298.91756869,,,,3779541.77672452
2007-05-15,26515257.1626209,238427194.594248,115613406.20252357,,334540391.335426,-26133470.7333632,13741564.7883174,14118642.6490745,119580178.973932,2,5,,,,25189533.5425607,6506499.34557894,,1077935.20271569,980.951770960097,,980.951770960097,,,,902,,,29712636.761673,10986.6598347531,4966166.43566259,266536302.194325,303955688.449369,,303955688.4493689,29712636.761673,,88833684.4424518,,33932102.7092807,51150356.7642349,43126367.4681355,,,39888572.65611988,152046478.150259,,-36687.5962339076,-335485.505668353,4628784.42323705,-335485.5056683598,6110937.15237302,4293298.91756869,,,,3779541.77672452
2007-06-26,26515257.1626209,238427194.594248,115613406.20252357,,334540391.335426,-26133470.7333632,13741564.7883174,14118642.6490745,119580178.973932,2,5,,,,25189533.5425607,6506499.34557894,,1077935.20271569,980.951770960097,,980.951770960097,,,,902,,,29712636.761673,10986.6598347531,4966166.43566259,266536302.194325,303955688.449369,,303955688.4493689,29712636.761673,,88833684.4424518,,33932102.7092807,51150356.7642349,43126367.4681355,,,39888572.65611988,152046478.150259,,-36687.5962339076,-335485.505668353,4628784.42323705,-335485.5056683598,6110937.15237302,4293298.91756869,,,,3779541.77672452
2007-08-13,26515257.1626209,238427194.594248,115613406.20252357,,334540391.335426,-26133470.7333632,13741564.7883174,14118642.6490745,119580178.973932,2,6,,,,25189533.5425607,6506499.34557894,,1077935.20271569,980.951770960097,,980.951770960097,,,,902,,,29712636.761673,10986.6598347531,4966166.43566259,266536302.194325,303955688.449369,,303955688.4493689,29712636.761673,,88833684.4424518,,33932102.7092807,51150356.7642349,43126367.4681355,,,39888572.65611988,152046478.150259,,-36687.5962339076,-335485.505668353,4628784.42323705,-335485.5056683598,6110937.15237302,4293298.91756869,,,,3779541.77672452
2007-11-12,26515257.1626209,238427194.594248,115613406.20252357,,334540391.335426,-26133470.7333632,13741564.7883174,14118642.6490745,119580178.973932,2,7,,,,25189533.5425607,6506499.34557894,,1077935.20271569,980.951770960097,,980.951770960097,,,,902,,,29712636.761673,10986.6598347531,4966166.43566259,266536302.194325,303955688.449369,,303955688.4493689,29712636.761673,,88833684.4424518,,33932102.7092807,51150356.7642349,43126367.4681355,,,39888572.65611988,152046478.150259,,-36687.5962339076,-335485.505668353,4628784.42323705,-335485.5056683598,6110937.15237302,4293298.91756869,,,,3779541.77672452
2008-02-25,32078873.1173668,893499909.845829,128909466.46859092,,999705013.390657,-41818460.0128704,288310150.11775,316905272.598445,204906611.5135,2,8,,,,1962114.80639685,6506499.34557894,,2409630.4082918,89463453.1258557,,89463453.1258557,18344897.3109152,73490941.5733165,70817133.5836655,902,,,59984406.2722493,16984896.9138507,28501714.7228764,678107967.07788,702460004.217098,,702540580.4808593,59984406.2722493,,147156678.857002,,68325360.3154609,95637264.4038556,84859568.2471658,,,56506312.5308068,265977141.669861,211861902.171532,2621.48803329865,-240073.114628402,9257509.0434854,-240073.1146283988,8087428.55578071,9017435.928857,,,,8133373.58289063
