datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-06-30,,148474130.079475,4396376.83871692,32857132.1630423,555871717.13391,-26609649.2869708,177551920.749585,61163628.6509214,103739067.510075,1,1,,,,349704782.223554,174852391.111777,,37330638.4199823,17199860.2637522,,17199860.2637522,,,,4905,,,70342029.4194707,3933600.3293783,422052176.5168241,7327294.73119487,88853089.7930157,141763870.694065,52370874.9734875,370683983.9802377,3933600.3293783,694164.764007935,13651907.0254894,,9486918.44144178,344845628.875498,250053573.879303,,,77977841.823558,570911953.687415,,-6401741.71251762,-925553.018677247,,6710259.38541004,7250165.31297177,6710259.38541004,,,,182873850.606979
2000-09-30,,148474130.079475,4396376.83871692,32857132.1630423,555871717.13391,-26609649.2869708,177551920.749585,61163628.6509214,103739067.510075,1,2,,,,349704782.223554,174852391.111777,,37330638.4199823,17199860.2637522,,17199860.2637522,,,,4905,,,70342029.4194707,3933600.3293783,422052176.5168241,7327294.73119487,88853089.7930157,141763870.694065,52370874.9734875,370683983.9802377,3933600.3293783,694164.764007935,13651907.0254894,,9486918.44144178,344845628.875498,250053573.879303,,,77977841.823558,570911953.687415,,-6401741.71251762,-925553.018677247,,6710259.38541004,7250165.31297177,6710259.38541004,,,,182873850.606979
2001-02-27,,147238116.852754,5947474.42491703,30042370.8130424,574083781.348722,-28593627.0428703,206865360.446153,47274796.710879,129700692.26646,1,3,,,,267026351.744352,133513175.872176,,36599842.614874,23408649.3390965,,23408649.3390965,,,,4763,,,65803467.0346589,48723540.4810511,394820802.2079534,8234964.58834666,115213254.564739,172553007.994708,43157314.4167056,357153464.1834786,48723540.4810511,2363739.83554395,49028539.1695083,,74800928.3441488,347927253.857646,241253962.569711,,,88830868.0131839,630584788.385434,-1296244.42594346,-5489976.3922311,4574980.32685925,,25543640.1582975,16164930.488236,25543640.1582975,,,,188946687.499287
2001-03-31,,147238116.852754,5947474.42491703,30042370.8130424,574083781.348722,-28593627.0428703,206865360.446153,47274796.710879,129700692.26646,1,4,,,,267026351.744352,133513175.872176,,36599842.614874,23408649.3390965,,23408649.3390965,,,,4763,,,65803467.0346589,48723540.4810511,394820802.2079534,8234964.58834666,115213254.564739,172553007.994708,43157314.4167056,357153464.1834786,48723540.4810511,2363739.83554395,49028539.1695083,,74800928.3441488,347927253.857646,241253962.569711,,,88830868.0131839,630584788.385434,-1296244.42594346,-5489976.3922311,4574980.32685925,,25543640.1582975,16164930.488236,25543640.1582975,,,,188946687.499287
2001-06-30,,147238116.852754,5947474.42491703,30042370.8130424,574083781.348722,-28593627.0428703,206865360.446153,47274796.710879,129700692.26646,2,5,,,,267026351.744352,133513175.872176,,36599842.614874,23408649.3390965,,23408649.3390965,,,,4763,,,65803467.0346589,48723540.4810511,394820802.2079534,8234964.58834666,115213254.564739,172553007.994708,43157314.4167056,357153464.1834786,48723540.4810511,2363739.83554395,49028539.1695083,,74800928.3441488,347927253.857646,241253962.569711,,,88830868.0131839,630584788.385434,-1296244.42594346,-5489976.3922311,4574980.32685925,,25543640.1582975,16164930.488236,25543640.1582975,,,,188946687.499287
2001-11-15,,147238116.852754,5947474.42491703,30042370.8130424,574083781.348722,-28593627.0428703,206865360.446153,47274796.710879,129700692.26646,2,6,,,,267026351.744352,133513175.872176,,36599842.614874,23408649.3390965,,23408649.3390965,,,,4763,,,65803467.0346589,48723540.4810511,394820802.2079534,8234964.58834666,115213254.564739,172553007.994708,43157314.4167056,357153464.1834786,48723540.4810511,2363739.83554395,49028539.1695083,,74800928.3441488,347927253.857646,241253962.569711,,,88830868.0131839,630584788.385434,-1296244.42594346,-5489976.3922311,4574980.32685925,,25543640.1582975,16164930.488236,25543640.1582975,,,,188946687.499287
2002-03-14,,137066916.688092,4996830.95049129,30519105.9591545,523975380.900748,-29750362.736002,157361737.779318,49660812.2156519,134914435.663265,2,7,,,,312878491.82307,156439245.911535,,40666516.5047676,19756700.8350194,,19756700.8350194,10531782.1571893,,,4758,,,66726911.7696375,-41204636.7609743,400361470.61782503,7610557.90920981,98245383.9188902,150981169.027152,46278342.0337808,356235609.6088712,-41204636.7609743,-8071803.84310131,22908548.0499447,,-37822166.5791033,366690517.443745,229931098.044914,,,77566191.21608791,612842097.497177,-5458076.88438279,-6534317.3967963,-4766207.98354554,,2767475.60334902,6073071.46290479,2767475.60334902,,,,191340188.242659
2002-05-13,,137066916.688092,4996830.95049129,30519105.9591545,523975380.900748,-29750362.736002,157361737.779318,49660812.2156519,134914435.663265,2,8,,,,312878491.82307,156439245.911535,,40666516.5047676,19756700.8350194,,19756700.8350194,10531782.1571893,,,4758,,,66726911.7696375,-41204636.7609743,400361470.61782503,7610557.90920981,98245383.9188902,150981169.027152,46278342.0337808,356235609.6088712,-41204636.7609743,-8071803.84310131,22908548.0499447,,-37822166.5791033,366690517.443745,229931098.044914,,,77566191.21608791,612842097.497177,-5458076.88438279,-6534317.3967963,-4766207.98354554,,2767475.60334902,6073071.46290479,2767475.60334902,,,,191340188.242659
2002-08-15,,137066916.688092,4996830.95049129,30519105.9591545,523975380.900748,-29750362.736002,157361737.779318,49660812.2156519,134914435.663265,3,9,,,,312878491.82307,156439245.911535,,40666516.5047676,19756700.8350194,,19756700.8350194,10531782.1571893,,,4758,,,66726911.7696375,-41204636.7609743,400361470.61782503,7610557.90920981,98245383.9188902,150981169.027152,46278342.0337808,356235609.6088712,-41204636.7609743,-8071803.84310131,22908548.0499447,,-37822166.5791033,366690517.443745,229931098.044914,,,77566191.21608791,612842097.497177,-5458076.88438279,-6534317.3967963,-4766207.98354554,,2767475.60334902,6073071.46290479,2767475.60334902,,,,191340188.242659
2002-11-19,,137066916.688092,4996830.95049129,30519105.9591545,523975380.900748,-29750362.736002,157361737.779318,49660812.2156519,134914435.663265,3,10,,,,312878491.82307,156439245.911535,,40666516.5047676,19756700.8350194,,19756700.8350194,10531782.1571893,,,4758,,,66726911.7696375,-41204636.7609743,400361470.61782503,7610557.90920981,98245383.9188902,150981169.027152,46278342.0337808,356235609.6088712,-41204636.7609743,-8071803.84310131,22908548.0499447,,-37822166.5791033,366690517.443745,229931098.044914,,,77566191.21608791,612842097.497177,-5458076.88438279,-6534317.3967963,-4766207.98354554,,2767475.60334902,6073071.46290479,2767475.60334902,,,,191340188.242659
2002-12-31,,137066916.688092,4996830.95049129,30519105.9591545,523975380.900748,-29750362.736002,157361737.779318,49660812.2156519,134914435.663265,3,11,,,,312878491.82307,156439245.911535,,40666516.5047676,19756700.8350194,,19756700.8350194,10531782.1571893,18230853.978894,-19663846.8680647,4758,,,66726911.7696375,-41204636.7609743,400361470.61782503,7610557.90920981,98245383.9188902,150981169.027152,46278342.0337808,356235609.6088712,-41204636.7609743,-8071803.84310131,22908548.0499447,,-37822166.5791033,366690517.443745,229931098.044914,,,77566191.21608791,612842097.497177,-5458076.88438279,-6534317.3967963,-4766207.98354554,,2767475.60334902,6073071.46290479,2767475.60334902,,,,191340188.242659
2003-02-13,,153737848.019052,8779900.41134445,26787655.336653,573560432.994155,-22218523.4899329,180973457.458324,57696488.4174064,154992119.506387,3,11,,,,306042242.90972,153021121.45486,,41122186.6204806,20068343.7973587,,20068343.7973587,12184351.5912535,18230853.978894,-19663846.8680647,4758,,,70060021.6497077,-89590.8205239229,420360129.89824617,9227854.51396406,110823844.988093,163951201.558779,58054851.6995021,378073262.6109545,-89590.8205239229,-13976168.001732,52768993.2885906,,10302944.3602511,388017843.68911,237594856.029444,,,83319463.0872483,705258939.164321,-1433453.12838277,-5644221.69300715,-2598133.79519376,,20605888.7205023,12453124.0528253,20605888.7205023,,,,217078558.129465
2003-03-31,,153737848.019052,8779900.41134445,26787655.336653,573560432.994155,-22218523.4899329,180973457.458324,57696488.4174064,154992119.506387,3,12,,,,306042242.90972,153021121.45486,,41122186.6204806,20068343.7973587,,20068343.7973587,12184351.5912535,77227634.7783549,43901555.328547,4758,,,70060021.6497077,-89590.8205239229,420360129.89824617,9227854.51396406,110823844.988093,163951201.558779,58054851.6995021,378073262.6109545,-89590.8205239229,-13976168.001732,52768993.2885906,,10302944.3602511,388017843.68911,237594856.029444,,,83319463.0872483,705258939.164321,-1433453.12838277,-5644221.69300715,-2598133.79519376,,20605888.7205023,12453124.0528253,20605888.7205023,,,,217078558.129465
2003-05-07,,153737848.019052,8779900.41134445,26787655.336653,573560432.994155,-22218523.4899329,180973457.458324,57696488.4174064,154992119.506387,3,12,,,,306042242.90972,153021121.45486,,41122186.6204806,20068343.7973587,,20068343.7973587,12184351.5912535,77227634.7783549,43901555.328547,4758,,,70060021.6497077,-89590.8205239229,420360129.89824617,9227854.51396406,110823844.988093,163951201.558779,58054851.6995021,378073262.6109545,-89590.8205239229,-13976168.001732,52768993.2885906,,10302944.3602511,388017843.68911,237594856.029444,,,83319463.0872483,705258939.164321,-1433453.12838277,-5644221.69300715,-2598133.79519376,,20605888.7205023,12453124.0528253,20605888.7205023,,,,217078558.129465
2003-06-30,,153737848.019052,8779900.41134445,26787655.336653,573560432.994155,-22218523.4899329,180973457.458324,57696488.4174064,154992119.506387,4,13,,,,306042242.90972,153021121.45486,,41122186.6204806,20068343.7973587,,20068343.7973587,12184351.5912535,77227634.7783549,43901555.328547,4758,,,70060021.6497077,-89590.8205239229,420360129.89824617,9227854.51396406,110823844.988093,163951201.558779,58054851.6995021,378073262.6109545,-89590.8205239229,-13976168.001732,52768993.2885906,,10302944.3602511,388017843.68911,237594856.029444,,,83319463.0872483,705258939.164321,-1433453.12838277,-5644221.69300715,-2598133.79519376,,20605888.7205023,12453124.0528253,20605888.7205023,,,,217078558.129465
2003-08-14,,153737848.019052,8779900.41134445,26787655.336653,573560432.994155,-22218523.4899329,180973457.458324,57696488.4174064,154992119.506387,4,13,,,,306042242.90972,153021121.45486,,41122186.6204806,20068343.7973587,,20068343.7973587,12184351.5912535,77227634.7783549,43901555.328547,4758,,,70060021.6497077,-89590.8205239229,420360129.89824617,9227854.51396406,110823844.988093,163951201.558779,58054851.6995021,378073262.6109545,-89590.8205239229,-13976168.001732,52768993.2885906,,10302944.3602511,388017843.68911,237594856.029444,,,83319463.0872483,705258939.164321,-1433453.12838277,-5644221.69300715,-2598133.79519376,,20605888.7205023,12453124.0528253,20605888.7205023,,,,217078558.129465
2003-09-30,,153737848.019052,8779900.41134445,26787655.336653,573560432.994155,-22218523.4899329,180973457.458324,57696488.4174064,154992119.506387,4,14,,,,306042242.90972,153021121.45486,,41122186.6204806,20068343.7973587,,20068343.7973587,12184351.5912535,77227634.7783549,43901555.328547,4758,,,70060021.6497077,-89590.8205239229,420360129.89824617,9227854.51396406,110823844.988093,163951201.558779,58054851.6995021,378073262.6109545,-89590.8205239229,-13976168.001732,52768993.2885906,,10302944.3602511,388017843.68911,237594856.029444,,,83319463.0872483,705258939.164321,-1433453.12838277,-5644221.69300715,-2598133.79519376,,20605888.7205023,12453124.0528253,20605888.7205023,,,,217078558.129465
2003-10-30,,153737848.019052,8779900.41134445,26787655.336653,573560432.994155,-22218523.4899329,180973457.458324,57696488.4174064,154992119.506387,4,14,,,,306042242.90972,153021121.45486,,41122186.6204806,20068343.7973587,,20068343.7973587,12184351.5912535,77227634.7783549,43901555.328547,4758,,,70060021.6497077,-89590.8205239229,420360129.89824617,9227854.51396406,110823844.988093,163951201.558779,58054851.6995021,378073262.6109545,-89590.8205239229,-13976168.001732,52768993.2885906,,10302944.3602511,388017843.68911,237594856.029444,,,83319463.0872483,705258939.164321,-1433453.12838277,-5644221.69300715,-2598133.79519376,,20605888.7205023,12453124.0528253,20605888.7205023,,,,217078558.129465
2003-12-31,,153737848.019052,8779900.41134445,26787655.336653,573560432.994155,-22218523.4899329,180973457.458324,57696488.4174064,154992119.506387,4,15,,,,306042242.90972,153021121.45486,,41122186.6204806,20068343.7973587,,20068343.7973587,12184351.5912535,77227634.7783549,43901555.328547,4758,,,70060021.6497077,-89590.8205239229,420360129.89824617,9227854.51396406,110823844.988093,163951201.558779,58054851.6995021,378073262.6109545,-89590.8205239229,-13976168.001732,52768993.2885906,,10302944.3602511,388017843.68911,237594856.029444,,,83319463.0872483,705258939.164321,-1433453.12838277,-5644221.69300715,-2598133.79519376,,20605888.7205023,12453124.0528253,20605888.7205023,,,,217078558.129465
2004-02-12,,174691556.83505,7306810.30992758,28975282.2635059,580849426.476542,-22088403.5805857,197031919.39184,71976280.8690567,148991741.262201,4,15,,,,272787584.903962,136393792.451981,,35106284.017813,25867788.2236517,,25867788.2236517,17049224.0564977,77227634.7783549,43901555.328547,4690,,,65425347.4877423,34854325.0416086,405485979.0382796,9238495.79416131,113717484.593586,171920008.096802,55179015.7887634,368364023.2108322,34854325.0416086,-4535261.57167919,80122954.432999,,52659426.0267195,351902703.432144,222563762.313886,,,85414092.9332914,718503013.809545,-1847699.15883226,-5123165.84948945,3275466.69065719,,33090612.2081778,8482618.86554811,33090612.2081778,,,,217608569.1152
