datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2008-12-31,,20600000,2200000,8800000,72400000,18600000,41100000,15200000,7800000,1,1,,,,10300000,2900000,1100000,1400000,,,,,,,490,,,6500000,-11000000,20700000,1400000,,26100000,,29700000,-15500000,500000,-8600000,,-12000000,41500000,36900000,,,3200000,10200000,15800000,-600000,,,,,,,200000,,
2009-03-30,,26600000,2200000,5600000,98800000,12500000,69600000,10200000,15600000,1,1,,,,6700000,1400000,1100000,3400000,,,,,,,634,,,5100000,-5700000,16100000,2200000,8300000.0,26000000,,29100000,-33300000,600000,-35700000,,-6400000,64500000,56800000,,,10100000,24500000,51900000,4300000,,,200000.0,,200000.0,,200000,,
2009-06-30,,26600000,2200000,5600000,98800000,12500000,69600000,10200000,15600000,1,2,,,,6700000,1400000,1100000,3400000,,,,,,,634,,,5100000,-5700000,16100000,2200000,8300000.0,26000000,,29100000,-33300000,600000,-35700000,,-6400000,64500000,56800000,,,10100000,24500000,51900000,4300000,,,200000.0,,200000.0,,200000,,
2009-09-30,,26600000,2200000,5600000,98800000,12500000,69600000,10200000,15600000,1,3,,,,6700000,1400000,1100000,3400000,,,,,,,634,,,5100000,-5700000,16100000,2200000,8300000.0,26000000,,29100000,-33300000,600000,-35700000,,-6400000,64500000,56800000,,,10100000,24500000,51900000,4300000,,,200000.0,,200000.0,,200000,,
2010-02-05,,26600000,2200000,5600000,98800000,12500000,69600000,10200000,15600000,2,5,,,,6700000,1400000,1100000,3400000,,,,,,,634,,,5100000,-5700000,16100000,2200000,8300000.0,26000000,,29100000,-33300000,600000,-35700000,,-6400000,64500000,56800000,,,10100000,24500000,51900000,4300000,,,200000.0,,200000.0,,200000,,
2010-06-30,,42700000,2200000,21100000,139900000,14700000,78100000,6900000,72800000,2,6,,,,36000000,16700000,1100000,5900000,4000000.0,,4000000.0,,,,1100,,,14200000,-7600000,46000000,3400000,4000000.0,39100000,,58800000,-6200000,200000,-14500000,,-5900000,82700000,69800000,,,26400000,89700000,16800000,4300000,,,800000.0,,800000.0,,1000000,,
2010-12-06,,46600000,700000,27000000,196400000,6800000,107400000,7800000,78200000,2,8,,,,62300000,26400000,1800000,6700000,1500000.0,,1500000.0,,,,1748,,,15500000,1700000,51000000,4900000,300000.0,36800000,2500000.0,68700000,300000,100000,-16000000,,1900000,137100000,118200000,,,28300000,107400000,23600000,8400000,-300000.0,,700000.0,300000.0,700000.0,,2300000,,
2010-12-30,,46600000,700000,27000000,196400000,6800000,107400000,7800000,78200000,2,8,,,,62300000,26400000,1800000,6700000,1500000.0,,1500000.0,,,,1748,,,15500000,1700000,51000000,4900000,300000.0,36800000,2500000.0,68700000,300000,100000,-16000000,,1900000,137100000,118200000,,,28300000,107400000,23600000,8400000,-300000.0,,700000.0,300000.0,700000.0,,2300000,,
2011-03-30,,46600000,700000,27000000,196400000,6800000,107400000,7800000,78200000,3,9,,,,62300000,26400000,1800000,6700000,1500000.0,,1500000.0,,,,1748,,,15500000,1700000,51000000,4900000,300000.0,36800000,2500000.0,68700000,300000,100000,-16000000,,1900000,137100000,118200000,,,28300000,107400000,23600000,8400000,-300000.0,,700000.0,300000.0,700000.0,,2300000,,
2011-06-30,,46600000,700000,27000000,196400000,6800000,107400000,7800000,78200000,3,10,,,,62300000,26400000,1800000,6700000,1500000.0,,1500000.0,,,,1748,,,15500000,1700000,51000000,4900000,300000.0,36800000,2500000.0,68700000,300000,100000,-16000000,,1900000,137100000,118200000,,,28300000,107400000,23600000,8400000,-300000.0,,700000.0,300000.0,700000.0,,2300000,,
