datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-12-31,,,,,,,,,,1,1,,,,,,,,,,,,250078478.461,189199464.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-29,21299994.89244,532699869.03408,63899984.677319996,145599964.48602,1234199696.73165,79379641.4103,516899872.79073,22499994.47355,307363190.06745,1,1,269000.0,,,480299882.1528601,164199959.54505,,69131103.6887143,,,,41553192.57507,250078478.461,189199464.692,7506.0,,282499930.61235,104441993.18487,882199783.1898899,229499943.63021,98899975.45989,458699887.20996,38399990.3199,717299823.94092,104441993.18487,3819912.20919,141988936.61205,,165746927.95353,563999861.47032,255799937.29455,269000.0,,227699943.94818,1034078219.33625,3447238.32434124,-29813953.0732699,16956683.76798,11273399.68887,50031535.07979,56899985.77593,61304934.76866,,15652323.95562,57112348.06134,504228427.75206
2003-03-31,21299994.89244,532699869.03408,63899984.677319996,145599964.48602,1234199696.73165,79379641.4103,516899872.79073,22499994.47355,307363190.06745,1,1,269000.0,,,480299882.1528601,164199959.54505,,69131103.6887143,,,,41553192.57507,273384130.8744,186607193.6664,7506.0,,282499930.61235,104441993.18487,882199783.1898899,229499943.63021,98899975.45989,458699887.20996,38399990.3199,717299823.94092,104441993.18487,3819912.20919,141988936.61205,,165746927.95353,563999861.47032,255799937.29455,269000.0,,227699943.94818,1034078219.33625,3447238.32434124,-29813953.0732699,16956683.76798,11273399.68887,50031535.07979,56899985.77593,61304934.76866,,15652323.95562,57112348.06134,504228427.75206
2003-06-30,21299994.89244,532699869.03408,63899984.677319996,145599964.48602,1234199696.73165,79379641.4103,516899872.79073,22499994.47355,307363190.06745,1,2,269000.0,,,480299882.1528601,164199959.54505,,69131103.6887143,,,,41553192.57507,273384130.8744,186607193.6664,7506.0,,282499930.61235,104441993.18487,882199783.1898899,229499943.63021,98899975.45989,458699887.20996,38399990.3199,717299823.94092,104441993.18487,3819912.20919,141988936.61205,,165746927.95353,563999861.47032,255799937.29455,269000.0,,227699943.94818,1034078219.33625,3447238.32434124,-29813953.0732699,16956683.76798,11273399.68887,50031535.07979,56899985.77593,61304934.76866,,15652323.95562,57112348.06134,504228427.75206
2003-07-31,21299994.89244,532699869.03408,63899984.677319996,145599964.48602,1234199696.73165,79379641.4103,516899872.79073,22499994.47355,307363190.06745,1,3,269000.0,,,480299882.1528601,164199959.54505,,69131103.6887143,,,,41553192.57507,273384130.8744,186607193.6664,7506.0,,282499930.61235,104441993.18487,882199783.1898899,229499943.63021,98899975.45989,458699887.20996,38399990.3199,717299823.94092,104441993.18487,3819912.20919,141988936.61205,,165746927.95353,563999861.47032,255799937.29455,269000.0,,227699943.94818,1034078219.33625,3447238.32434124,-29813953.0732699,16956683.76798,11273399.68887,50031535.07979,56899985.77593,61304934.76866,,15652323.95562,57112348.06134,504228427.75206
2003-09-27,21299994.89244,532699869.03408,63899984.677319996,145599964.48602,1234199696.73165,79379641.4103,516899872.79073,22499994.47355,307363190.06745,1,3,269000.0,,,480299882.1528601,164199959.54505,,69131103.6887143,,,,41553192.57507,273384130.8744,186607193.6664,7506.0,,282499930.61235,104441993.18487,882199783.1898899,229499943.63021,98899975.45989,458699887.20996,38399990.3199,717299823.94092,104441993.18487,3819912.20919,141988936.61205,,165746927.95353,563999861.47032,255799937.29455,269000.0,,227699943.94818,1034078219.33625,3447238.32434124,-29813953.0732699,16956683.76798,11273399.68887,50031535.07979,56899985.77593,61304934.76866,,15652323.95562,57112348.06134,504228427.75206
2003-09-30,21299994.89244,532699869.03408,63899984.677319996,145599964.48602,1234199696.73165,79379641.4103,516899872.79073,22499994.47355,307363190.06745,1,3,269000.0,,,480299882.1528601,164199959.54505,,69131103.6887143,,,,41553192.57507,273384130.8744,186607193.6664,7506.0,,282499930.61235,104441993.18487,882199783.1898899,229499943.63021,98899975.45989,458699887.20996,38399990.3199,717299823.94092,104441993.18487,3819912.20919,141988936.61205,,165746927.95353,563999861.47032,255799937.29455,269000.0,,227699943.94818,1034078219.33625,3447238.32434124,-29813953.0732699,16956683.76798,11273399.68887,50031535.07979,56899985.77593,61304934.76866,,15652323.95562,57112348.06134,504228427.75206
2003-12-31,21299994.89244,532699869.03408,63899984.677319996,145599964.48602,1234199696.73165,79379641.4103,516899872.79073,22499994.47355,307363190.06745,2,5,269000.0,,,480299882.1528601,164199959.54505,,69131103.6887143,,,,41553192.57507,273384130.8744,186607193.6664,7506.0,,282499930.61235,104441993.18487,882199783.1898899,229499943.63021,98899975.45989,458699887.20996,38399990.3199,717299823.94092,104441993.18487,3819912.20919,141988936.61205,,165746927.95353,563999861.47032,255799937.29455,269000.0,,227699943.94818,1034078219.33625,3447238.32434124,-29813953.0732699,16956683.76798,11273399.68887,50031535.07979,56899985.77593,61304934.76866,,15652323.95562,57112348.06134,504228427.75206
2004-02-05,32000002.848,557000049.573,160000014.24,136000012.104,1302000115.878,66797316.20094,610000054.29,26000002.314,315685946.4291,2,5,269000.0,,,315000028.035,109000009.701,,54901908.2173622,,,,42182962.92081,273384130.8744,186607193.6664,7451.0,,260000023.14,121699219.92774,807000071.823,231000020.559,97000008.633,395000035.155,150000013.35,692000061.588,157385457.35016,10065349.01658,145490044.87602,,172940996.73942,593000052.777,266000023.674,269000.0,,248000022.072,1078822408.23162,7320254.42901897,-29813953.0732699,7320253.83024,6405222.10146,44836554.710219994,69000006.141,51241776.81168,,18300634.5756,81437823.86142,500522355.64266
2004-05-06,32000002.848,557000049.573,160000014.24,136000012.104,1302000115.878,66797316.20094,610000054.29,26000002.314,315685946.4291,2,6,269000.0,,,315000028.035,109000009.701,,54901908.2173622,,,,42182962.92081,273384130.8744,186607193.6664,7451.0,,260000023.14,121699219.92774,807000071.823,231000020.559,97000008.633,395000035.155,150000013.35,692000061.588,157385457.35016,10065349.01658,145490044.87602,,172940996.73942,593000052.777,266000023.674,269000.0,,248000022.072,1078822408.23162,7320254.42901897,-29813953.0732699,7320253.83024,6405222.10146,44836554.710219994,69000006.141,51241776.81168,,18300634.5756,81437823.86142,500522355.64266
2004-08-05,32000002.848,557000049.573,160000014.24,136000012.104,1302000115.878,66797316.20094,610000054.29,26000002.314,315685946.4291,2,7,269000.0,,,315000028.035,109000009.701,,54901908.2173622,,,,42182962.92081,273384130.8744,186607193.6664,7451.0,,260000023.14,121699219.92774,807000071.823,231000020.559,97000008.633,395000035.155,150000013.35,692000061.588,157385457.35016,10065349.01658,145490044.87602,,172940996.73942,593000052.777,266000023.674,269000.0,,248000022.072,1078822408.23162,7320254.42901897,-29813953.0732699,7320253.83024,6405222.10146,44836554.710219994,69000006.141,51241776.81168,,18300634.5756,81437823.86142,500522355.64266
2004-11-04,32000002.848,557000049.573,160000014.24,136000012.104,1302000115.878,66797316.20094,610000054.29,26000002.314,315685946.4291,2,8,269000.0,,,315000028.035,109000009.701,,54901908.2173622,,,,42182962.92081,273807272.397,202127645.619,7451.0,,260000023.14,121699219.92774,807000071.823,231000020.559,97000008.633,395000035.155,150000013.35,692000061.588,157385457.35016,10065349.01658,145490044.87602,,172940996.73942,593000052.777,266000023.674,269000.0,,248000022.072,1078822408.23162,7320254.42901897,-29813953.0732699,7320253.83024,6405222.10146,44836554.710219994,69000006.141,51241776.81168,,18300634.5756,81437823.86142,500522355.64266
2005-02-03,22000004.35248,638000126.22192,157000031.06088,156000030.86304,1522000301.11248,97396814.08464,702000138.88368,33000006.52872,319881693.3172,3,9,269000.0,,,338000066.86992,153000030.26952,,66840953.1208712,,,,45642820.82235,332714735.846,247882208.1356,7866.0,,305000060.3412,116494228.61104,985000194.8723999,285000056.3844,177000035.01768,432000085.46688,195000038.5788,820000162.2288,131772160.23216,16232802.34744,185244920.90608,,159463411.29544,635000125.6284,290000057.3736,269000.0,,275000054.406,1192633537.17368,3819483.0355975,-76389660.7093437,-22916897.43168,14323060.8948,28646121.7896,106000020.97104,42969182.6844,,14323060.8948,63021467.93712,571012694.33936
2005-05-05,22000004.35248,638000126.22192,157000031.06088,156000030.86304,1522000301.11248,97396814.08464,702000138.88368,33000006.52872,319881693.3172,3,10,269000.0,,,338000066.86992,153000030.26952,,66840953.1208712,,,,45642820.82235,332714735.846,247882208.1356,7866.0,,305000060.3412,116494228.61104,985000194.8723999,285000056.3844,177000035.01768,432000085.46688,195000038.5788,820000162.2288,131772160.23216,16232802.34744,185244920.90608,,159463411.29544,635000125.6284,290000057.3736,269000.0,,275000054.406,1192633537.17368,3819483.0355975,-76389660.7093437,-22916897.43168,14323060.8948,28646121.7896,106000020.97104,42969182.6844,,14323060.8948,63021467.93712,571012694.33936
2005-08-04,22000004.35248,638000126.22192,157000031.06088,156000030.86304,1522000301.11248,97396814.08464,702000138.88368,33000006.52872,319881693.3172,3,11,269000.0,,,338000066.86992,153000030.26952,,66840953.1208712,,,,45642820.82235,332714735.846,247882208.1356,7866.0,,305000060.3412,116494228.61104,985000194.8723999,285000056.3844,177000035.01768,432000085.46688,195000038.5788,820000162.2288,131772160.23216,16232802.34744,185244920.90608,,159463411.29544,635000125.6284,290000057.3736,269000.0,,275000054.406,1192633537.17368,3819483.0355975,-76389660.7093437,-22916897.43168,14323060.8948,28646121.7896,106000020.97104,42969182.6844,,14323060.8948,63021467.93712,571012694.33936
2005-08-05,22000004.35248,638000126.22192,157000031.06088,156000030.86304,1522000301.11248,97396814.08464,702000138.88368,33000006.52872,319881693.3172,3,11,269000.0,,,338000066.86992,153000030.26952,,66840953.1208712,,,,45642820.82235,332714735.846,247882208.1356,7866.0,,305000060.3412,116494228.61104,985000194.8723999,285000056.3844,177000035.01768,432000085.46688,195000038.5788,820000162.2288,131772160.23216,16232802.34744,185244920.90608,,159463411.29544,635000125.6284,290000057.3736,269000.0,,275000054.406,1192633537.17368,3819483.0355975,-76389660.7093437,-22916897.43168,14323060.8948,28646121.7896,106000020.97104,42969182.6844,,14323060.8948,63021467.93712,571012694.33936
2005-10-26,22000004.35248,638000126.22192,157000031.06088,156000030.86304,1522000301.11248,97396814.08464,702000138.88368,33000006.52872,319881693.3172,3,12,269000.0,,,338000066.86992,153000030.26952,,66840953.1208712,,,,45642820.82235,332714735.846,247882208.1356,7866.0,,305000060.3412,116494228.61104,985000194.8723999,285000056.3844,177000035.01768,432000085.46688,195000038.5788,820000162.2288,131772160.23216,16232802.34744,185244920.90608,,159463411.29544,635000125.6284,290000057.3736,269000.0,,275000054.406,1192633537.17368,3819483.0355975,-76389660.7093437,-22916897.43168,14323060.8948,28646121.7896,106000020.97104,42969182.6844,,14323060.8948,63021467.93712,571012694.33936
2005-10-27,22000004.35248,638000126.22192,157000031.06088,156000030.86304,1522000301.11248,97396814.08464,702000138.88368,33000006.52872,319881693.3172,3,12,269000.0,,,338000066.86992,153000030.26952,,66840953.1208712,,,,45642820.82235,332714735.846,247882208.1356,7866.0,,305000060.3412,116494228.61104,985000194.8723999,285000056.3844,177000035.01768,432000085.46688,195000038.5788,820000162.2288,131772160.23216,16232802.34744,185244920.90608,,159463411.29544,635000125.6284,290000057.3736,269000.0,,275000054.406,1192633537.17368,3819483.0355975,-76389660.7093437,-22916897.43168,14323060.8948,28646121.7896,106000020.97104,42969182.6844,,14323060.8948,63021467.93712,571012694.33936
2006-02-09,5999999.47932,809999929.7082,93999991.84268,173999984.90028,1753999847.78788,117219909.98388,862999925.10886,87999992.36336,381228716.25388,4,13,269000.0,,,377999967.19716,122999989.32606,,104547488.802868,,,,34849162.42764,401036263.012,296835745.4986,8618.0,,338999970.58158,179525988.2636,1069999907.1454,354999969.1931,208999981.86298,588999948.88658,147999987.15656,890999922.67902,197478587.08996,16896563.60128,155237178.08676,,253448454.0192,772999932.91906,342999970.23446,269000.0,,323999971.88328,1485841561.68756,11616387.6449568,-49633656.3003868,-2112070.45016,16896563.60128,57025902.15432,123999989.23928,73922465.7556,,13728457.92604,70754360.08036,727608270.08012
