datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2001-03-31,,9526838.79090523,1831207.37569061,1910269.16277093,18756467.7730557,-965505.669358266,5599108.87802805,1842501.91670208,966997.40118997,1,1,,,,4175712.57118572,1983790.23161921,,1223646.31109222,,,,,,,467,,,4969953.21929452,-1840655.01062473,29770918.37441565,475081.070973226,2349335.56523587,8200405.05312367,2951569.01614959,13157358.8950276,-1840655.01062473,56472.7050573736,-1655396.1240969,,-2136870.33149171,6639840.45261368,2438200.16149596,,,5425428.6719082,23066294.1393965,1154316.29834254,-451497.501062473,,,,105557.785805355,,,-295789.111772206,,14301588.2447939
2001-06-30,,9526838.79090523,1831207.37569061,1910269.16277093,18756467.7730557,-965505.669358266,5599108.87802805,1842501.91670208,966997.40118997,1,1,,,,4175712.57118572,1983790.23161921,,1223646.31109222,,,,,,,467,,,4969953.21929452,-1840655.01062473,29770918.37441565,475081.070973226,2349335.56523587,8200405.05312367,2951569.01614959,13157358.8950276,-1840655.01062473,56472.7050573736,-1655396.1240969,,-2136870.33149171,6639840.45261368,2438200.16149596,,,5425428.6719082,23066294.1393965,1154316.29834254,-451497.501062473,,,,105557.785805355,,,-295789.111772206,,14301588.2447939
2001-09-30,,9526838.79090523,1831207.37569061,1910269.16277093,18756467.7730557,-965505.669358266,5599108.87802805,1842501.91670208,966997.40118997,1,3,,,,4175712.57118572,1983790.23161921,,1223646.31109222,,,,,,,467,,,4969953.21929452,-1840655.01062473,29770918.37441565,475081.070973226,2349335.56523587,8200405.05312367,2951569.01614959,13157358.8950276,-1840655.01062473,56472.7050573736,-1655396.1240969,,-2136870.33149171,6639840.45261368,2438200.16149596,,,5425428.6719082,23066294.1393965,1154316.29834254,-451497.501062473,,,,105557.785805355,,,-295789.111772206,,14301588.2447939
2002-03-25,,9173350.02584128,16652.3706979059,3139597.16320202,17298719.6317139,-1317182.77631025,1556634.65219555,881983.270165767,1082535.73465794,1,4,,,,4306447.865701931,1473965.17552927,,1656483.05673596,854931.395237549,,854931.395237549,,,,684,,,5027436.27923893,-6086079.48202596,30456001.25282342,634633.036637189,3641932.70931435,12625656.33207,1622783.39745798,15742084.9795184,-6086079.48202596,36793.1826882585,-1454350.92071513,,-6099506.69001952,7989320.39546725,2765939.02702806,,,5132089.51801233,28019423.7395199,2251953.40339191,-422167.216033077,,,,92805.7023084874,,,-328374.21901918,,19632947.59389
2002-05-07,,9173350.02584128,16652.3706979059,3139597.16320202,17298719.6317139,-1317182.77631025,1556634.65219555,881983.270165767,1082535.73465794,2,5,,,,4306447.865701931,1473965.17552927,,1656483.05673596,854931.395237549,,854931.395237549,,,,684,,,5027436.27923893,-6086079.48202596,30456001.25282342,634633.036637189,3641932.70931435,12625656.33207,1622783.39745798,15742084.9795184,-6086079.48202596,36793.1826882585,-1454350.92071513,,-6099506.69001952,7989320.39546725,2765939.02702806,,,5132089.51801233,28019423.7395199,2251953.40339191,-422167.216033077,,,,92805.7023084874,,,-328374.21901918,,19632947.59389
2002-08-12,,9173350.02584128,16652.3706979059,3139597.16320202,17298719.6317139,-1317182.77631025,1556634.65219555,881983.270165767,1082535.73465794,2,6,,,,4306447.865701931,1473965.17552927,,1656483.05673596,854931.395237549,,854931.395237549,,,,684,,,5027436.27923893,-6086079.48202596,30456001.25282342,634633.036637189,3641932.70931435,12625656.33207,1622783.39745798,15742084.9795184,-6086079.48202596,36793.1826882585,-1454350.92071513,,-6099506.69001952,7989320.39546725,2765939.02702806,,,5132089.51801233,28019423.7395199,2251953.40339191,-422167.216033077,,,,92805.7023084874,,,-328374.21901918,,19632947.59389
2002-10-31,,9173350.02584128,16652.3706979059,3139597.16320202,17298719.6317139,-1317182.77631025,1556634.65219555,881983.270165767,1082535.73465794,2,7,,,,4306447.865701931,1473965.17552927,,1656483.05673596,854931.395237549,,854931.395237549,,,,684,,,5027436.27923893,-6086079.48202596,30456001.25282342,634633.036637189,3641932.70931435,12625656.33207,1622783.39745798,15742084.9795184,-6086079.48202596,36793.1826882585,-1454350.92071513,,-6099506.69001952,7989320.39546725,2765939.02702806,,,5132089.51801233,28019423.7395199,2251953.40339191,-422167.216033077,,,,92805.7023084874,,,-328374.21901918,,19632947.59389
2002-12-31,,9173350.02584128,16652.3706979059,3139597.16320202,17298719.6317139,-1317182.77631025,1556634.65219555,881983.270165767,1082535.73465794,2,8,,,,4306447.865701931,1473965.17552927,,1656483.05673596,854931.395237549,,854931.395237549,,,,684,,,5027436.27923893,-6086079.48202596,30456001.25282342,634633.036637189,3641932.70931435,12625656.33207,1622783.39745798,15742084.9795184,-6086079.48202596,36793.1826882585,-1454350.92071513,,-6099506.69001952,7989320.39546725,2765939.02702806,,,5132089.51801233,28019423.7395199,2251953.40339191,-422167.216033077,,,,92805.7023084874,,,-328374.21901918,,19632947.59389
2003-05-07,,9077608.71623567,1653373.32488625,1219366.40211945,17713130.97391,-494496.190750446,4115272.23175718,1868660.77866728,1470547.01491678,3,9,,,,2878459.752346943,861650.317341473,,1611974.64147901,944519.18447273,,944519.18447273,,,,655,,,4686988.76461441,-4757917.07884582,28388056.766687784,582441.580372056,3430585.19841041,10864330.1318897,1851071.70074296,13597858.7421529,-4757917.07884582,32604.1444450844,-3687986.33876634,,-6363528.1921327,7508534.26481599,2003009.87386972,,,5444534.620745265,28961918.309048,6334856.56510972,-715074.667972125,,,,26312.1165697172,,,-607466.691239993,,20124908.1587283
2003-08-28,,9077608.71623567,1653373.32488625,1219366.40211945,17713130.97391,-494496.190750446,4115272.23175718,1868660.77866728,1470547.01491678,3,10,,,,2878459.752346943,861650.317341473,,1611974.64147901,944519.18447273,,944519.18447273,,,,655,,,4686988.76461441,-4757917.07884582,28388056.766687784,582441.580372056,3430585.19841041,10864330.1318897,1851071.70074296,13597858.7421529,-4757917.07884582,32604.1444450844,-3687986.33876634,,-6363528.1921327,7508534.26481599,2003009.87386972,,,5444534.620745265,28961918.309048,6334856.56510972,-715074.667972125,,,,26312.1165697172,,,-607466.691239993,,20124908.1587283
