datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-12-31,,,,,,,,,,1,1,,,,,,,,,,,,,139884125.403282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,,,,,,,,,,1,1,,,,,,,,,,,,,139884125.403282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,,,,,,,,,,1,2,,,,,,,,,,,,,139884125.403282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,,,,,,,,,,1,3,,,,,,,,,,,,,139884125.403282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31,,,,,,,,,,2,5,,,,,,,,,,,,,139884125.403282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31,,,,,22133943055.3535,122320864.120927,1821953370.1937,,,2,5,,,,1357679884.233446,678839942.116723,,16944967.0622884,,,,48368871.2823934,,139884125.403282,6157.0,,,612142222.496319,153179372.119366,2094107052.987302,,329251651.35363,,987898770.556178,19960711550.57709,153179372.119366,33229365.2222068,1202016857.63911,,463997837.677621,,31123581.5387713,,,622077545.379029,,57808.5912426214,107685420.777063,25734692.862447,,237404374.611406,,237404374.611406,,106580007.715253,,176704648.823833
2004-06-30,,,,,22133943055.3535,122320864.120927,1821953370.1937,,,2,6,,,,1357679884.233446,678839942.116723,,16944967.0622884,,,,48368871.2823934,,139884125.403282,6157.0,,,612142222.496319,153179372.119366,2094107052.987302,,329251651.35363,,987898770.556178,19960711550.57709,153179372.119366,33229365.2222068,1202016857.63911,,463997837.677621,,31123581.5387713,,,622077545.379029,,57808.5912426214,107685420.777063,25734692.862447,,237404374.611406,,237404374.611406,,106580007.715253,,176704648.823833
2004-09-08,,,,,22133943055.3535,122320864.120927,1821953370.1937,,,2,7,,,,1357679884.233446,678839942.116723,,16944967.0622884,,,,48368871.2823934,,139884125.403282,6157.0,,,612142222.496319,153179372.119366,2094107052.987302,,329251651.35363,,987898770.556178,19960711550.57709,153179372.119366,33229365.2222068,1202016857.63911,,463997837.677621,,31123581.5387713,,,622077545.379029,,57808.5912426214,107685420.777063,25734692.862447,,237404374.611406,,237404374.611406,,106580007.715253,,176704648.823833
2004-09-30,,,,,22133943055.3535,122320864.120927,1821953370.1937,,,2,8,,,,1357679884.233446,678839942.116723,,16944967.0622884,,,,48368871.2823934,,139884125.403282,6157.0,,,612142222.496319,153179372.119366,2094107052.987302,,329251651.35363,,987898770.556178,19960711550.57709,153179372.119366,33229365.2222068,1202016857.63911,,463997837.677621,,31123581.5387713,,,622077545.379029,,57808.5912426214,107685420.777063,25734692.862447,,237404374.611406,,237404374.611406,,106580007.715253,,176704648.823833
2004-11-11,,,,,22133943055.3535,122320864.120927,1821953370.1937,,,2,8,,,,1357679884.233446,678839942.116723,,16944967.0622884,,,,48368871.2823934,,139884125.403282,6157.0,,,612142222.496319,153179372.119366,2094107052.987302,,329251651.35363,,987898770.556178,19960711550.57709,153179372.119366,33229365.2222068,1202016857.63911,,463997837.677621,,31123581.5387713,,,622077545.379029,,57808.5912426214,107685420.777063,25734692.862447,,237404374.611406,,237404374.611406,,106580007.715253,,176704648.823833
