datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2001-03-31,,14892080.3584915,,5246653.84421731,28164969.1354917,2269109.30970243,10729867.7810785,563386.536428176,15345279.6938724,1,1,,,,13431633.04969538,3508559.68984442,622.526559589145,1705722.77327426,,,,399662.051256231,,,137.0,,,8245986.80831781,616923.820552842,41957667.58974877,4475343.43688636,1646582.75011329,13736048.5373345,190493.127234278,17435101.3544132,616923.820552842,30503.8014198681,-772555.460450128,,1992084.99068526,4631597.60334324,3051002.6685464,,,9607452.394139268,26293031.7708071,,-1580594.93479684,,,,623149.086148734,,,271421.579980867,,6737604.95443331
2001-06-30,,111218552.296603,,40405199.3781505,270507965.647524,5445145.82371508,118584365.590993,11168722.2876525,60711108.1735525,1,1,,,,88136526.2354548,18366343.317473,2743360.71983794,7484870.74009516,1468375.1637066,,1468375.1637066,755920.290196448,,,1320.0,,,127017916.295284,1912478.33419701,648895205.709708,33439393.9039902,30851626.7772177,127711473.16154,5845783.5775192,151923600.056532,1912478.33419701,121577.180006595,4575837.48998916,,5777120.81782635,38999817.5719602,17108365.9678711,,,64030858.11466524,112113057.973336,77251274.056626,-7334316.61563104,,,,5229078.60743393,,,1444437.68785038,,35614554.5390305
2001-09-30,,111218552.296603,,40405199.3781505,270507965.647524,5445145.82371508,118584365.590993,11168722.2876525,60711108.1735525,1,3,,,,88136526.2354548,18366343.317473,2743360.71983794,7484870.74009516,1468375.1637066,,1468375.1637066,755920.290196448,,,1320.0,,,127017916.295284,1912478.33419701,648895205.709708,33439393.9039902,30851626.7772177,127711473.16154,5845783.5775192,151923600.056532,1912478.33419701,121577.180006595,4575837.48998916,,5777120.81782635,38999817.5719602,17108365.9678711,,,64030858.11466524,112113057.973336,77251274.056626,-7334316.61563104,,,,5229078.60743393,,,1444437.68785038,,35614554.5390305
2002-03-20,,203160074.775842,,51180996.1178534,376302758.327472,16270416.8054208,193953582.108291,73038379.2750359,132874152.071517,1,4,,,,142988741.0893161,48380164.8932855,3577275.03583862,18447276.2289754,658262.694886429,,658262.694886429,1311014.35325753,,,1427.0,,,133838583.461699,8873381.12706907,690674937.6452445,45220503.9578306,21881264.3154155,125633262.427766,8242061.27736869,182349176.219181,8873381.12706907,-294534.284874765,21167278.9179852,,19712977.6153291,40004001.7273772,16593730.9476534,,,81497207.9886742,263348553.909304,60344625.1680631,-16054874.0439324,,,,11042280.164546,,,5716169.54117658,,86205470.1849362
2002-04-30,,203160074.775842,,51180996.1178534,376302758.327472,16270416.8054208,193953582.108291,73038379.2750359,132874152.071517,2,5,,,,142988741.0893161,48380164.8932855,3577275.03583862,18447276.2289754,658262.694886429,,658262.694886429,1311014.35325753,,,1427.0,,,133838583.461699,8873381.12706907,690674937.6452445,45220503.9578306,21881264.3154155,125633262.427766,8242061.27736869,182349176.219181,8873381.12706907,-294534.284874765,21167278.9179852,,19712977.6153291,40004001.7273772,16593730.9476534,,,81497207.9886742,263348553.909304,60344625.1680631,-16054874.0439324,,,,11042280.164546,,,5716169.54117658,,86205470.1849362
2002-06-30,,203160074.775842,,51180996.1178534,376302758.327472,16270416.8054208,193953582.108291,73038379.2750359,132874152.071517,2,5,,,,142988741.0893161,48380164.8932855,3577275.03583862,18447276.2289754,658262.694886429,,658262.694886429,1311014.35325753,,,1427.0,,,133838583.461699,8873381.12706907,690674937.6452445,45220503.9578306,21881264.3154155,125633262.427766,8242061.27736869,182349176.219181,8873381.12706907,-294534.284874765,21167278.9179852,,19712977.6153291,40004001.7273772,16593730.9476534,,,81497207.9886742,263348553.909304,60344625.1680631,-16054874.0439324,,,,11042280.164546,,,5716169.54117658,,86205470.1849362
2002-09-30,,203160074.775842,,51180996.1178534,376302758.327472,16270416.8054208,193953582.108291,73038379.2750359,132874152.071517,2,7,,,,142988741.0893161,48380164.8932855,3577275.03583862,18447276.2289754,658262.694886429,,658262.694886429,1311014.35325753,,,1427.0,,,133838583.461699,8873381.12706907,690674937.6452445,45220503.9578306,21881264.3154155,125633262.427766,8242061.27736869,182349176.219181,8873381.12706907,-294534.284874765,21167278.9179852,,19712977.6153291,40004001.7273772,16593730.9476534,,,81497207.9886742,263348553.909304,60344625.1680631,-16054874.0439324,,,,11042280.164546,,,5716169.54117658,,86205470.1849362
2002-12-31,,203160074.775842,,51180996.1178534,376302758.327472,16270416.8054208,193953582.108291,73038379.2750359,132874152.071517,2,8,,,,142988741.0893161,48380164.8932855,3577275.03583862,18447276.2289754,658262.694886429,,658262.694886429,1311014.35325753,48764006.2898333,43147909.0478974,1427.0,,,133838583.461699,8873381.12706907,690674937.6452445,45220503.9578306,21881264.3154155,125633262.427766,8242061.27736869,182349176.219181,8873381.12706907,-294534.284874765,21167278.9179852,,19712977.6153291,40004001.7273772,16593730.9476534,,,81497207.9886742,263348553.909304,60344625.1680631,-16054874.0439324,,,,11042280.164546,,,5716169.54117658,,86205470.1849362
2003-03-31,,203160074.775842,,51180996.1178534,376302758.327472,16270416.8054208,193953582.108291,73038379.2750359,132874152.071517,3,9,,,,142988741.0893161,48380164.8932855,3577275.03583862,18447276.2289754,658262.694886429,,658262.694886429,1311014.35325753,68488920.9124034,59801702.6474863,1427.0,,,133838583.461699,8873381.12706907,690674937.6452445,45220503.9578306,21881264.3154155,125633262.427766,8242061.27736869,182349176.219181,8873381.12706907,-294534.284874765,21167278.9179852,,19712977.6153291,40004001.7273772,16593730.9476534,,,81497207.9886742,263348553.909304,60344625.1680631,-16054874.0439324,,,,11042280.164546,,,5716169.54117658,,86205470.1849362
2003-06-30,,203160074.775842,,51180996.1178534,376302758.327472,16270416.8054208,193953582.108291,73038379.2750359,132874152.071517,3,9,,,,142988741.0893161,48380164.8932855,3577275.03583862,18447276.2289754,658262.694886429,,658262.694886429,1311014.35325753,68488920.9124034,59801702.6474863,1427.0,,,133838583.461699,8873381.12706907,690674937.6452445,45220503.9578306,21881264.3154155,125633262.427766,8242061.27736869,182349176.219181,8873381.12706907,-294534.284874765,21167278.9179852,,19712977.6153291,40004001.7273772,16593730.9476534,,,81497207.9886742,263348553.909304,60344625.1680631,-16054874.0439324,,,,11042280.164546,,,5716169.54117658,,86205470.1849362
2003-09-15,397427.734744002,215085283.959947,2562431.6077838684,80913029.1894956,500031196.958247,18993788.1163801,252287126.015492,19689612.4126204,190932102.021538,3,10,,,,87915575.5715095,8515377.8575477,1977365.86057057,27655758.1711695,930371.811826941,,930371.811826941,2175428.20706594,68488920.9124034,59801702.6474863,2121.0,,,238543944.643869,18193068.9590025,1213032841.1109,76470308.3317589,61543313.5273002,222420757.509919,16172702.7205743,247471735.21632388,18193068.9590025,-13030.4175325902,27466817.1169469,,31971432.4579633,57355337.3323257,23125733.5159645,,,113926895.0500662,380026915.170981,510792.367277536,-22691169.0912526,,,,12575004.4398262,,,3537106.83922161,,126998358.397884
2003-09-30,397427.734744002,215085283.959947,2562431.6077838684,80913029.1894956,500031196.958247,18993788.1163801,252287126.015492,19689612.4126204,190932102.021538,3,11,,,,87915575.5715095,8515377.8575477,1977365.86057057,27655758.1711695,930371.811826941,,930371.811826941,2175428.20706594,68488920.9124034,59801702.6474863,2121.0,,,238543944.643869,18193068.9590025,1213032841.1109,76470308.3317589,61543313.5273002,222420757.509919,16172702.7205743,247471735.21632388,18193068.9590025,-13030.4175325902,27466817.1169469,,31971432.4579633,57355337.3323257,23125733.5159645,,,113926895.0500662,380026915.170981,510792.367277536,-22691169.0912526,,,,12575004.4398262,,,3537106.83922161,,126998358.397884
2003-12-31,397427.734744002,215085283.959947,2562431.6077838684,80913029.1894956,500031196.958247,18993788.1163801,252287126.015492,19689612.4126204,190932102.021538,3,12,,,,87915575.5715095,8515377.8575477,1977365.86057057,27655758.1711695,930371.811826941,,930371.811826941,2175428.20706594,68488920.9124034,59801702.6474863,2121.0,,,238543944.643869,18193068.9590025,1213032841.1109,76470308.3317589,61543313.5273002,222420757.509919,16172702.7205743,247471735.21632388,18193068.9590025,-13030.4175325902,27466817.1169469,,31971432.4579633,57355337.3323257,23125733.5159645,,,113926895.0500662,380026915.170981,510792.367277536,-22691169.0912526,,,,12575004.4398262,,,3537106.83922161,,126998358.397884
2004-03-25,397427.734744002,215085283.959947,2562431.6077838684,80913029.1894956,500031196.958247,18993788.1163801,252287126.015492,19689612.4126204,190932102.021538,3,12,,,,87915575.5715095,8515377.8575477,1977365.86057057,27655758.1711695,930371.811826941,,930371.811826941,2175428.20706594,68488920.9124034,59801702.6474863,2121.0,,,238543944.643869,18193068.9590025,1213032841.1109,76470308.3317589,61543313.5273002,222420757.509919,16172702.7205743,247471735.21632388,18193068.9590025,-13030.4175325902,27466817.1169469,,31971432.4579633,57355337.3323257,23125733.5159645,,,113926895.0500662,380026915.170981,510792.367277536,-22691169.0912526,,,,12575004.4398262,,,3537106.83922161,,126998358.397884
2004-03-31,397427.734744002,215085283.959947,2562431.6077838684,80913029.1894956,500031196.958247,18993788.1163801,252287126.015492,19689612.4126204,190932102.021538,4,13,,,,87915575.5715095,8515377.8575477,1977365.86057057,27655758.1711695,930371.811826941,,930371.811826941,2175428.20706594,82762697.7601533,71144525.7758213,2121.0,,,238543944.643869,18193068.9590025,1213032841.1109,76470308.3317589,61543313.5273002,222420757.509919,16172702.7205743,247471735.21632388,18193068.9590025,-13030.4175325902,27466817.1169469,,31971432.4579633,57355337.3323257,23125733.5159645,,,113926895.0500662,380026915.170981,510792.367277536,-22691169.0912526,,,,12575004.4398262,,,3537106.83922161,,126998358.397884
2004-05-26,397427.734744002,215085283.959947,2562431.6077838684,80913029.1894956,500031196.958247,18993788.1163801,252287126.015492,19689612.4126204,190932102.021538,4,13,,,,87915575.5715095,8515377.8575477,1977365.86057057,27655758.1711695,930371.811826941,,930371.811826941,2175428.20706594,82762697.7601533,71144525.7758213,2121.0,,,238543944.643869,18193068.9590025,1213032841.1109,76470308.3317589,61543313.5273002,222420757.509919,16172702.7205743,247471735.21632388,18193068.9590025,-13030.4175325902,27466817.1169469,,31971432.4579633,57355337.3323257,23125733.5159645,,,113926895.0500662,380026915.170981,510792.367277536,-22691169.0912526,,,,12575004.4398262,,,3537106.83922161,,126998358.397884
2004-06-30,397427.734744002,215085283.959947,2562431.6077838684,80913029.1894956,500031196.958247,18993788.1163801,252287126.015492,19689612.4126204,190932102.021538,4,14,,,,87915575.5715095,8515377.8575477,1977365.86057057,27655758.1711695,930371.811826941,,930371.811826941,2175428.20706594,82762697.7601533,71144525.7758213,2121.0,,,238543944.643869,18193068.9590025,1213032841.1109,76470308.3317589,61543313.5273002,222420757.509919,16172702.7205743,247471735.21632388,18193068.9590025,-13030.4175325902,27466817.1169469,,31971432.4579633,57355337.3323257,23125733.5159645,,,113926895.0500662,380026915.170981,510792.367277536,-22691169.0912526,,,,12575004.4398262,,,3537106.83922161,,126998358.397884
2004-09-09,8719227.51815539,276616929.027224,44026177.11099645,108386173.700175,602124416.623664,23480862.7868048,297904590.260909,23451958.4911835,255470264.357545,4,14,,,,228687262.04171008,89049904.9123381,2702904.13200257,36605527.9473399,738117.012573471,,738117.012573471,3562983.17244157,82762697.7601533,71144525.7758213,2575.0,,,260423473.651089,25983551.7979183,1335338273.6838114,96475488.9557349,30412253.8733591,203497520.899148,11560308.2828842,304219826.362755,25983551.7979183,-2112833.51163581,34876205.0898015,,40488573.320076,70418618.9445332,27538743.8989088,,,141977195.109058,511087165.141656,-8091792.80832694,-26923998.8798409,,,,14278017.0541075,,,4768503.79469624,,172307670.975294
2004-09-30,8719227.51815539,276616929.027224,44026177.11099645,108386173.700175,602124416.623664,23480862.7868048,297904590.260909,23451958.4911835,255470264.357545,4,15,,,,228687262.04171008,89049904.9123381,2702904.13200257,36605527.9473399,738117.012573471,,738117.012573471,3562983.17244157,82762697.7601533,71144525.7758213,2575.0,,,260423473.651089,25983551.7979183,1335338273.6838114,96475488.9557349,30412253.8733591,203497520.899148,11560308.2828842,304219826.362755,25983551.7979183,-2112833.51163581,34876205.0898015,,40488573.320076,70418618.9445332,27538743.8989088,,,141977195.109058,511087165.141656,-8091792.80832694,-26923998.8798409,,,,14278017.0541075,,,4768503.79469624,,172307670.975294
2004-12-31,8719227.51815539,276616929.027224,44026177.11099645,108386173.700175,602124416.623664,23480862.7868048,297904590.260909,23451958.4911835,255470264.357545,4,16,,,,228687262.04171008,89049904.9123381,2702904.13200257,36605527.9473399,738117.012573471,,738117.012573471,3562983.17244157,82762697.7601533,71144525.7758213,2575.0,,,260423473.651089,25983551.7979183,1335338273.6838114,96475488.9557349,30412253.8733591,203497520.899148,11560308.2828842,304219826.362755,25983551.7979183,-2112833.51163581,34876205.0898015,,40488573.320076,70418618.9445332,27538743.8989088,,,141977195.109058,511087165.141656,-8091792.80832694,-26923998.8798409,,,,14278017.0541075,,,4768503.79469624,,172307670.975294
2005-03-22,8719227.51815539,309848112.219857,46682290.00944116,125909211.125724,863585734.004908,129999820.505172,311904018.005071,23137244.2751196,294641194.11039,4,16,,,,648425193.215559,313748608.620199,5730952.22148406,9784104.3968708,881304.405005627,,881304.405005627,4788868.20234012,82762697.7601533,71144525.7758213,2723.0,,,318502846.577274,36848701.1809049,1776916755.2232332,114522927.830579,38728628.7809971,199610853.925729,18658634.8007647,551683129.479236,36848701.1809049,-3066543.55518798,33825975.4870724,,50286649.8230677,81899823.3116857,36928562.7669238,,,172187940.1141586,589047750.640617,-15317876.242255,-14020302.1543718,2769712.88148921,,13437948.6421628,15366641.2815055,13437948.6421628,,8526814.47184674,,218566319.400193
2005-05-26,8719227.51815539,309848112.219857,46682290.00944116,125909211.125724,863585734.004908,129999820.505172,311904018.005071,23137244.2751196,294641194.11039,5,17,,,,648425193.215559,313748608.620199,5730952.22148406,9784104.3968708,881304.405005627,,881304.405005627,4788868.20234012,88466432.513772,68717162.1632231,2723.0,,,318502846.577274,36848701.1809049,1776916755.2232332,114522927.830579,38728628.7809971,199610853.925729,18658634.8007647,551683129.479236,36848701.1809049,-3066543.55518798,33825975.4870724,,50286649.8230677,81899823.3116857,36928562.7669238,,,172187940.1141586,589047750.640617,-15317876.242255,-14020302.1543718,2769712.88148921,,13437948.6421628,15366641.2815055,13437948.6421628,,8526814.47184674,,218566319.400193
2005-06-30,8719227.51815539,309848112.219857,46682290.00944116,125909211.125724,863585734.004908,129999820.505172,311904018.005071,23137244.2751196,294641194.11039,5,18,,,,648425193.215559,313748608.620199,5730952.22148406,9784104.3968708,881304.405005627,,881304.405005627,4788868.20234012,88466432.513772,68717162.1632231,2723.0,,,318502846.577274,36848701.1809049,1776916755.2232332,114522927.830579,38728628.7809971,199610853.925729,18658634.8007647,551683129.479236,36848701.1809049,-3066543.55518798,33825975.4870724,,50286649.8230677,81899823.3116857,36928562.7669238,,,172187940.1141586,589047750.640617,-15317876.242255,-14020302.1543718,2769712.88148921,,13437948.6421628,15366641.2815055,13437948.6421628,,8526814.47184674,,218566319.400193
2005-09-08,8719227.51815539,309848112.219857,46682290.00944116,125909211.125724,863585734.004908,129999820.505172,311904018.005071,23137244.2751196,294641194.11039,5,18,,,,648425193.215559,313748608.620199,5730952.22148406,9784104.3968708,881304.405005627,,881304.405005627,4788868.20234012,88466432.513772,68717162.1632231,2723.0,,,318502846.577274,36848701.1809049,1776916755.2232332,114522927.830579,38728628.7809971,199610853.925729,18658634.8007647,551683129.479236,36848701.1809049,-3066543.55518798,33825975.4870724,,50286649.8230677,81899823.3116857,36928562.7669238,,,172187940.1141586,589047750.640617,-15317876.242255,-14020302.1543718,2769712.88148921,,13437948.6421628,15366641.2815055,13437948.6421628,,8526814.47184674,,218566319.400193
2005-11-24,8719227.51815539,309848112.219857,46682290.00944116,125909211.125724,863585734.004908,129999820.505172,311904018.005071,23137244.2751196,294641194.11039,5,19,,,,648425193.215559,313748608.620199,5730952.22148406,9784104.3968708,881304.405005627,,881304.405005627,4788868.20234012,88466432.513772,68717162.1632231,2723.0,,,318502846.577274,36848701.1809049,1776916755.2232332,114522927.830579,38728628.7809971,199610853.925729,18658634.8007647,551683129.479236,36848701.1809049,-3066543.55518798,33825975.4870724,,50286649.8230677,81899823.3116857,36928562.7669238,,,172187940.1141586,589047750.640617,-15317876.242255,-14020302.1543718,2769712.88148921,,13437948.6421628,15366641.2815055,13437948.6421628,,8526814.47184674,,218566319.400193
2005-11-25,8719227.51815539,309848112.219857,46682290.00944116,125909211.125724,863585734.004908,129999820.505172,311904018.005071,23137244.2751196,294641194.11039,5,19,,,,648425193.215559,313748608.620199,5730952.22148406,9784104.3968708,881304.405005627,,881304.405005627,4788868.20234012,88466432.513772,68717162.1632231,2723.0,,,318502846.577274,36848701.1809049,1776916755.2232332,114522927.830579,38728628.7809971,199610853.925729,18658634.8007647,551683129.479236,36848701.1809049,-3066543.55518798,33825975.4870724,,50286649.8230677,81899823.3116857,36928562.7669238,,,172187940.1141586,589047750.640617,-15317876.242255,-14020302.1543718,2769712.88148921,,13437948.6421628,15366641.2815055,13437948.6421628,,8526814.47184674,,218566319.400193
2005-12-31,8719227.51815539,309848112.219857,46682290.00944116,125909211.125724,863585734.004908,129999820.505172,311904018.005071,23137244.2751196,294641194.11039,5,20,,,,648425193.215559,313748608.620199,5730952.22148406,9784104.3968708,881304.405005627,,881304.405005627,4788868.20234012,88466432.513772,68717162.1632231,2723.0,,,318502846.577274,36848701.1809049,1776916755.2232332,114522927.830579,38728628.7809971,199610853.925729,18658634.8007647,551683129.479236,36848701.1809049,-3066543.55518798,33825975.4870724,,50286649.8230677,81899823.3116857,36928562.7669238,,,172187940.1141586,589047750.640617,-15317876.242255,-14020302.1543718,2769712.88148921,,13437948.6421628,15366641.2815055,13437948.6421628,,8526814.47184674,,218566319.400193
2006-03-16,8719227.51815539,296586498.25359,52697085.63709666,133535056.323186,850877610.769723,17532620.2299341,315993043.677998,21454517.2687339,318250834.60614,5,20,,,,583767598.1008539,272876253.850981,5987067.1686854,11967255.0231473,1021578.1621852,,1021578.1621852,6245729.38348785,88466432.513772,68717162.1632231,2854.0,,,312524493.446524,52066089.700328,1747791592.3229012,99954371.872743,40258434.7671651,224824931.93147,16601849.0154986,534884567.091725,52066089.700328,-3427962.27755479,87319823.3699191,,62624461.1705088,84933389.2657976,36734850.0219041,,,175177609.1121132,660332301.613801,-31179803.7864526,-11631544.489042,-1803756.18939367,,10558371.4701808,22975533.643543,10558371.4701808,,13494462.7807575,,244141358.339549
