datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
1999-03-31,,145755025.881193,,24665088.7355189,274818269.657382,13413039.1915208,99852625.0924328,19523423.7121025,260138443.431107,1,1,,,,168333641.8535864,82564707.9122504,,13860140.4979049,,,,4620046.83263495,,,3741,25484774.4638896,,37109408.4298743,13860140.4979049,185547042.1493715,63637419.2753266,45082715.0603894,72952029.8249938,19597940.5964999,175114678.333744,13860140.4979049,1192270.15035741,30551922.6029085,,22131514.6660094,160732919.645058,91208666.5023416,,,60433193.24624106,359991068.52354,25931875.7702736,-1341303.91915208,-2608090.95390683,,8271374.16810451,,8271374.16810451,,5961350.75178703,14083691.1510969,57452517.8703475
1999-06-30,,145755025.881193,,24665088.7355189,274818269.657382,13413039.1915208,99852625.0924328,19523423.7121025,260138443.431107,1,1,,,,168333641.8535864,82564707.9122504,,13860140.4979049,,,,4620046.83263495,,,3741,25484774.4638896,,37109408.4298743,13860140.4979049,185547042.1493715,63637419.2753266,45082715.0603894,72952029.8249938,19597940.5964999,175114678.333744,13860140.4979049,1192270.15035741,30551922.6029085,,22131514.6660094,160732919.645058,91208666.5023416,,,60433193.24624106,359991068.52354,25931875.7702736,-1341303.91915208,-2608090.95390683,,8271374.16810451,,8271374.16810451,,5961350.75178703,14083691.1510969,57452517.8703475
1999-09-30,,145755025.881193,,24665088.7355189,274818269.657382,13413039.1915208,99852625.0924328,19523423.7121025,260138443.431107,1,3,,,,168333641.8535864,82564707.9122504,,13860140.4979049,,,,4620046.83263495,,,3741,25484774.4638896,,37109408.4298743,13860140.4979049,185547042.1493715,63637419.2753266,45082715.0603894,72952029.8249938,19597940.5964999,175114678.333744,13860140.4979049,1192270.15035741,30551922.6029085,,22131514.6660094,160732919.645058,91208666.5023416,,,60433193.24624106,359991068.52354,25931875.7702736,-1341303.91915208,-2608090.95390683,,8271374.16810451,,8271374.16810451,,5961350.75178703,14083691.1510969,57452517.8703475
1999-12-31,,145755025.881193,,24665088.7355189,274818269.657382,13413039.1915208,99852625.0924328,19523423.7121025,260138443.431107,1,4,,,,168333641.8535864,82564707.9122504,,13860140.4979049,,,,4620046.83263495,,,3741,25484774.4638896,,37109408.4298743,13860140.4979049,185547042.1493715,63637419.2753266,45082715.0603894,72952029.8249938,19597940.5964999,175114678.333744,13860140.4979049,1192270.15035741,30551922.6029085,,22131514.6660094,160732919.645058,91208666.5023416,,,60433193.24624106,359991068.52354,25931875.7702736,-1341303.91915208,-2608090.95390683,,8271374.16810451,,8271374.16810451,,5961350.75178703,14083691.1510969,57452517.8703475
2000-04-27,,143152314.45565,,25651150.7628653,272352728.213085,15477889.837083,108272562.710111,22308507.8872511,309630462.89113,2,5,,,,158557538.14326352,78770106.0253426,,16059219.032842,,,,4868632.01448151,,,4290,25869149.2112749,,31028445.8236359,13515903.8013964,155142229.11817947,56897595.0349108,38295060.7706232,64963537.6260667,20491854.1505043,164225497.801914,13515903.8013964,871993.793638479,26159813.8091544,,21945177.1399017,174544091.026636,94102663.5634859,,,61620894.750452496,421318334.626325,25931875.7702736,-1598655.28833721,-2397982.93250582,,8429273.3385053,,8429273.3385053,,5740625.80811999,16422549.7801914,67652185.156452
2000-08-29,,143152314.45565,,25651150.7628653,272352728.213085,15477889.837083,108272562.710111,22308507.8872511,309630462.89113,2,6,,,,158557538.14326352,78770106.0253426,,16059219.032842,,,,4868632.01448151,,,4290,25869149.2112749,,31028445.8236359,13515903.8013964,155142229.11817947,56897595.0349108,38295060.7706232,64963537.6260667,20491854.1505043,164225497.801914,13515903.8013964,871993.793638479,26159813.8091544,,21945177.1399017,174544091.026636,94102663.5634859,,,61620894.750452496,421318334.626325,25931875.7702736,-1598655.28833721,-2397982.93250582,,8429273.3385053,,8429273.3385053,,5740625.80811999,16422549.7801914,67652185.156452
2000-11-29,,143152314.45565,,25651150.7628653,272352728.213085,15477889.837083,108272562.710111,22308507.8872511,309630462.89113,2,7,,,,158557538.14326352,78770106.0253426,,16059219.032842,,,,4868632.01448151,,,4290,25869149.2112749,,31028445.8236359,13515903.8013964,155142229.11817947,56897595.0349108,38295060.7706232,64963537.6260667,20491854.1505043,164225497.801914,13515903.8013964,871993.793638479,26159813.8091544,,21945177.1399017,174544091.026636,94102663.5634859,,,61620894.750452496,421318334.626325,25931875.7702736,-1598655.28833721,-2397982.93250582,,8429273.3385053,,8429273.3385053,,5740625.80811999,16422549.7801914,67652185.156452
2001-02-20,,147326277.093073,,29763601.7849554,284423535.911602,21381489.5877603,116852326.81683,10797297.0675733,320296134.721632,2,8,,,,163380152.9961751,80340414.3646409,,17261468.3382915,,,,4759334.89162771,,,4210,27419451.7637059,,28982218.4445389,12573168.2957926,144911092.2226945,63434120.2719932,33173274.5431364,65636200.5949851,21665628.9842754,167642243.943901,12573168.2957926,568278.793030174,20671141.0964726,,19179409.2647684,195061695.707607,103923984.275393,,,69401047.59880999,439989855.503612,25931875.7702736,-1562766.68083298,2770359.1160221,,6606240.96897577,,6606240.96897577,,5398648.53378665,20031827.4543136,76220393.1151721
2001-03-31,,147326277.093073,,29763601.7849554,284423535.911602,21381489.5877603,116852326.81683,10797297.0675733,320296134.721632,3,9,,,,163380152.9961751,80340414.3646409,,17261468.3382915,,,,4759334.89162771,,,4210,27419451.7637059,,28982218.4445389,12573168.2957926,144911092.2226945,63434120.2719932,33173274.5431364,65636200.5949851,21665628.9842754,167642243.943901,12573168.2957926,568278.793030174,20671141.0964726,,19179409.2647684,195061695.707607,103923984.275393,,,69401047.59880999,439989855.503612,25931875.7702736,-1562766.68083298,2770359.1160221,,6606240.96897577,,6606240.96897577,,5398648.53378665,20031827.4543136,76220393.1151721
2001-08-17,,147326277.093073,,29763601.7849554,284423535.911602,21381489.5877603,116852326.81683,10797297.0675733,320296134.721632,3,10,,,,163380152.9961751,80340414.3646409,,17261468.3382915,,,,4759334.89162771,,,4210,27419451.7637059,,28982218.4445389,12573168.2957926,144911092.2226945,63434120.2719932,33173274.5431364,65636200.5949851,21665628.9842754,167642243.943901,12573168.2957926,568278.793030174,20671141.0964726,,19179409.2647684,195061695.707607,103923984.275393,,,69401047.59880999,439989855.503612,25931875.7702736,-1562766.68083298,2770359.1160221,,6606240.96897577,,6606240.96897577,,5398648.53378665,20031827.4543136,76220393.1151721
2001-11-29,,147326277.093073,,29763601.7849554,284423535.911602,21381489.5877603,116852326.81683,10797297.0675733,320296134.721632,3,11,,,,163380152.9961751,80340414.3646409,,17261468.3382915,,,,4759334.89162771,,,4210,27419451.7637059,,28982218.4445389,12573168.2957926,144911092.2226945,63434120.2719932,33173274.5431364,65636200.5949851,21665628.9842754,167642243.943901,12573168.2957926,568278.793030174,20671141.0964726,,19179409.2647684,195061695.707607,103923984.275393,,,69401047.59880999,439989855.503612,25931875.7702736,-1562766.68083298,2770359.1160221,,6606240.96897577,,6606240.96897577,,5398648.53378665,20031827.4543136,76220393.1151721
2002-03-06,,138023799.81624,,26920235.6341641,276639976.455725,17244747.5211516,119331020.060488,10267864.9362582,306258817.618008,3,12,,,,162903626.3925577,80431608.6673558,,18232042.226561,,,,2172048.35190077,,,4051,28565726.8098465,,25867121.2817273,5133932.46812909,131902572.64270106,59566780.5597029,24682367.635236,53643012.3272463,23234335.4006355,157308956.395238,5133932.46812909,724016.117300257,22049581.7541442,,7371800.46705716,208779920.370583,104258320.891237,,,64371614.79269558,409727302.744918,-658196.47027296,-1513851.88162781,1053114.35243674,,2237867.99892807,,2237867.99892807,,5068112.8211018,19745894.1081888,73718004.6705716
2002-04-30,,138023799.81624,,26920235.6341641,276639976.455725,17244747.5211516,119331020.060488,10267864.9362582,306258817.618008,4,13,,,,162903626.3925577,80431608.6673558,,18232042.226561,,,,2172048.35190077,,,4051,28565726.8098465,,25867121.2817273,5133932.46812909,131902572.64270106,59566780.5597029,24682367.635236,53643012.3272463,23234335.4006355,157308956.395238,5133932.46812909,724016.117300257,22049581.7541442,,7371800.46705716,208779920.370583,104258320.891237,,,64371614.79269558,409727302.744918,-658196.47027296,-1513851.88162781,1053114.35243674,,2237867.99892807,,2237867.99892807,,5068112.8211018,19745894.1081888,73718004.6705716
2002-07-25,,138023799.81624,,26920235.6341641,276639976.455725,17244747.5211516,119331020.060488,10267864.9362582,306258817.618008,4,14,,,,162903626.3925577,80431608.6673558,,18232042.226561,,,,2172048.35190077,,,4051,28565726.8098465,,25867121.2817273,5133932.46812909,131902572.64270106,59566780.5597029,24682367.635236,53643012.3272463,23234335.4006355,157308956.395238,5133932.46812909,724016.117300257,22049581.7541442,,7371800.46705716,208779920.370583,104258320.891237,,,64371614.79269558,409727302.744918,-658196.47027296,-1513851.88162781,1053114.35243674,,2237867.99892807,,2237867.99892807,,5068112.8211018,19745894.1081888,73718004.6705716
