datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-06-30,,15204665.1150763,,1125743.98758728,18374507.8872511,-1284592.19032842,10020080.6826998,4767989.39746573,,1,1,,,,21799.844840962,10899.922420481,,351558.831135247,,,,486717.869149211,,,1048,,1886267.90793897,1996647.78898371,11317607.44763382,,2428575.38143263,7986663.8220843,,8354427.20455133,1996647.78898371,144968.9681923968,-939645.978794931,,2642286.52702353,1670013.44711663,1283574.86423584,,,6878432.376519269,35660912.8523403,7210807.34419447,462374.709076804,,,,225265.063356607,,,,,29102938.1949832
2000-09-30,,15204665.1150763,,1125743.98758728,18374507.8872511,-1284592.19032842,10020080.6826998,4767989.39746573,,1,2,,,,21799.844840962,10899.922420481,,351558.831135247,,,,486717.869149211,,,1048,,1886267.90793897,1996647.78898371,11317607.44763382,,2428575.38143263,7986663.8220843,,8354427.20455133,1996647.78898371,144968.9681923968,-939645.978794931,,2642286.52702353,1670013.44711663,1283574.86423584,,,6878432.376519269,35660912.8523403,7210807.34419447,462374.709076804,,,,225265.063356607,,,,,29102938.1949832
2001-02-22,,50376210.1657458,80482.4840628984,1061828.92477688,55199050.2124947,-1051457.83680408,41225571.9358266,36711875.5524862,,1,3,,,,21310.4547386316,10655.2273693158,,784864.048023799,,,,1225280.11262218,,,2079,,2917259.1840204,3635989.78750531,17503555.1041224,,3417273.48703782,13296374.0947726,,13973478.2766681,3635989.78750531,255370.2826179348,6212921.00934977,,4776312.22056948,2623459.0480238,1825098.37866553,,,8315339.439014023,65626823.9949001,28253898.1364216,462374.709076804,,,,156560.807479813,,,,,53313856.3514662
2001-03-31,,50376210.1657458,80482.4840628984,1061828.92477688,55199050.2124947,-1051457.83680408,41225571.9358266,36711875.5524862,,1,4,,,,21310.4547386316,10655.2273693158,,784864.048023799,,,,1225280.11262218,,,2079,,2917259.1840204,3635989.78750531,17503555.1041224,,3417273.48703782,13296374.0947726,,13973478.2766681,3635989.78750531,255370.2826179348,6212921.00934977,,4776312.22056948,2623459.0480238,1825098.37866553,,,8315339.439014023,65626823.9949001,28253898.1364216,462374.709076804,,,,156560.807479813,,,,,53313856.3514662
2001-06-30,,50376210.1657458,80482.4840628984,1061828.92477688,55199050.2124947,-1051457.83680408,41225571.9358266,36711875.5524862,,2,5,,,,21310.4547386316,10655.2273693158,,784864.048023799,,,,1225280.11262218,,,2079,,2917259.1840204,3635989.78750531,17503555.1041224,,3417273.48703782,13296374.0947726,,13973478.2766681,3635989.78750531,255370.2826179348,6212921.00934977,,4776312.22056948,2623459.0480238,1825098.37866553,,,8315339.439014023,65626823.9949001,28253898.1364216,462374.709076804,,,,156560.807479813,,,,,53313856.3514662
2001-11-29,,50376210.1657458,80482.4840628984,1061828.92477688,55199050.2124947,-1051457.83680408,41225571.9358266,36711875.5524862,,2,6,,,,21310.4547386316,10655.2273693158,,784864.048023799,,,,1225280.11262218,,,2079,,2917259.1840204,3635989.78750531,17503555.1041224,,3417273.48703782,13296374.0947726,,13973478.2766681,3635989.78750531,255370.2826179348,6212921.00934977,,4776312.22056948,2623459.0480238,1825098.37866553,,,8315339.439014023,65626823.9949001,28253898.1364216,462374.709076804,,,,156560.807479813,,,,,53313856.3514662
2002-03-14,,39897632.1599479,614952.962176027,726056.526358103,48546926.1561579,-1077730.90042495,37585914.5170552,29078461.8601891,,2,7,,,,21310.4547386316,10655.2273693158,,1312970.3189005,,,,378462.970406952,,,2603,,5952597.2378546,354833.717124153,36315792.78836952,,2244515.78327782,9893416.9643199,,10715635.99498484,354833.717124153,1179356.435435088,1200616.18142491,,1183634.71249186,2948391.08858773,1481534.43493741,,,7517130.247693419,68665096.1879331,70032.104437043,-518922.097163202,,,,156560.807479813,,,-79444.3139619463,,59437642.4122354
2002-03-31,,39897632.1599479,614952.962176027,726056.526358103,48546926.1561579,-1077730.90042495,37585914.5170552,29078461.8601891,,2,8,,,,21310.4547386316,10655.2273693158,,1312970.3189005,,,,378462.970406952,,,2603,,5952597.2378546,354833.717124153,36315792.78836952,,2244515.78327782,9893416.9643199,,10715635.99498484,354833.717124153,1179356.435435088,1200616.18142491,,1183634.71249186,2948391.08858773,1481534.43493741,,,7517130.247693419,68665096.1879331,70032.104437043,-518922.097163202,,,,156560.807479813,,,-79444.3139619463,,59437642.4122354
2002-08-13,,39897632.1599479,614952.962176027,726056.526358103,48546926.1561579,-1077730.90042495,37585914.5170552,29078461.8601891,,3,9,,,,21310.4547386316,10655.2273693158,,1312970.3189005,,,,378462.970406952,,,2603,,5952597.2378546,354833.717124153,36315792.78836952,,2244515.78327782,9893416.9643199,,10715635.99498484,354833.717124153,1179356.435435088,1200616.18142491,,1183634.71249186,2948391.08858773,1481534.43493741,,,7517130.247693419,68665096.1879331,70032.104437043,-518922.097163202,,,,156560.807479813,,,-79444.3139619463,,59437642.4122354
2002-12-11,,39897632.1599479,614952.962176027,726056.526358103,48546926.1561579,-1077730.90042495,37585914.5170552,29078461.8601891,,3,10,,,,21310.4547386316,10655.2273693158,,1312970.3189005,,,,378462.970406952,,,2603,,5952597.2378546,354833.717124153,36315792.78836952,,2244515.78327782,9893416.9643199,,10715635.99498484,354833.717124153,1179356.435435088,1200616.18142491,,1183634.71249186,2948391.08858773,1481534.43493741,,,7517130.247693419,68665096.1879331,70032.104437043,-518922.097163202,,,,156560.807479813,,,-79444.3139619463,,59437642.4122354
