datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
1999-03-31,82073080.8512606,861049955.234174,319112830.7025212,146741886.762744,3433947109.807,100313262.772156,1425092352.42409,19267743.9336123,1394180836.61397,1,1,,,,2632997981.08235,1251574425.72157,,176349574.467967,,,,30596825.0190232,,,28739,179304840.382913,,,83196891.6938594,2106478317.04118,179846588.636133,45378690.8733898,589895166.829131,40442491.4683475,1996794807.2753465,12092964.9735106,5462093.63417607,169406436.324343,,170314783.814785,575530367.189915,381851658.107564,,,385848262.620169,2215985366.01242,661822.916009623,,35082303.3991233,15970981.4426433,69595703.8071545,34510466.4462182,85566685.2497978,,144236938.200699,19690337.9029033,493024563.114245
1999-06-30,82073080.8512606,861049955.234174,319112830.7025212,146741886.762744,3433947109.807,100313262.772156,1425092352.42409,19267743.9336123,1394180836.61397,1,1,,,,2632997981.08235,1251574425.72157,,176349574.467967,,,,30596825.0190232,,,28739,179304840.382913,,,83196891.6938594,2106478317.04118,179846588.636133,45378690.8733898,589895166.829131,40442491.4683475,1996794807.2753465,12092964.9735106,5462093.63417607,169406436.324343,,170314783.814785,575530367.189915,381851658.107564,,,385848262.620169,2215985366.01242,661822.916009623,,35082303.3991233,15970981.4426433,69595703.8071545,34510466.4462182,85566685.2497978,,144236938.200699,19690337.9029033,493024563.114245
1999-09-30,82073080.8512606,861049955.234174,319112830.7025212,146741886.762744,3433947109.807,100313262.772156,1425092352.42409,19267743.9336123,1394180836.61397,1,3,,,,2632997981.08235,1251574425.72157,,176349574.467967,,,,30596825.0190232,,,28739,179304840.382913,,,83196891.6938594,2106478317.04118,179846588.636133,45378690.8733898,589895166.829131,40442491.4683475,1996794807.2753465,12092964.9735106,5462093.63417607,169406436.324343,,170314783.814785,575530367.189915,381851658.107564,,,385848262.620169,2215985366.01242,661822.916009623,,35082303.3991233,15970981.4426433,69595703.8071545,34510466.4462182,85566685.2497978,,144236938.200699,19690337.9029033,493024563.114245
1999-12-31,82073080.8512606,861049955.234174,319112830.7025212,146741886.762744,3433947109.807,100313262.772156,1425092352.42409,19267743.9336123,1394180836.61397,1,4,,,,2632997981.08235,1251574425.72157,,176349574.467967,,,,30596825.0190232,,,28739,179304840.382913,,,83196891.6938594,2106478317.04118,179846588.636133,45378690.8733898,589895166.829131,40442491.4683475,1996794807.2753465,12092964.9735106,5462093.63417607,169406436.324343,,170314783.814785,575530367.189915,381851658.107564,,,385848262.620169,2215985366.01242,661822.916009623,,35082303.3991233,15970981.4426433,69595703.8071545,34510466.4462182,85566685.2497978,,144236938.200699,19690337.9029033,493024563.114245
2000-05-03,82073080.8512606,861049955.234174,319112830.7025212,146741886.762744,3433947109.807,100313262.772156,1425092352.42409,19267743.9336123,1394180836.61397,2,5,,,,2632997981.08235,1251574425.72157,,176349574.467967,,,,30596825.0190232,,,28739,179304840.382913,,,83196891.6938594,2106478317.04118,179846588.636133,45378690.8733898,589895166.829131,40442491.4683475,1996794807.2753465,12092964.9735106,5462093.63417607,169406436.324343,,170314783.814785,575530367.189915,381851658.107564,,,385848262.620169,2215985366.01242,661822.916009623,,35082303.3991233,15970981.4426433,69595703.8071545,34510466.4462182,85566685.2497978,,144236938.200699,19690337.9029033,493024563.114245
2000-08-01,110900134.649011,952775403.519863,405178790.1159067,174686628.817884,3556123170.50662,93725446.7374251,1237832369.49338,21488632.0,1440392213.52681,2,6,,,,2355110174.84437,1000172797.83113,,166197863.214624,,,,29957454.0579024,,,31094,208198632.337747,,,-145342393.302452,2125838959.32451,186264896.337747,69161743.3245053,1094332694.64901,106444148.675495,2304830114.0264816,-145342393.302452,4733171.52691204,205241512.277126,,-151404174.085897,642529879.324505,396959202.168874,,,443167797.350989,2245788036.08177,1005229.01146287,-351450049.934942,-57018516.143598,25657601.4806908,-33109977.735260062,48490371.6622526,-7452376.25456926,,132286699.684407,18998180.2594028,458798329.919944
2000-10-31,110900134.649011,952775403.519863,405178790.1159067,174686628.817884,3556123170.50662,93725446.7374251,1237832369.49338,21488632.0,1440392213.52681,2,7,,,,2355110174.84437,1000172797.83113,,166197863.214624,,,,29957454.0579024,,,31094,208198632.337747,,,-145342393.302452,2125838959.32451,186264896.337747,69161743.3245053,1094332694.64901,106444148.675495,2304830114.0264816,-145342393.302452,4733171.52691204,205241512.277126,,-151404174.085897,642529879.324505,396959202.168874,,,443167797.350989,2245788036.08177,1005229.01146287,-351450049.934942,-57018516.143598,25657601.4806908,-33109977.735260062,48490371.6622526,-7452376.25456926,,132286699.684407,18998180.2594028,458798329.919944
2001-03-19,143427793.017007,1057299766.47449,552963129.2744911,188002690.291497,3997408397.02347,155899914.644632,1790958675.31497,43174890.6914967,1869533517.92478,2,8,,,,2540733704.583,1076787536.44048,,200212794.623406,,,,44972562.3717529,,,35370,258451633.565987,,1949155400.21701,144987323.978574,6221663741.165997,214102047.782993,92624404.8404767,929628398.034013,67816743.7829934,2192228356.43401,144987323.978574,6433929.87904084,267493152.061676,,276682917.865077,807205382.908503,494075940.22347,,,534724266.87449,2872289298.99886,381375381.558715,-58099544.2281619,47798131.3129505,45637080.5600603,84102560.7564897,78606287.6340133,129739641.31655,,154176406.304047,21832701.4791351,556497685.304866
2001-05-03,143427793.017007,1057299766.47449,552963129.2744911,188002690.291497,3997408397.02347,155899914.644632,1790958675.31497,43174890.6914967,1869533517.92478,3,9,,,,2540733704.583,1076787536.44048,,200212794.623406,,,,44972562.3717529,,,35370,258451633.565987,,1949155400.21701,144987323.978574,6221663741.165997,214102047.782993,92624404.8404767,929628398.034013,67816743.7829934,2192228356.43401,144987323.978574,6433929.87904084,267493152.061676,,276682917.865077,807205382.908503,494075940.22347,,,534724266.87449,2872289298.99886,381375381.558715,-58099544.2281619,47798131.3129505,45637080.5600603,84102560.7564897,78606287.6340133,129739641.31655,,154176406.304047,21832701.4791351,556497685.304866
2001-07-31,143427793.017007,1057299766.47449,552963129.2744911,188002690.291497,3997408397.02347,155899914.644632,1790958675.31497,43174890.6914967,1869533517.92478,3,10,,,,2540733704.583,1076787536.44048,,200212794.623406,,,,44972562.3717529,,,35370,258451633.565987,,1949155400.21701,144987323.978574,6221663741.165997,214102047.782993,92624404.8404767,929628398.034013,67816743.7829934,2192228356.43401,144987323.978574,6433929.87904084,267493152.061676,,276682917.865077,807205382.908503,494075940.22347,,,534724266.87449,2872289298.99886,381375381.558715,-58099544.2281619,47798131.3129505,45637080.5600603,84102560.7564897,78606287.6340133,129739641.31655,,154176406.304047,21832701.4791351,556497685.304866
