datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2001-03-31,,4705490.4759881,,1114323.67828304,6982512.56481088,-77570.0552486188,4185444.34551636,1233946.36421589,8120064.63875903,1,1,,,,2004177.23331916,1002088.61665958,,,,,,,,,43,,,1793629.94050149,-1541598.2957926,10762276.886952842,1510627.10157246,79203.8567785805,1659089.93625159,135889.66638334,2797068.21929452,-1541598.2957926,83679.0522736931,-2747485.89460263,,-1536483.78665533,258993.059923502,128075.832979175,,,1873828.285167874,8588042.22481938,1134568.61028474,1905509.8278793,,,,1704.83637909052,,,-88509.4220144496,682431.79558011,2486716.96345091
2001-06-30,,4705490.4759881,,1114323.67828304,6982512.56481088,-77570.0552486188,4185444.34551636,1233946.36421589,8120064.63875903,1,1,,,,2004177.23331916,1002088.61665958,,,,,,,,,43,,,1793629.94050149,-1541598.2957926,10762276.886952842,1510627.10157246,79203.8567785805,1659089.93625159,135889.66638334,2797068.21929452,-1541598.2957926,83679.0522736931,-2747485.89460263,,-1536483.78665533,258993.059923502,128075.832979175,,,1873828.285167874,8588042.22481938,1134568.61028474,1905509.8278793,,,,1704.83637909052,,,-88509.4220144496,682431.79558011,2486716.96345091
2001-09-30,,4705490.4759881,,1114323.67828304,6982512.56481088,-77570.0552486188,4185444.34551636,1233946.36421589,8120064.63875903,1,3,,,,2004177.23331916,1002088.61665958,,,,,,,,,43,,,1793629.94050149,-1541598.2957926,10762276.886952842,1510627.10157246,79203.8567785805,1659089.93625159,135889.66638334,2797068.21929452,-1541598.2957926,83679.0522736931,-2747485.89460263,,-1536483.78665533,258993.059923502,128075.832979175,,,1873828.285167874,8588042.22481938,1134568.61028474,1905509.8278793,,,,1704.83637909052,,,-88509.4220144496,682431.79558011,2486716.96345091
2001-12-31,,4705490.4759881,,1114323.67828304,6982512.56481088,-77570.0552486188,4185444.34551636,1233946.36421589,8120064.63875903,1,4,,,,2004177.23331916,1002088.61665958,,,,,,,,,43,,,1793629.94050149,-1541598.2957926,10762276.886952842,1510627.10157246,79203.8567785805,1659089.93625159,135889.66638334,2797068.21929452,-1541598.2957926,83679.0522736931,-2747485.89460263,,-1536483.78665533,258993.059923502,128075.832979175,,,1873828.285167874,8588042.22481938,1134568.61028474,1905509.8278793,,,,1704.83637909052,,,-88509.4220144496,682431.79558011,2486716.96345091
2002-03-31,,4705490.4759881,,1114323.67828304,6982512.56481088,-77570.0552486188,4185444.34551636,1233946.36421589,8120064.63875903,2,5,,,,2004177.23331916,1002088.61665958,,,,,,,,,43,,,1793629.94050149,-1541598.2957926,10762276.886952842,1510627.10157246,79203.8567785805,1659089.93625159,135889.66638334,2797068.21929452,-1541598.2957926,83679.0522736931,-2747485.89460263,,-1536483.78665533,258993.059923502,128075.832979175,,,1873828.285167874,8588042.22481938,1134568.61028474,1905509.8278793,,,,1704.83637909052,,,-88509.4220144496,682431.79558011,2486716.96345091
2002-06-30,,4940159.42728073,,816558.541020635,6017561.22947054,-100111.683128517,2559265.33536235,1426575.02966961,7099241.30871713,2,5,,,,4154404.48106888,2077202.24053444,,,,,,,,,35,,,954121.603307684,-2716837.5703457,5724729.619846104,770221.509513418,56012.5196202289,1239383.95352398,141709.700049768,3458295.89410819,-2716837.5703457,20469.9102254891,-911865.38991616,,-2711769.4575246,280589.155277363,123280.198882126,,,2653848.168140579,8320656.49860266,1345419.40488496,-665173.352857854,,,,5068.1128211018,,,-47587.604800735,447310.321197504,2482190.52869339
2002-09-30,,4940159.42728073,,816558.541020635,6017561.22947054,-100111.683128517,2559265.33536235,1426575.02966961,7099241.30871713,2,7,,,,4154404.48106888,2077202.24053444,,,,,,,,,35,,,954121.603307684,-2716837.5703457,5724729.619846104,770221.509513418,56012.5196202289,1239383.95352398,141709.700049768,3458295.89410819,-2716837.5703457,20469.9102254891,-911865.38991616,,-2711769.4575246,280589.155277363,123280.198882126,,,2653848.168140579,8320656.49860266,1345419.40488496,-665173.352857854,,,,5068.1128211018,,,-47587.604800735,447310.321197504,2482190.52869339
2002-12-31,,4940159.42728073,,816558.541020635,6017561.22947054,-100111.683128517,2559265.33536235,1426575.02966961,7099241.30871713,2,8,,,,4154404.48106888,2077202.24053444,,,,,,,,,35,,,954121.603307684,-2716837.5703457,5724729.619846104,770221.509513418,56012.5196202289,1239383.95352398,141709.700049768,3458295.89410819,-2716837.5703457,20469.9102254891,-911865.38991616,,-2711769.4575246,280589.155277363,123280.198882126,,,2653848.168140579,8320656.49860266,1345419.40488496,-665173.352857854,,,,5068.1128211018,,,-47587.604800735,447310.321197504,2482190.52869339
2003-01-13,,4940159.42728073,,816558.541020635,6017561.22947054,-100111.683128517,2559265.33536235,1426575.02966961,7099241.30871713,2,8,,,,4154404.48106888,2077202.24053444,,,,,,,,,35,,,954121.603307684,-2716837.5703457,5724729.619846104,770221.509513418,56012.5196202289,1239383.95352398,141709.700049768,3458295.89410819,-2716837.5703457,20469.9102254891,-911865.38991616,,-2711769.4575246,280589.155277363,123280.198882126,,,2653848.168140579,8320656.49860266,1345419.40488496,-665173.352857854,,,,5068.1128211018,,,-47587.604800735,447310.321197504,2482190.52869339
2003-01-30,,3326409.23688303,,1087734.3189541,4354941.29355526,-44473.1970281633,1651871.81823418,408266.80873121,8150321.10810344,2,8,,,,2074367.19000172,1037183.59500086,,189261.338478374,,,,,,,33,,,954171.727236077,-1135782.53182054,5725030.363416461,826114.659909002,48548.7150837989,1500720.14859183,165165.731728388,2703069.47532108,-1135782.53182054,40683.6802395899,140784.12371134,,-1132922.51914992,287288.272763923,74360.3294361573,,,2019883.948626392,9490952.04745724,11297.0500489547,-134420.595519207,,,,2860.01267062144,,,-57700.7556297875,214715.451246904,2418712.71554455
2003-03-31,,3326409.23688303,,1087734.3189541,4354941.29355526,-44473.1970281633,1651871.81823418,408266.80873121,8150321.10810344,3,9,,,,2074367.19000172,1037183.59500086,,189261.338478374,,,,,,,33,,,954171.727236077,-1135782.53182054,5725030.363416461,826114.659909002,48548.7150837989,1500720.14859183,165165.731728388,2703069.47532108,-1135782.53182054,40683.6802395899,140784.12371134,,-1132922.51914992,287288.272763923,74360.3294361573,,,2019883.948626392,9490952.04745724,11297.0500489547,-134420.595519207,,,,2860.01267062144,,,-57700.7556297875,214715.451246904,2418712.71554455
2003-05-06,,3326409.23688303,,1087734.3189541,4354941.29355526,-44473.1970281633,1651871.81823418,408266.80873121,8150321.10810344,3,9,,,,2074367.19000172,1037183.59500086,,189261.338478374,,,,,,,33,,,954171.727236077,-1135782.53182054,5725030.363416461,826114.659909002,48548.7150837989,1500720.14859183,165165.731728388,2703069.47532108,-1135782.53182054,40683.6802395899,140784.12371134,,-1132922.51914992,287288.272763923,74360.3294361573,,,2019883.948626392,9490952.04745724,11297.0500489547,-134420.595519207,,,,2860.01267062144,,,-57700.7556297875,214715.451246904,2418712.71554455
2003-06-30,,3326409.23688303,,1087734.3189541,4354941.29355526,-44473.1970281633,1651871.81823418,408266.80873121,8150321.10810344,3,9,,,,2074367.19000172,1037183.59500086,,189261.338478374,,,,,,-1223278.5047074,33,,,954171.727236077,-1135782.53182054,5725030.363416461,826114.659909002,48548.7150837989,1500720.14859183,165165.731728388,2703069.47532108,-1135782.53182054,40683.6802395899,140784.12371134,,-1132922.51914992,287288.272763923,74360.3294361573,,,2019883.948626392,9490952.04745724,11297.0500489547,-134420.595519207,,,,2860.01267062144,,,-57700.7556297875,214715.451246904,2418712.71554455
2003-07-31,,3326409.23688303,,1087734.3189541,4354941.29355526,-44473.1970281633,1651871.81823418,408266.80873121,8150321.10810344,3,10,,,,2074367.19000172,1037183.59500086,,189261.338478374,,,,,,-1223278.5047074,33,,,954171.727236077,-1135782.53182054,5725030.363416461,826114.659909002,48548.7150837989,1500720.14859183,165165.731728388,2703069.47532108,-1135782.53182054,40683.6802395899,140784.12371134,,-1132922.51914992,287288.272763923,74360.3294361573,,,2019883.948626392,9490952.04745724,11297.0500489547,-134420.595519207,,,,2860.01267062144,,,-57700.7556297875,214715.451246904,2418712.71554455
2003-09-30,,3326409.23688303,,1087734.3189541,4354941.29355526,-44473.1970281633,1651871.81823418,408266.80873121,8150321.10810344,3,11,,,,2074367.19000172,1037183.59500086,,189261.338478374,,,,,,-1223278.5047074,33,,,954171.727236077,-1135782.53182054,5725030.363416461,826114.659909002,48548.7150837989,1500720.14859183,165165.731728388,2703069.47532108,-1135782.53182054,40683.6802395899,140784.12371134,,-1132922.51914992,287288.272763923,74360.3294361573,,,2019883.948626392,9490952.04745724,11297.0500489547,-134420.595519207,,,,2860.01267062144,,,-57700.7556297875,214715.451246904,2418712.71554455
2003-10-30,,3326409.23688303,,1087734.3189541,4354941.29355526,-44473.1970281633,1651871.81823418,408266.80873121,8150321.10810344,3,11,,,,2074367.19000172,1037183.59500086,,189261.338478374,,,,,,-1223278.5047074,33,,,954171.727236077,-1135782.53182054,5725030.363416461,826114.659909002,48548.7150837989,1500720.14859183,165165.731728388,2703069.47532108,-1135782.53182054,40683.6802395899,140784.12371134,,-1132922.51914992,287288.272763923,74360.3294361573,,,2019883.948626392,9490952.04745724,11297.0500489547,-134420.595519207,,,,2860.01267062144,,,-57700.7556297875,214715.451246904,2418712.71554455
