datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2012-03-31,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-30,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-30,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-03-31,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-15,,1112293.51382732,94991.4898670044,224894.381992822,5561467.56913658,-678742.611357399,566701.366898881,759120.025860249,324757.230314545,2,6,,,,6342508.70804306,3171254.35402153,,,,,,,,,50.0,,,3404267.66677222,-2136090.68239392,14152108.204032091,,1493071.36637112,1717965.74836394,10554.6099852227,4994766.2022377,-2136090.68239392,3247.57230314545,-1304712.17278868,,-2231082.17226092,239508.457356977,209468.413552882,,,246003.601963268,139645.609035254,,-410817.896347899,,,,,,,-234637.098902259,,1613231.5415875
2013-09-30,,1112293.51382732,94991.4898670044,224894.381992822,5561467.56913658,-678742.611357399,566701.366898881,759120.025860249,324757.230314545,2,7,,,,6342508.70804306,3171254.35402153,,,,,,,,,50.0,,,3404267.66677222,-2136090.68239392,14152108.204032091,,1493071.36637112,1717965.74836394,10554.6099852227,4994766.2022377,-2136090.68239392,3247.57230314545,-1304712.17278868,,-2231082.17226092,239508.457356977,209468.413552882,,,246003.601963268,139645.609035254,,-410817.896347899,,,,,,,-234637.098902259,,1613231.5415875
2013-12-31,,1112293.51382732,94991.4898670044,224894.381992822,5561467.56913658,-678742.611357399,566701.366898881,759120.025860249,324757.230314545,2,8,,,,6342508.70804306,3171254.35402153,,,,,,,,,50.0,,,3404267.66677222,-2136090.68239392,14152108.204032091,,1493071.36637112,1717965.74836394,10554.6099852227,4994766.2022377,-2136090.68239392,3247.57230314545,-1304712.17278868,,-2231082.17226092,239508.457356977,209468.413552882,,,246003.601963268,139645.609035254,,-410817.896347899,,,,,,,-234637.098902259,,1613231.5415875
2014-03-31,,1112293.51382732,94991.4898670044,224894.381992822,5561467.56913658,-678742.611357399,566701.366898881,759120.025860249,324757.230314545,3,9,,,,6342508.70804306,3171254.35402153,,,,,,,,,50.0,,,3404267.66677222,-2136090.68239392,14152108.204032091,,1493071.36637112,1717965.74836394,10554.6099852227,4994766.2022377,-2136090.68239392,3247.57230314545,-1304712.17278868,,-2231082.17226092,239508.457356977,209468.413552882,,,246003.601963268,139645.609035254,,-410817.896347899,,,,,,,-234637.098902259,,1613231.5415875
2014-06-30,,2090465.37647415,114568.7934684,330423.042032053,16195710.3114605,-1869629.87602056,10123564.2576353,691563.804052011,324757.230314545,3,9,,,,5186313.426065929,2433341.54823103,,1289314.03084367,,,,,,,43.0,,,10413307.0758996,-1398071.36377381,44924250.37798606,185136.528575748,2464059.26821893,3114112.63985485,210042.788025401,6072146.05382522,-5587304.20320532,3247.57230314545,-4058059.87299667,,-1339126.54974297,226646.960991836,149437.556697914,,,1129083.76171757,647562.745690959,8502996.97611128,-410817.896347899,-4151.04324160871,,58944.8140308437,72228.1524039915,58944.8140308437,,-195929.241003931,,1814836.10523133
