datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2010-09-30,,1217320.0,,366570.0,1835600.0,-2030.0,1112650.0,576690.0,,1,1,,,,,,,58650.0,,,,,,,26,,,870690.0,73690.0,,341780.0,708350.0,,722950.0,870690.0,9210.0,1117990.0,,1210970.0,,475060.0,,,640630.0,3031910.0,,,-1500.0,,340280.0,341780.0,340280.0,,-157950.0,,1672200.0
2010-12-31,,1217320.0,,366570.0,1835600.0,-2030.0,1112650.0,576690.0,,1,2,,,,,,,58650.0,,,,,,,26,,,870690.0,73690.0,,341780.0,708350.0,,722950.0,870690.0,9210.0,1117990.0,,1210970.0,,475060.0,,,640630.0,3031910.0,,,-1500.0,,340280.0,341780.0,340280.0,,-157950.0,,1672200.0
2011-03-30,,1217320.0,,366570.0,1835600.0,-2030.0,1112650.0,576690.0,,1,2,,,,,,,58650.0,,,,,,,26,,,870690.0,73690.0,,341780.0,708350.0,,722950.0,870690.0,9210.0,1117990.0,,1210970.0,,475060.0,,,640630.0,3031910.0,,,-1500.0,,340280.0,341780.0,340280.0,,-157950.0,,1672200.0
2011-06-30,,1217320.0,,366570.0,1835600.0,-2030.0,1112650.0,576690.0,,1,3,,,,,,,58650.0,,,,,,,26,,,870690.0,73690.0,,341780.0,708350.0,,722950.0,870690.0,9210.0,1117990.0,,1210970.0,,475060.0,,,640630.0,3031910.0,,,-1500.0,,340280.0,341780.0,340280.0,,-157950.0,,1672200.0
2011-09-30,,1217320.0,,366570.0,1835600.0,-2030.0,1112650.0,576690.0,,2,5,,,,,,,58650.0,,,,,,,26,,,870690.0,73690.0,,341780.0,708350.0,,722950.0,870690.0,9210.0,1117990.0,,1210970.0,,475060.0,,,640630.0,3031910.0,,,-1500.0,,340280.0,341780.0,340280.0,,-157950.0,,1672200.0
2011-12-31,,1217320.0,,366570.0,1835600.0,-2030.0,1112650.0,576690.0,,2,6,,,,,,,58650.0,,,,,,,26,,,870690.0,73690.0,,341780.0,708350.0,,722950.0,870690.0,9210.0,1117990.0,,1210970.0,,475060.0,,,640630.0,3031910.0,,,-1500.0,,340280.0,341780.0,340280.0,,-157950.0,,1672200.0
2012-03-30,,1735870.0,,434990.0,2294720.0,-380.0,1440040.0,593940.0,,2,6,,,,,,,58650.0,,,,,,,27,,,1158590.0,56000.0,,408290.0,843280.0,,854680.0,1158590.0,5930.0,842900.0,,1561570.0,,450900.0,,,1141920.0,3260310.0,,,-1500.0,,340280.0,408290.0,340280.0,,-157950.0,,1704660.0
2012-03-31,,1735870.0,,434990.0,2294720.0,-380.0,1440040.0,593940.0,,2,7,,,,,,,58650.0,,,,,,,27,,,1158590.0,56000.0,,408290.0,843280.0,,854680.0,1158590.0,5930.0,842900.0,,1561570.0,,450900.0,,,1141920.0,3260310.0,,,-1500.0,,340280.0,408290.0,340280.0,,-157950.0,,1704660.0
2012-09-05,,1330000.0,,75000.0,1889000.0,-380.0,-5247000.0,872000.0,,2,8,,,,2930000.0,1230000.0,,34000.0,,,,,,,29,,,887000.0,42000.0,,4757000.0,5896000.0,,7136000.0,887000.0,13000.0,1583000.0,,1353000.0,640000.0,430000.0,,,84000.0,3351000.0,-904000.0,-63000.0,-1000.0,,466000.0,468000.0,466000.0,,-102000.0,,331000.0
2012-09-30,,1330000.0,,75000.0,1889000.0,-380.0,-5247000.0,872000.0,,3,9,,,,2930000.0,1230000.0,,34000.0,,,,,,,29,,,887000.0,42000.0,,4757000.0,5896000.0,,7136000.0,887000.0,13000.0,1583000.0,,1353000.0,640000.0,430000.0,,,84000.0,3351000.0,-904000.0,-63000.0,-1000.0,,466000.0,468000.0,466000.0,,-102000.0,,331000.0
2012-12-30,,1330000.0,,75000.0,1889000.0,-380.0,-5247000.0,872000.0,,3,10,,,,2930000.0,1230000.0,,34000.0,,,,,,,29,,,887000.0,42000.0,,4757000.0,5896000.0,,7136000.0,887000.0,13000.0,1583000.0,,1353000.0,640000.0,430000.0,,,84000.0,3351000.0,-904000.0,-63000.0,-1000.0,,466000.0,468000.0,466000.0,,-102000.0,,331000.0
2013-03-30,,2700000.0,,141000.0,4622000.0,-69000.0,2310000.0,1843000.0,,3,10,,,,2043000.0,791000.0,,56000.0,,,,1200000.0,,,40,,289000.0,1179000.0,1724000.0,,173000.0,1403000.0,,2312000.0,1179000.0,52000.0,840000.0,,1394000.0,727000.0,482000.0,,,306000.0,4048000.0,2581000.0,-394000.0,-1000.0,,215000.0,173000.0,215000.0,,-75000.0,,108000.0
2013-09-04,,2700000.0,,141000.0,4622000.0,-69000.0,2310000.0,1843000.0,,3,12,,,,2043000.0,791000.0,,56000.0,,,,1200000.0,,,40,,289000.0,1179000.0,1724000.0,,173000.0,1403000.0,,2312000.0,1179000.0,52000.0,840000.0,,1394000.0,727000.0,482000.0,,,306000.0,4048000.0,2581000.0,-394000.0,-1000.0,,215000.0,173000.0,215000.0,,-75000.0,,108000.0
2013-09-30,,2700000.0,,141000.0,4622000.0,-69000.0,2310000.0,1843000.0,,4,13,,,,2043000.0,791000.0,,56000.0,,,,1200000.0,,,40,,289000.0,1179000.0,1724000.0,,173000.0,1403000.0,,2312000.0,1179000.0,52000.0,840000.0,,1394000.0,727000.0,482000.0,,,306000.0,4048000.0,2581000.0,-394000.0,-1000.0,,215000.0,173000.0,215000.0,,-75000.0,,108000.0
2013-12-30,,2700000.0,,141000.0,4622000.0,-69000.0,2310000.0,1843000.0,,4,14,,,,2043000.0,791000.0,,56000.0,,,,1200000.0,,,40,,289000.0,1179000.0,1724000.0,,173000.0,1403000.0,,2312000.0,1179000.0,52000.0,840000.0,,1394000.0,727000.0,482000.0,,,306000.0,4048000.0,2581000.0,-394000.0,-1000.0,,215000.0,173000.0,215000.0,,-75000.0,,108000.0
2014-03-30,,6624000.0,,226000.0,12057000.0,-120000.0,7250000.0,5047000.0,,4,14,,,,2557000.0,330000.0,,100000.0,,,,1518670.0,,,60,,1110000.0,1239000.0,6214000.0,,219000.0,4161000.0,,4807000.0,1239000.0,156000.0,859000.0,,1616000.0,1364000.0,674000.0,,,466000.0,5840000.0,5004000.0,-394000.0,40000.0,,377000.0,219000.0,377000.0,,-87000.0,,108000.0
2014-09-10,,6624000.0,,226000.0,12057000.0,-120000.0,7250000.0,5047000.0,,4,16,,,,2557000.0,330000.0,,100000.0,,,,1518670.0,,,60,,1110000.0,1239000.0,6214000.0,,219000.0,4161000.0,,4807000.0,1239000.0,156000.0,859000.0,,1616000.0,1364000.0,674000.0,,,466000.0,5840000.0,5004000.0,-394000.0,40000.0,,377000.0,219000.0,377000.0,,-87000.0,,108000.0
2014-09-30,,6624000.0,,226000.0,12057000.0,-120000.0,7250000.0,5047000.0,,5,17,,,,2557000.0,330000.0,,100000.0,,,,1518670.0,,,60,,1110000.0,1239000.0,6214000.0,,219000.0,4161000.0,,4807000.0,1239000.0,156000.0,859000.0,,1616000.0,1364000.0,674000.0,,,466000.0,5840000.0,5004000.0,-394000.0,40000.0,,377000.0,219000.0,377000.0,,-87000.0,,108000.0
