datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2001-05-30,,26478382.0824479,,13791984.2371441,60138032.237569,,31103816.2834679,1749162.12494688,,1,1,,,,3479286.91032724,1739643.45516362,,,145905.580110497,,145905.580110497,,,,1059,,30081198.5954101,-25217.371440714,180640342.7071822,2145252.44368891,6601197.49468763,26228836.6574586,670853.115172121,28639333.22779426,-25217.371440714,994.487887802805,-1795334.77688058,,-26140.824479388,4783273.6357841,2822782.83467913,,,17244846.18359539,,,,,,,268440.694857628,,,-994.487887802805,,
2001-06-30,,26478382.0824479,,13791984.2371441,60138032.237569,,31103816.2834679,1749162.12494688,,1,1,,,,3479286.91032724,1739643.45516362,,,145905.580110497,,145905.580110497,,,,1059,,30081198.5954101,-25217.371440714,180640342.7071822,2145252.44368891,6601197.49468763,26228836.6574586,670853.115172121,28639333.22779426,-25217.371440714,994.487887802805,-1795334.77688058,,-26140.824479388,4783273.6357841,2822782.83467913,,,17244846.18359539,,,,,,,268440.694857628,,,-994.487887802805,,
2001-11-29,,26478382.0824479,,13791984.2371441,60138032.237569,,31103816.2834679,1749162.12494688,,1,3,,,,3479286.91032724,1739643.45516362,,,145905.580110497,,145905.580110497,,,,1059,,30081198.5954101,-25217.371440714,180640342.7071822,2145252.44368891,6601197.49468763,26228836.6574586,670853.115172121,28639333.22779426,-25217.371440714,994.487887802805,-1795334.77688058,,-26140.824479388,4783273.6357841,2822782.83467913,,,17244846.18359539,,,,,,,268440.694857628,,,-994.487887802805,,
2002-02-20,339168.641131657,28690718.3195513,2035011.8467899421,4949374.17786455,53666312.4822939,-7368575.30435282,13389164.2375866,2876055.29650473,24892200.669959,1,3,,,,16070656.65747866,8035328.32873933,,4942792.21316183,251628.510585353,,251628.510585353,,,,1236,,20428641.306803,-18686066.1517553,122649646.66360429,1530109.33444355,12828183.385973,26138561.5060679,5863016.69825045,40036906.53305767,-18686066.1517553,423088.691091459,414203.038742774,,-19354596.3066115,6162364.45293059,3447369.83270166,,,17446879.65717244,92502010.4571035,,-18298651.7093526,,,,466529.658129474,,,-1008093.71387007,,53787486.4524712
2002-03-31,339168.641131657,28690718.3195513,2035011.8467899421,4949374.17786455,53666312.4822939,-7368575.30435282,13389164.2375866,2876055.29650473,24892200.669959,1,4,,,,16070656.65747866,8035328.32873933,,4942792.21316183,251628.510585353,,251628.510585353,,,,1236,,20428641.306803,-18686066.1517553,122649646.66360429,1530109.33444355,12828183.385973,26138561.5060679,5863016.69825045,40036906.53305767,-18686066.1517553,423088.691091459,414203.038742774,,-19354596.3066115,6162364.45293059,3447369.83270166,,,17446879.65717244,92502010.4571035,,-18298651.7093526,,,,466529.658129474,,,-1008093.71387007,,53787486.4524712
2002-06-30,339168.641131657,28690718.3195513,2035011.8467899421,4949374.17786455,53666312.4822939,-7368575.30435282,13389164.2375866,2876055.29650473,24892200.669959,2,5,,,,16070656.65747866,8035328.32873933,,4942792.21316183,251628.510585353,,251628.510585353,,,,1236,,20428641.306803,-18686066.1517553,122649646.66360429,1530109.33444355,12828183.385973,26138561.5060679,5863016.69825045,40036906.53305767,-18686066.1517553,423088.691091459,414203.038742774,,-19354596.3066115,6162364.45293059,3447369.83270166,,,17446879.65717244,92502010.4571035,,-18298651.7093526,,,,466529.658129474,,,-1008093.71387007,,53787486.4524712
2002-11-07,339168.641131657,28690718.3195513,2035011.8467899421,4949374.17786455,53666312.4822939,-7368575.30435282,13389164.2375866,2876055.29650473,24892200.669959,2,6,,,,16070656.65747866,8035328.32873933,,4942792.21316183,251628.510585353,,251628.510585353,,,,1236,,20428641.306803,-18686066.1517553,122649646.66360429,1530109.33444355,12828183.385973,26138561.5060679,5863016.69825045,40036906.53305767,-18686066.1517553,423088.691091459,414203.038742774,,-19354596.3066115,6162364.45293059,3447369.83270166,,,17446879.65717244,92502010.4571035,,-18298651.7093526,,,,466529.658129474,,,-1008093.71387007,,53787486.4524712
2002-12-31,339168.641131657,28690718.3195513,2035011.8467899421,4949374.17786455,53666312.4822939,-7368575.30435282,13389164.2375866,2876055.29650473,24892200.669959,2,7,,,,16070656.65747866,8035328.32873933,,4942792.21316183,251628.510585353,,251628.510585353,,,,1236,,20428641.306803,-18686066.1517553,122649646.66360429,1530109.33444355,12828183.385973,26138561.5060679,5863016.69825045,40036906.53305767,-18686066.1517553,423088.691091459,414203.038742774,,-19354596.3066115,6162364.45293059,3447369.83270166,,,17446879.65717244,92502010.4571035,,-18298651.7093526,,,,466529.658129474,,,-1008093.71387007,,53787486.4524712
2003-02-21,247176.595058458,17659648.7369694,1483059.570350748,3252048.90744687,36748231.3044981,-3130569.86926222,5878970.54541266,1188263.76432644,20373800.7613892,2,7,,,,13722412.29395839,1926933.53683119,,3379891.47382365,479910.126130277,,479910.126130277,,,,802,,14058606.78339,-8643816.29441917,86049916.22415501,708711.139779992,9952200.59091171,27984365.9782296,817749.122847434,30729048.637908183,-8643816.29441917,123266.5461037839,-140355.121810747,,-9194940.73604792,4261776.38080977,1812604.5303231,,,10923389.39353795,79770400.9042216,,-8209594.87070207,,,,466529.658129474,,,-1091452.33542591,,46593538.9218453
2003-03-31,247176.595058458,17659648.7369694,1483059.570350748,3252048.90744687,36748231.3044981,-3130569.86926222,5878970.54541266,1188263.76432644,20373800.7613892,2,8,,,,13722412.29395839,1926933.53683119,,3379891.47382365,479910.126130277,,479910.126130277,,1221762.32563092,-2323597.06101587,802,,14058606.78339,-8643816.29441917,86049916.22415501,708711.139779992,9952200.59091171,27984365.9782296,817749.122847434,30729048.637908183,-8643816.29441917,123266.5461037839,-140355.121810747,,-9194940.73604792,4261776.38080977,1812604.5303231,,,10923389.39353795,79770400.9042216,,-8209594.87070207,,,,466529.658129474,,,-1091452.33542591,,46593538.9218453
2003-04-29,247176.595058458,17659648.7369694,1483059.570350748,3252048.90744687,36748231.3044981,-3130569.86926222,5878970.54541266,1188263.76432644,20373800.7613892,2,8,,,,13722412.29395839,1926933.53683119,,3379891.47382365,479910.126130277,,479910.126130277,,1221762.32563092,-2323597.06101587,802,,14058606.78339,-8643816.29441917,86049916.22415501,708711.139779992,9952200.59091171,27984365.9782296,817749.122847434,30729048.637908183,-8643816.29441917,123266.5461037839,-140355.121810747,,-9194940.73604792,4261776.38080977,1812604.5303231,,,10923389.39353795,79770400.9042216,,-8209594.87070207,,,,466529.658129474,,,-1091452.33542591,,46593538.9218453
2003-06-30,247176.595058458,17659648.7369694,1483059.570350748,3252048.90744687,36748231.3044981,-3130569.86926222,5878970.54541266,1188263.76432644,20373800.7613892,3,9,,,,13722412.29395839,1926933.53683119,,3379891.47382365,479910.126130277,,479910.126130277,,1221762.32563092,-2323597.06101587,802,,14058606.78339,-8643816.29441917,86049916.22415501,708711.139779992,9952200.59091171,27984365.9782296,817749.122847434,30729048.637908183,-8643816.29441917,123266.5461037839,-140355.121810747,,-9194940.73604792,4261776.38080977,1812604.5303231,,,10923389.39353795,79770400.9042216,,-8209594.87070207,,,,466529.658129474,,,-1091452.33542591,,46593538.9218453
2003-08-21,247176.595058458,17659648.7369694,1483059.570350748,3252048.90744687,36748231.3044981,-3130569.86926222,5878970.54541266,1188263.76432644,20373800.7613892,3,9,,,,13722412.29395839,1926933.53683119,,3379891.47382365,479910.126130277,,479910.126130277,,1221762.32563092,-2323597.06101587,802,,14058606.78339,-8643816.29441917,86049916.22415501,708711.139779992,9952200.59091171,27984365.9782296,817749.122847434,30729048.637908183,-8643816.29441917,123266.5461037839,-140355.121810747,,-9194940.73604792,4261776.38080977,1812604.5303231,,,10923389.39353795,79770400.9042216,,-8209594.87070207,,,,466529.658129474,,,-1091452.33542591,,46593538.9218453
2003-09-30,247176.595058458,17659648.7369694,1483059.570350748,3252048.90744687,36748231.3044981,-3130569.86926222,5878970.54541266,1188263.76432644,20373800.7613892,3,10,,,,13722412.29395839,1926933.53683119,,3379891.47382365,479910.126130277,,479910.126130277,,1221762.32563092,-2323597.06101587,802,,14058606.78339,-8643816.29441917,86049916.22415501,708711.139779992,9952200.59091171,27984365.9782296,817749.122847434,30729048.637908183,-8643816.29441917,123266.5461037839,-140355.121810747,,-9194940.73604792,4261776.38080977,1812604.5303231,,,10923389.39353795,79770400.9042216,,-8209594.87070207,,,,466529.658129474,,,-1091452.33542591,,46593538.9218453
