datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-06-30,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-09-30,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-12-31,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-03-30,64716.8557780186,97082121.5959862,533044.1219013527,874795.685099166,251566896.133415,,249990651.774231,95239372.4990248,,1,3,,,,1787.7514863146,,,,25873.8916662741,,25873.8916662741,,,,5.0,,,-9247225.82439346,144547.70782494,,593728.772864748,1559536.63096999,16610.0885099166,1576146.7194799096,-9247225.82439346,2476165.5748622,,,-8880021.79509116,,182610.814170632,,,1765193.5649879873,-1033157.83622745,,325.333604428322,,,,549457.041202242,,,-5989975.37287417,,3920181.20721722
2001-09-07,64716.8557780186,97082121.5959862,533044.1219013527,874795.685099166,251566896.133415,,249990651.774231,95239372.4990248,,2,5,,,,1787.7514863146,,,,25873.8916662741,,25873.8916662741,,,,5.0,,,-9247225.82439346,144547.70782494,,593728.772864748,1559536.63096999,16610.0885099166,1576146.7194799096,-9247225.82439346,2476165.5748622,,,-8880021.79509116,,182610.814170632,,,1765193.5649879873,-1033157.83622745,,325.333604428322,,,,549457.041202242,,,-5989975.37287417,,3920181.20721722
2001-11-07,64716.8557780186,97082121.5959862,533044.1219013527,874795.685099166,251566896.133415,,249990651.774231,95239372.4990248,,2,6,,,,1787.7514863146,,,,25873.8916662741,,25873.8916662741,,,,5.0,,,-9247225.82439346,144547.70782494,,593728.772864748,1559536.63096999,16610.0885099166,1576146.7194799096,-9247225.82439346,2476165.5748622,,,-8880021.79509116,,182610.814170632,,,1765193.5649879873,-1033157.83622745,,325.333604428322,,,,549457.041202242,,,-5989975.37287417,,3920181.20721722
2002-03-01,5511.03651532825,85898689.1522496,224115.48495668249,379036.844776465,189474946.4335,,188926292.13153,71096657.4094685,,2,7,,,,1787.7514863146,,,,53273.3529815064,,53273.3529815064,,,,6.0,,,-54298405.7733575,193498.615427081,,125529.165071366,539469.241111576,9185.06085888041,548654.301970457,-54298405.7733575,4003461.85969068,,,-54090823.3979467,,178190.18066228,,,14780599.934110343,-47315922.5084366,,3061.68695296014,,,,50211.6660285462,,,-8246959.97649342,,2307899.62514135
2002-04-29,5511.03651532825,85898689.1522496,224115.48495668249,379036.844776465,189474946.4335,,188926292.13153,71096657.4094685,,2,8,,,,1787.7514863146,,,,53273.3529815064,,53273.3529815064,,,,6.0,,,-54298405.7733575,193498.615427081,,125529.165071366,539469.241111576,9185.06085888041,548654.301970457,-54298405.7733575,4003461.85969068,,,-54090823.3979467,,178190.18066228,,,14780599.934110343,-47315922.5084366,,3061.68695296014,,,,50211.6660285462,,,-8246959.97649342,,2307899.62514135
2002-08-30,5511.03651532825,85898689.1522496,224115.48495668249,379036.844776465,189474946.4335,,188926292.13153,71096657.4094685,,3,9,,,,1787.7514863146,,,,53273.3529815064,,53273.3529815064,,,,6.0,,,-54298405.7733575,193498.615427081,,125529.165071366,539469.241111576,9185.06085888041,548654.301970457,-54298405.7733575,4003461.85969068,,,-54090823.3979467,,178190.18066228,,,14780599.934110343,-47315922.5084366,,3061.68695296014,,,,50211.6660285462,,,-8246959.97649342,,2307899.62514135
2002-11-07,5511.03651532825,85898689.1522496,224115.48495668249,379036.844776465,189474946.4335,,188926292.13153,71096657.4094685,,3,10,,,,1787.7514863146,,,,53273.3529815064,,53273.3529815064,,,,6.0,,,-54298405.7733575,193498.615427081,,125529.165071366,539469.241111576,9185.06085888041,548654.301970457,-54298405.7733575,4003461.85969068,,,-54090823.3979467,,178190.18066228,,,14780599.934110343,-47315922.5084366,,3061.68695296014,,,,50211.6660285462,,,-8246959.97649342,,2307899.62514135
