datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2004-06-30,,,,,,,,,,1,1,,,,,,,,,,,,,-149000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-30,,,,,,,,,,1,2,,,,,,,,,,,,,-149000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31,,,,,,,,,,1,3,,,,,,,,,,,,-150000.0,-150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,,,,,,,,,,1,4,,,,,,,,,,,,-150000.0,-150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,,,,,,,,,,2,5,,,,,,,,,,,,-150000.0,-150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,,,,,,,,,,2,6,,,,,,,,,,,,-150000.0,-150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,2,7,,,,,,,,,,,,-1060000.0,-1290000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,,,,,,,,,,2,8,,,,,,,,,,,,-1060000.0,-1290000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-29,,22963000.0,1437000.0,488000.0,78590000.0,1575000.0,65856000.0,21507000.0,5200000.0,2,8,,,,75000.0,,,230000.0,,,,1158000.0,-1060000.0,-1290000.0,24.0,,,,16385000.0,3129000.0,160000.0,2711000.0,5119000.0,405000.0,10697000.0,16385000.0,219000.0,-90000.0,,21560000.0,3553000.0,1471000.0,,,537000.0,718000.0,31647000.0,13326000.0,2612000.0,,5323000.0,2711000.0,5323000.0,,58000.0,,2739000.0
2006-06-30,,22963000.0,1437000.0,488000.0,78590000.0,1575000.0,65856000.0,21507000.0,5200000.0,3,9,,,,75000.0,,,230000.0,,,,1158000.0,-1060000.0,-1290000.0,24.0,,,,16385000.0,3129000.0,160000.0,2711000.0,5119000.0,405000.0,10697000.0,16385000.0,219000.0,-90000.0,,21560000.0,3553000.0,1471000.0,,,537000.0,718000.0,31647000.0,13326000.0,2612000.0,,5323000.0,2711000.0,5323000.0,,58000.0,,2739000.0
2006-09-13,,24728000.0,1437000.0,647000.0,148270000.0,2812000.0,117093000.0,19919000.0,268000.0,3,9,,,,26219000.0,13106000.0,16000.0,172000.0,,,,1192000.0,-1060000.0,-1290000.0,27.0,,,,32919000.0,5886000.0,485000.0,10709000.0,11503000.0,232000.0,27394000.0,32919000.0,58000.0,-5437000.0,,37865000.0,2825000.0,2707000.0,,,1560000.0,542000.0,1676000.0,41369000.0,-3351000.0,,5497000.0,9975000.0,5497000.0,,168000.0,,3742000.0
2006-09-30,,24728000.0,1437000.0,647000.0,148270000.0,2812000.0,117093000.0,19919000.0,268000.0,3,10,,,,26219000.0,13106000.0,16000.0,172000.0,,,,1192000.0,40185000.0,40023000.0,27.0,,,,32919000.0,5886000.0,485000.0,10709000.0,11503000.0,232000.0,27394000.0,32919000.0,58000.0,-5437000.0,,37865000.0,2825000.0,2707000.0,,,1560000.0,542000.0,1676000.0,41369000.0,-3351000.0,,5497000.0,9975000.0,5497000.0,,168000.0,,3742000.0
2006-12-30,,24728000.0,1437000.0,647000.0,148270000.0,2812000.0,117093000.0,19919000.0,268000.0,3,11,,,,26219000.0,13106000.0,16000.0,172000.0,,,,1192000.0,40185000.0,40023000.0,27.0,,,,32919000.0,5886000.0,485000.0,10709000.0,11503000.0,232000.0,27394000.0,32919000.0,58000.0,-5437000.0,,37865000.0,2825000.0,2707000.0,,,1560000.0,542000.0,1676000.0,41369000.0,-3351000.0,,5497000.0,9975000.0,5497000.0,,168000.0,,3742000.0
2007-03-30,,24728000.0,1437000.0,647000.0,148270000.0,2812000.0,117093000.0,19919000.0,268000.0,3,11,,,,26219000.0,13106000.0,16000.0,172000.0,,,,1192000.0,40185000.0,40023000.0,27.0,,,,32919000.0,5886000.0,485000.0,10709000.0,11503000.0,232000.0,27394000.0,32919000.0,58000.0,-5437000.0,,37865000.0,2825000.0,2707000.0,,,1560000.0,542000.0,1676000.0,41369000.0,-3351000.0,,5497000.0,9975000.0,5497000.0,,168000.0,,3742000.0
2007-06-30,,24728000.0,1437000.0,647000.0,148270000.0,2812000.0,117093000.0,19919000.0,268000.0,4,13,,,,26219000.0,13106000.0,16000.0,172000.0,,,,1192000.0,40185000.0,40023000.0,27.0,,,,32919000.0,5886000.0,485000.0,10709000.0,11503000.0,232000.0,27394000.0,32919000.0,58000.0,-5437000.0,,37865000.0,2825000.0,2707000.0,,,1560000.0,542000.0,1676000.0,41369000.0,-3351000.0,,5497000.0,9975000.0,5497000.0,,168000.0,,3742000.0
