datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2010-03-31,30017.6629517055,2975904.92401216,165558.9564336373,634527.213779129,4820836.6700439,821098.53427896,2874075.77507599,1673138.35190814,3249527.46707194,1,1,,,,422094.522120905,173409.729821006,65115.2380952381,167175.292131037,,,,,,,78,,,892910.020263425,4618.10199257008,597120.587639311,48028.2607227288,970032.323539345,773993.893954745,1946760.89496792,892910.020263425,111065.3529213104,1172536.09591354,,1129587.74738264,3021393.22863897,1824843.00236407,,,675628.321513003,5473143.57649443,358595.619723067,-173640.634920635,12930.6855791962,,236677.727119216,,236677.727119216,,25399.5609591354,,961719.739952719
2010-06-30,30017.6629517055,2975904.92401216,165558.9564336373,634527.213779129,4820836.6700439,821098.53427896,2874075.77507599,1673138.35190814,3249527.46707194,1,1,,,,422094.522120905,173409.729821006,65115.2380952381,167175.292131037,,,,,,,78,,,892910.020263425,4618.10199257008,597120.587639311,48028.2607227288,970032.323539345,773993.893954745,1946760.89496792,892910.020263425,111065.3529213104,1172536.09591354,,1129587.74738264,3021393.22863897,1824843.00236407,,,675628.321513003,5473143.57649443,358595.619723067,-173640.634920635,12930.6855791962,,236677.727119216,,236677.727119216,,25399.5609591354,,961719.739952719
2010-09-30,30017.6629517055,2975904.92401216,165558.9564336373,634527.213779129,4820836.6700439,821098.53427896,2874075.77507599,1673138.35190814,3249527.46707194,1,3,,,,422094.522120905,173409.729821006,65115.2380952381,167175.292131037,,,,,,,78,,,892910.020263425,4618.10199257008,597120.587639311,48028.2607227288,970032.323539345,773993.893954745,1946760.89496792,892910.020263425,111065.3529213104,1172536.09591354,,1129587.74738264,3021393.22863897,1824843.00236407,,,675628.321513003,5473143.57649443,358595.619723067,-173640.634920635,12930.6855791962,,236677.727119216,,236677.727119216,,25399.5609591354,,961719.739952719
2011-03-02,86343.7766497462,2230185.98984772,435840.8223350253,697041.593908629,4484886.67005076,866691.92893401,2081579.23857868,708973.522842639,3050017.97969543,1,4,,,,207615.5634517768,64432.4162436548,43822.7208121827,237770.802030457,,,,358747.544771574,,,75,,,725461.279187817,13884.4263959391,563837.878172589,22128.3045685279,1676761.43147208,645191.939086295,2403307.43147208,725461.279187817,19958.8629441624,1178440.69035533,,845431.401015228,3665488.56852792,2236694.31472081,,,871030.812182742,4856728.964467,43388.8324873096,-9545.54314720812,-3254.16243654822,,239940.243654822,,239940.243654822,,12799.7055837563,,1056518.07106599
2011-05-16,86343.7766497462,2230185.98984772,435840.8223350253,697041.593908629,4484886.67005076,866691.92893401,2081579.23857868,708973.522842639,3050017.97969543,2,5,,,,207615.5634517768,64432.4162436548,43822.7208121827,237770.802030457,,,,358747.544771574,,,75,,,725461.279187817,13884.4263959391,563837.878172589,22128.3045685279,1676761.43147208,645191.939086295,2403307.43147208,725461.279187817,19958.8629441624,1178440.69035533,,845431.401015228,3665488.56852792,2236694.31472081,,,871030.812182742,4856728.964467,43388.8324873096,-9545.54314720812,-3254.16243654822,,239940.243654822,,239940.243654822,,12799.7055837563,,1056518.07106599
2011-08-31,86343.7766497462,2230185.98984772,435840.8223350253,697041.593908629,4484886.67005076,866691.92893401,2081579.23857868,708973.522842639,3050017.97969543,2,6,,,,207615.5634517768,64432.4162436548,43822.7208121827,237770.802030457,,,,358747.544771574,,,75,,,725461.279187817,13884.4263959391,563837.878172589,22128.3045685279,1676761.43147208,645191.939086295,2403307.43147208,725461.279187817,19958.8629441624,1178440.69035533,,845431.401015228,3665488.56852792,2236694.31472081,,,871030.812182742,4856728.964467,43388.8324873096,-9545.54314720812,-3254.16243654822,,239940.243654822,,239940.243654822,,12799.7055837563,,1056518.07106599
2011-11-14,86343.7766497462,2230185.98984772,435840.8223350253,697041.593908629,4484886.67005076,866691.92893401,2081579.23857868,708973.522842639,3050017.97969543,2,7,,,,207615.5634517768,64432.4162436548,43822.7208121827,237770.802030457,,,,358747.544771574,,,75,,,725461.279187817,13884.4263959391,563837.878172589,22128.3045685279,1676761.43147208,645191.939086295,2403307.43147208,725461.279187817,19958.8629441624,1178440.69035533,,845431.401015228,3665488.56852792,2236694.31472081,,,871030.812182742,4856728.964467,43388.8324873096,-9545.54314720812,-3254.16243654822,,239940.243654822,,239940.243654822,,12799.7055837563,,1056518.07106599
2012-02-29,20958.6092618971,2311809.45376319,119950.6119363933,393161.05410041,4233451.94046339,174218.43948952,2465443.54487049,1074877.24643158,2636480.76688276,2,8,,,,67179.8279019739,11602.0872699788,11602.0872699788,209024.701299456,,,,185668.95110323,,,66,,,403453.22829152,5988.17407482776,450235.838251112,29379.4790546237,1193517.94528911,547730.797406901,1768008.3955929,403453.22829152,37238.9575278351,422353.402715195,,472504.360591878,3318196.95921393,1900496.74699846,,,765737.7598185992,4044637.32666647,579168.711299747,-10853.5655106253,-11040.6959504637,,138102.264600715,,138102.264600715,,23578.4354196343,,890179.502311114
2012-05-15,20958.6092618971,2311809.45376319,119950.6119363933,393161.05410041,4233451.94046339,174218.43948952,2465443.54487049,1074877.24643158,2636480.76688276,3,9,,,,67179.8279019739,11602.0872699788,11602.0872699788,209024.701299456,,,,185668.95110323,,,66,,,403453.22829152,5988.17407482776,450235.838251112,29379.4790546237,1193517.94528911,547730.797406901,1768008.3955929,403453.22829152,37238.9575278351,422353.402715195,,472504.360591878,3318196.95921393,1900496.74699846,,,765737.7598185992,4044637.32666647,579168.711299747,-10853.5655106253,-11040.6959504637,,138102.264600715,,138102.264600715,,23578.4354196343,,890179.502311114
2012-08-31,20958.6092618971,2311809.45376319,119950.6119363933,393161.05410041,4233451.94046339,174218.43948952,2465443.54487049,1074877.24643158,2636480.76688276,3,10,,,,67179.8279019739,11602.0872699788,11602.0872699788,209024.701299456,,,,185668.95110323,,,66,,,403453.22829152,5988.17407482776,450235.838251112,29379.4790546237,1193517.94528911,547730.797406901,1768008.3955929,403453.22829152,37238.9575278351,422353.402715195,,472504.360591878,3318196.95921393,1900496.74699846,,,765737.7598185992,4044637.32666647,579168.711299747,-10853.5655106253,-11040.6959504637,,138102.264600715,,138102.264600715,,23578.4354196343,,890179.502311114
2012-11-14,20958.6092618971,2311809.45376319,119950.6119363933,393161.05410041,4233451.94046339,174218.43948952,2465443.54487049,1074877.24643158,2636480.76688276,3,11,,,,67179.8279019739,11602.0872699788,11602.0872699788,209024.701299456,,,,185668.95110323,,,66,,,403453.22829152,5988.17407482776,450235.838251112,29379.4790546237,1193517.94528911,547730.797406901,1768008.3955929,403453.22829152,37238.9575278351,422353.402715195,,472504.360591878,3318196.95921393,1900496.74699846,,,765737.7598185992,4044637.32666647,579168.711299747,-10853.5655106253,-11040.6959504637,,138102.264600715,,138102.264600715,,23578.4354196343,,890179.502311114
2013-03-15,10971.2947354772,2387752.69061203,72011.58908195033,333926.316130705,3884436.77061722,70814.7205653527,2849344.98184647,1192081.04253112,2759579.84310166,3,12,,,,78793.8440093361,30719.6252593361,30719.6252593361,217830.070020747,,,,290280.510892116,,,58,,,611400.333895228,6383.29875518672,289841.659102697,62636.1190352697,761008.898469917,242764.830783195,1035091.78877075,611400.333895228,40095.09530601659,-305999.384076763,,720913.8031639,2700534.32961618,1364031.15274896,,,894858.6942427381,4089101.28695539,-195089.568205394,271689.153267635,-16357.203060166,,109513.469268672,,109513.469268672,,19548.8524377593,,1079575.40197095
2013-05-15,10971.2947354772,2387752.69061203,72011.58908195033,333926.316130705,3884436.77061722,70814.7205653527,2849344.98184647,1192081.04253112,2759579.84310166,4,13,,,,78793.8440093361,30719.6252593361,30719.6252593361,217830.070020747,,,,290280.510892116,,,58,,,611400.333895228,6383.29875518672,289841.659102697,62636.1190352697,761008.898469917,242764.830783195,1035091.78877075,611400.333895228,40095.09530601659,-305999.384076763,,720913.8031639,2700534.32961618,1364031.15274896,,,894858.6942427381,4089101.28695539,-195089.568205394,271689.153267635,-16357.203060166,,109513.469268672,,109513.469268672,,19548.8524377593,,1079575.40197095
2013-08-30,10971.2947354772,2387752.69061203,72011.58908195033,333926.316130705,3884436.77061722,70814.7205653527,2849344.98184647,1192081.04253112,2759579.84310166,4,14,,,,78793.8440093361,30719.6252593361,30719.6252593361,217830.070020747,,,,290280.510892116,,,58,,,611400.333895228,6383.29875518672,289841.659102697,62636.1190352697,761008.898469917,242764.830783195,1035091.78877075,611400.333895228,40095.09530601659,-305999.384076763,,720913.8031639,2700534.32961618,1364031.15274896,,,894858.6942427381,4089101.28695539,-195089.568205394,271689.153267635,-16357.203060166,,109513.469268672,,109513.469268672,,19548.8524377593,,1079575.40197095
