datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2003-03-31,,,,820786000.377858,100378844180.994,,3061366295.10674,,,1,1,,,,2008508558.47346,1004254279.23673,,,46779198.9419989,,46779198.9419989,,,,2910.0,,,262432609.106367,372083572.643114,1377445437.370112,,1190980162.47875,,1929153315.69998,96732868203.28734,372083572.643114,,,,594643104.099754,,1989875061.40185,,,425899197.052711,,,-14854675.9871528,-39091252.5977706,,158189268.845645,,158189268.845645,,,,
2003-09-09,,,,820786000.377858,100378844180.994,,3061366295.10674,,,1,2,,,,2008508558.47346,1004254279.23673,,,46779198.9419989,,46779198.9419989,,,,2910.0,,,262432609.106367,372083572.643114,1377445437.370112,,1190980162.47875,,1929153315.69998,96732868203.28734,372083572.643114,,,,594643104.099754,,1989875061.40185,,,425899197.052711,,,-14854675.9871528,-39091252.5977706,,158189268.845645,,158189268.845645,,,,
2003-09-30,,,,820786000.377858,100378844180.994,,3061366295.10674,,,1,3,,,,2008508558.47346,1004254279.23673,,,46779198.9419989,,46779198.9419989,,,,2910.0,,,262432609.106367,372083572.643114,1377445437.370112,,1190980162.47875,,1929153315.69998,96732868203.28734,372083572.643114,,,,594643104.099754,,1989875061.40185,,,425899197.052711,,,-14854675.9871528,-39091252.5977706,,158189268.845645,,158189268.845645,,,,
2004-03-10,,,,567581668.407738,117958782921.979,,3563758653.54361,,,1,4,,,,2788207053.22644,1394103526.61322,,,46779198.9419989,,46779198.9419989,,,,2570.0,,,266201512.844071,410722990.950625,1370627598.7061515,,1253600450.58085,,2005535126.42694,113695046826.42526,410722990.950625,,,,662754349.112054,,2255733529.25629,,,515553936.289379,,,-16637594.5527545,2185446.7420991,,168067904.295621,,168067904.295621,,,,
2004-06-14,,,,567581668.407738,117958782921.979,,3563758653.54361,,,2,5,,,,2788207053.22644,1394103526.61322,,,46779198.9419989,,46779198.9419989,,,,2570.0,,,266201512.844071,410722990.950625,1370627598.7061515,,1253600450.58085,,2005535126.42694,113695046826.42526,410722990.950625,,,,662754349.112054,,2255733529.25629,,,515553936.289379,,,-16637594.5527545,2185446.7420991,,168067904.295621,,168067904.295621,,,,
2004-09-07,,,,567581668.407738,117958782921.979,,3563758653.54361,,,2,6,,,,2788207053.22644,1394103526.61322,,,46779198.9419989,,46779198.9419989,,,,2570.0,,,266201512.844071,410722990.950625,1370627598.7061515,,1253600450.58085,,2005535126.42694,113695046826.42526,410722990.950625,,,,662754349.112054,,2255733529.25629,,,515553936.289379,,,-16637594.5527545,2185446.7420991,,168067904.295621,,168067904.295621,,,,
2004-12-13,,,,567581668.407738,117958782921.979,,3563758653.54361,,,2,7,,,,2788207053.22644,1394103526.61322,,,46779198.9419989,,46779198.9419989,,,,2570.0,,,266201512.844071,410722990.950625,1370627598.7061515,,1253600450.58085,,2005535126.42694,113695046826.42526,410722990.950625,,,,662754349.112054,,2255733529.25629,,,515553936.289379,,,-16637594.5527545,2185446.7420991,,168067904.295621,,168067904.295621,,,,
2005-03-15,,,,567581668.407738,140016654285.017,25725325.0538932,4521367226.16158,,,2,8,,,,5107749154.65651,1509595997.66802,,43323143.5660344,61415679.8676736,,61415679.8676736,,,,3913.0,,,165730459.481812,460440914.082731,866745567.2004018,,1770806990.52293,,404679151.80932,134711654080.29024,460440914.082731,,10006091336.4155,,908231187.548301,,147779271.120029,,,582848229.998509,,26008020.9336063,-74914408.1239747,48482343.3707987,,334923943.490109,111311502.637038,334923943.490109,,,,
2005-05-11,,,,567581668.407738,140016654285.017,25725325.0538932,4521367226.16158,,,3,9,,,,5107749154.65651,1509595997.66802,,43323143.5660344,61415679.8676736,,61415679.8676736,,,,3913.0,,,165730459.481812,460440914.082731,866745567.2004018,,1770806990.52293,,404679151.80932,134711654080.29024,460440914.082731,,10006091336.4155,,908231187.548301,,147779271.120029,,,582848229.998509,,26008020.9336063,-74914408.1239747,48482343.3707987,,334923943.490109,111311502.637038,334923943.490109,,,,
2005-08-10,,,,567581668.407738,140016654285.017,25725325.0538932,4521367226.16158,,,3,10,,,,5107749154.65651,1509595997.66802,,43323143.5660344,61415679.8676736,,61415679.8676736,,,,3913.0,,,165730459.481812,460440914.082731,866745567.2004018,,1770806990.52293,,404679151.80932,134711654080.29024,460440914.082731,,10006091336.4155,,908231187.548301,,147779271.120029,,,582848229.998509,,26008020.9336063,-74914408.1239747,48482343.3707987,,334923943.490109,111311502.637038,334923943.490109,,,,
