datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-02-29,39000,827000.0,156000.0,,155443000.0,,130504000.0,521000.0,1176000.0,1,1,,,,46510000.0,23255000.0,,,,,,,,,,,,74759000.0,,,1298000,1684000,,24939000.0,74759000.0,,12000.0,,74844000.0,,,,,267000,76233000.0,-2650000.0,,,,85000.0,,85000.0,,,,213000
2000-05-31,39000,827000.0,156000.0,,155443000.0,,130504000.0,521000.0,1176000.0,1,2,,,,46510000.0,23255000.0,,,,,,,,,,,,74759000.0,,,1298000,1684000,,24939000.0,74759000.0,,12000.0,,74844000.0,,,,,267000,76233000.0,-2650000.0,,,,85000.0,,85000.0,,,,213000
2000-08-31,39000,827000.0,156000.0,,155443000.0,,130504000.0,521000.0,1176000.0,1,3,,,,46510000.0,23255000.0,,,,,,,,,,,,74759000.0,,,1298000,1684000,,24939000.0,74759000.0,,12000.0,,74844000.0,,,,,267000,76233000.0,-2650000.0,,,,85000.0,,85000.0,,,,213000
2000-11-30,47000,12054000.0,188000.0,,192206000.0,,165308000.0,11872000.0,2111000.0,1,4,,,,32870000.0,6445000.0,,,,,,,,,,,,34804000.0,,,1298000,20453000,,26898000.0,34804000.0,,-1446000.0,,34929000.0,,,,,135000,37267000.0,-881000.0,,,,125000.0,,125000.0,,,,227000
2001-04-05,47000,12054000.0,188000.0,,192206000.0,,165308000.0,11872000.0,2111000.0,2,5,,,,32870000.0,6445000.0,,,,,,,,,,,,34804000.0,,,1298000,20453000,,26898000.0,34804000.0,,-1446000.0,,34929000.0,,,,,135000,37267000.0,-881000.0,,,,125000.0,,125000.0,,,,227000
2001-05-31,47000,12054000.0,188000.0,,192206000.0,,165308000.0,11872000.0,2111000.0,2,6,,,,32870000.0,6445000.0,,,,,,,,,,,,34804000.0,,,1298000,20453000,,26898000.0,34804000.0,,-1446000.0,,34929000.0,,,,,135000,37267000.0,-881000.0,,,,125000.0,,125000.0,,,,227000
2001-09-27,49000,9645000.0,196000.0,,107750000.0,,95547000.0,8235000.0,1303000.0,2,7,,,,16221000.0,5214000.0,,,,,,,,,,,,-69761000.0,,,908000,6989000,,12203000.0,-69761000.0,,-902000.0,,-69634000.0,,,,,1361000,-68124000.0,-881000.0,,,,127000.0,,127000.0,,,,207000
2001-12-12,49000,9645000.0,196000.0,,107750000.0,,95547000.0,8235000.0,1303000.0,2,8,,,,16221000.0,5214000.0,,,,,,,,,,,,-69761000.0,,,908000,6989000,,12203000.0,-69761000.0,,-902000.0,,-69634000.0,,,,,1361000,-68124000.0,-881000.0,,,,127000.0,,127000.0,,,,207000
2002-03-28,49000,9645000.0,196000.0,,107750000.0,,95547000.0,8235000.0,1303000.0,3,9,,,,16221000.0,5214000.0,,,,,,,,,,,,-69761000.0,,,908000,6989000,,12203000.0,-69761000.0,,-902000.0,,-69634000.0,,,,,1361000,-68124000.0,-881000.0,,,,127000.0,,127000.0,,,,207000
2002-06-14,49000,9645000.0,196000.0,,107750000.0,,95547000.0,8235000.0,1303000.0,3,10,,,,16221000.0,5214000.0,,,,,,,,,,,,-69761000.0,,,908000,6989000,,12203000.0,-69761000.0,,-902000.0,,-69634000.0,,,,,1361000,-68124000.0,-881000.0,,,,127000.0,,127000.0,,,,207000
